Frequenz	Kanal A	Kanal B
(MHz)	(dBV)	(dBV)

2.64739990	-106.67280000	-94.55175000
2.65121460	-106.63950000	-94.59570000
2.65502930	-106.35540000	-95.06097000
2.65884399	-106.32900000	-94.97296000
2.66265869	-106.25080000	-94.88033000
2.66647339	-106.90800000	-94.67128000
2.67028809	-106.45100000	-94.18249000
2.67410278	-106.03270000	-94.27190000
2.67791748	-106.58020000	-94.79712000
2.68173218	-106.67410000	-94.60851000
2.68554688	-106.93360000	-94.69141000
2.68936157	-106.52870000	-94.76961000
2.69317627	-106.35440000	-95.05490000
2.69699097	-106.16430000	-94.93192000
2.70080566	-105.67510000	-95.14066000
2.70462036	-106.21610000	-95.40151000
2.70843506	-106.13480000	-94.99181000
2.71224976	-106.86510000	-94.80379000
2.71606445	-106.77570000	-94.57858000
2.71987915	-106.72290000	-94.20161000
2.72369385	-106.92020000	-94.58617000
2.72750854	-106.59930000	-94.44894000
2.73132324	-107.23460000	-94.30538000
2.73513794	-107.03780000	-94.74587000
2.73895264	-106.81550000	-94.54945000
2.74276733	-106.83550000	-94.80276000
2.74658203	-106.84430000	-94.74657000
2.75039673	-106.52450000	-94.42213000
2.75421143	-106.34880000	-94.59406000
2.75802612	-106.61700000	-95.16891000
2.76184082	-106.58650000	-95.30105000
2.76565552	-106.67350000	-94.78896000
2.76947021	-106.32810000	-94.59323000
2.77328491	-105.98410000	-94.69627000
2.77709961	-106.61070000	-94.43628000
2.78091431	-106.68850000	-94.46094000
2.78472900	-107.24110000	-94.94730000
2.78854370	-106.87920000	-94.92056000
2.79235840	-107.12990000	-94.61474000
2.79617310	-107.20160000	-94.39663000
2.79998779	-106.84320000	-94.78393000
2.80380249	-107.12700000	-94.77085000
2.80761719	-106.96900000	-94.64230000
2.81143188	-107.24500000	-94.83151000
2.81524658	-106.71330000	-94.67987000
2.81906128	-106.40280000	-95.07239000
2.82287598	-106.45380000	-95.03471000
2.82669067	-106.45130000	-94.87415000
2.83050537	-106.50490000	-95.16533000
2.83432007	-106.30740000	-95.22781000
2.83813477	-106.17280000	-95.25120000
2.84194946	-106.28320000	-95.37741000
2.84576416	-106.87020000	-95.14796000
2.84957886	-106.94450000	-94.90003000
2.85339355	-106.81390000	-94.95050000
2.85720825	-107.28790000	-94.96208000
2.86102295	-106.97940000	-95.12672000
2.86483765	-106.76160000	-95.41469000
2.86865234	-106.58550000	-95.41700000
2.87246704	-106.11160000	-95.14330000
2.87628174	-106.88480000	-95.29515000
2.88009644	-106.72010000	-95.20160000
2.88391113	-106.53810000	-95.22655000
2.88772583	-106.27200000	-94.90273000
2.89154053	-106.64740000	-94.92891000
2.89535522	-106.94340000	-95.06573000
2.89916992	-106.76490000	-95.21126000
2.90298462	-106.24540000	-94.86755000
2.90679932	-105.73670000	-95.06596000
2.91061401	-106.31950000	-95.64824000
2.91442871	-106.76110000	-95.34953000
2.91824341	-106.87210000	-95.01782000
2.92205811	-106.56820000	-94.78071000
2.92587280	-106.64060000	-94.86596000
2.92968750	-106.87780000	-94.81042000
2.93350220	-106.45620000	-94.61821000
2.93731689	-106.74900000	-94.35593000
2.94113159	-106.59840000	-94.57863000
2.94494629	-106.45510000	-94.77840000
2.94876099	-106.73510000	-95.04952000
2.95257568	-106.62830000	-95.42946000
2.95639038	-106.81740000	-95.09793000
2.96020508	-106.49720000	-95.43697000
2.96401978	-106.92100000	-95.44131000
2.96783447	-106.82670000	-95.47824000
2.97164917	-106.18570000	-95.34391000
2.97546387	-106.33040000	-95.11826000
2.97927856	-106.03810000	-95.01086000
2.98309326	-106.64160000	-94.94781000
2.98690796	-106.23680000	-94.89692000
2.99072266	-106.84030000	-94.95203000
2.99453735	-107.04160000	-95.00291000
2.99835205	-107.14910000	-94.56773000
3.00216675	-107.24760000	-94.55864000
3.00598145	-106.43870000	-95.06117000
3.00979614	-106.78510000	-94.83874000
3.01361084	-106.55410000	-94.81869000
3.01742554	-106.91740000	-94.77393000
3.02124023	-107.64330000	-94.66601000
3.02505493	-107.26850000	-94.85306000
3.02886963	-108.01570000	-94.84846000
3.03268433	-106.99590000	-95.01647000
3.03649902	-107.25210000	-95.35667000
3.04031372	-107.23920000	-95.47511000
3.04412842	-107.13530000	-95.58952000
3.04794312	-106.76740000	-95.36297000
3.05175781	-106.51340000	-95.68030000
3.05557251	-107.64990000	-95.54139000
3.05938721	-107.49590000	-95.33596000
3.06320190	-107.85740000	-95.73276000
3.06701660	-107.17370000	-95.82004000
3.07083130	-107.21900000	-95.64346000
3.07464600	-107.98300000	-95.32245000
3.07846069	-107.77430000	-95.15630000
3.08227539	-108.09260000	-95.19963000
3.08609009	-106.71390000	-95.26665000
3.08990479	-106.85740000	-95.20364000
3.09371948	-107.67750000	-95.26845000
3.09753418	-107.83360000	-95.64722000
3.10134888	-107.88820000	-95.42113000
3.10516357	-107.01390000	-95.23464000
3.10897827	-107.70170000	-95.14587000
3.11279297	-107.96880000	-95.21610000
3.11660767	-107.85990000	-95.67075000
3.12042236	-107.73970000	-95.77565000
3.12423706	-107.52300000	-95.37189000
3.12805176	-108.92200000	-95.34229000
3.13186646	-109.15480000	-95.21987000
3.13568115	-108.80980000	-95.36710000
3.13949585	-107.62630000	-94.92297000
3.14331055	-107.73460000	-94.84193000
3.14712524	-108.27460000	-94.99629000
3.15093994	-108.23190000	-94.51618000
3.15475464	-107.77500000	-94.97155000
3.15856934	-107.45430000	-95.01746000
3.16238403	-108.17940000	-95.16279000
3.16619873	-108.29550000	-95.11620000
3.17001343	-108.32690000	-94.77145000
3.17382813	-108.03090000	-95.10806000
3.17764282	-107.20140000	-95.20725000
3.18145752	-107.90780000	-95.47267000
3.18527222	-107.55790000	-95.91850000
3.18908691	-107.30070000	-95.72581000
3.19290161	-106.60030000	-95.64156000
3.19671631	-106.22760000	-95.39162000
3.20053101	-107.19380000	-95.19286000
3.20434570	-107.03490000	-95.60285000
3.20816040	-106.91150000	-95.16742000
3.21197510	-106.03480000	-94.88080000
3.21578979	-106.33720000	-95.16122000
3.21960449	-106.94120000	-95.80476000
3.22341919	-106.67380000	-95.60476000
3.22723389	-106.32380000	-95.64879000
3.23104858	-105.42780000	-95.71722000
3.23486328	-106.00920000	-95.28036000
3.23867798	-105.99710000	-95.53454000
3.24249268	-105.83130000	-95.31719000
3.24630737	-105.28290000	-94.89256000
3.25012207	-104.98260000	-94.72511000
3.25393677	-105.31280000	-95.04410000
3.25775146	-105.49900000	-94.79818000
3.26156616	-105.16560000	-94.78567000
3.26538086	-104.25570000	-95.13151000
3.26919556	-104.49580000	-95.52969000
3.27301025	-104.82680000	-95.37848000
3.27682495	-104.77610000	-95.26318000
3.28063965	-104.95170000	-95.57191000
3.28445435	-104.50610000	-95.27584000
3.28826904	-105.01410000	-95.39362000
3.29208374	-105.18970000	-95.87491000
3.29589844	-104.69750000	-95.61297000
3.29971313	-104.66090000	-95.51878000
3.30352783	-104.33370000	-95.58701000
3.30734253	-104.35250000	-95.26739000
3.31115723	-104.52380000	-95.04762000
3.31497192	-104.62620000	-95.42954000
3.31878662	-104.31160000	-95.57598000
3.32260132	-104.20950000	-95.86364000
3.32641602	-105.16080000	-95.85891000
3.33023071	-104.89950000	-95.72125000
3.33404541	-104.26930000	-95.69013000
3.33786011	-103.06390000	-95.70579000
3.34167480	-103.28690000	-95.38337000
3.34548950	-103.89970000	-95.60258000
3.34930420	-103.90630000	-95.63365000
3.35311890	-103.67770000	-95.02158000
3.35693359	-103.02130000	-94.93111000
3.36074829	-103.41440000	-95.20078000
3.36456299	-103.62120000	-95.30365000
3.36837769	-103.60310000	-95.60853000
3.37219238	-102.90520000	-95.48791000
3.37600708	-102.55910000	-95.71833000
3.37982178	-103.30030000	-95.94897000
3.38363647	-103.09860000	-95.83699000
3.38745117	-102.87630000	-95.37947000
3.39126587	-102.05220000	-95.10291000
3.39508057	-101.57350000	-95.07306000
3.39889526	-102.43700000	-94.82980000
3.40270996	-102.40430000	-95.19962000
3.40652466	-102.55090000	-95.29637000
3.41033936	-101.43820000	-95.44317000
3.41415405	-101.60820000	-95.93637000
3.41796875	-102.32850000	-95.73508000
3.42178345	-102.54810000	-95.54927000
3.42559814	-101.92220000	-95.79375000
3.42941284	-101.50100000	-95.40769000
3.43322754	-101.95510000	-95.55350000
3.43704224	-102.29690000	-95.75652000
3.44085693	-102.11660000	-95.38210000
3.44467163	-100.91140000	-95.49267000
3.44848633	-100.57160000	-95.48050000
3.45230103	-101.46390000	-95.16458000
3.45611572	-101.82640000	-95.16581000
3.45993042	-101.74900000	-95.26790000
3.46374512	-101.00870000	-95.61751000
3.46755981	-101.06240000	-95.45946000
3.47137451	-101.99600000	-95.39569000
3.47518921	-101.93350000	-95.72227000
3.47900391	-101.45890000	-95.60807000
3.48281860	-100.88140000	-95.18610000
3.48663330	-101.40610000	-95.38707000
3.49044800	-101.91670000	-95.57153000
3.49426270	-102.39210000	-95.30777000
3.49807739	-101.61380000	-94.95969000
3.50189209	-101.16240000	-94.90903000
3.50570679	-102.34160000	-95.48281000
3.50952148	-102.46460000	-95.59938000
3.51333618	-102.26910000	-95.61681000
3.51715088	-101.18600000	-95.32313000
3.52096558	-101.11080000	-95.31810000
3.52478027	-101.75830000	-95.39113000
3.52859497	-101.76760000	-95.30930000
3.53240967	-102.26480000	-95.38451000
3.53622437	-101.55460000	-95.77212000
3.54003906	-102.05080000	-95.42085000
3.54385376	-102.93320000	-95.33495000
3.54766846	-103.28740000	-95.74959000
3.55148315	-103.15190000	-95.72566000
3.55529785	-102.51850000	-95.48922000
3.55911255	-102.87040000	-95.65356000
3.56292725	-102.90810000	-95.72928000
3.56674194	-103.22620000	-95.38494000
3.57055664	-103.06210000	-95.12581000
3.57437134	-102.86490000	-95.54983000
3.57818604	-103.97350000	-95.59010000
3.58200073	-104.18830000	-95.45745000
3.58581543	-104.26330000	-95.83616000
3.58963013	-103.67760000	-95.98312000
3.59344482	-103.80260000	-96.07154000
3.59725952	-103.41090000	-95.88825000
3.60107422	-103.40140000	-95.40826000
3.60488892	-103.59530000	-95.06870000
3.60870361	-103.68630000	-95.57660000
3.61251831	-104.86210000	-95.61008000
3.61633301	-105.85080000	-95.87706000
3.62014771	-105.57510000	-96.04340000
3.62396240	-105.91180000	-95.86869000
3.62777710	-105.52460000	-95.88477000
3.63159180	-106.10180000	-95.69813000
3.63540649	-105.88120000	-95.94783000
3.63922119	-106.16890000	-95.81860000
3.64303589	-105.99120000	-95.81610000
3.64685059	-106.35900000	-95.69881000
3.65066528	-107.17780000	-95.83942000
3.65447998	-107.51230000	-95.81674000
3.65829468	-107.44180000	-95.60121000
3.66210938	-106.79980000	-95.70738000
3.66592407	-106.54420000	-95.71992000
3.66973877	-106.65770000	-95.42042000
3.67355347	-106.35130000	-96.25589000
3.67736816	-106.55350000	-96.00976000
3.68118286	-106.77780000	-95.76720000
3.68499756	-108.01010000	-95.88611000
3.68881226	-109.09890000	-96.44867000
3.69262695	-109.67460000	-96.13204000
3.69644165	-110.16790000	-95.96682000
3.70025635	-109.66860000	-96.04887000
3.70407104	-109.24120000	-95.79796000
3.70788574	-109.04640000	-95.78488000
3.71170044	-109.28200000	-96.25494000
3.71551514	-109.12610000	-96.43873000
3.71932983	-109.66750000	-96.13300000
3.72314453	-110.29490000	-96.23157000
3.72695923	-110.30810000	-96.16330000
3.73077393	-110.84640000	-96.36046000
3.73458862	-110.64170000	-95.94453000
3.73840332	-110.26970000	-95.99923000
3.74221802	-109.58080000	-96.16350000
3.74603271	-109.19650000	-96.11093000
3.74984741	-109.43820000	-95.96177000
3.75366211	-109.72630000	-95.78020000
3.75747681	-110.39290000	-95.90040000
3.76129150	-111.06030000	-95.51310000
3.76510620	-111.28040000	-95.74355000
3.76892090	-111.40600000	-95.93955000
3.77273560	-110.86740000	-95.86620000
3.77655029	-109.78540000	-95.93205000
3.78036499	-109.40240000	-96.02735000
3.78417969	-109.30370000	-96.05001000
3.78799438	-109.70850000	-96.16896000
3.79180908	-110.67500000	-95.46021000
3.79562378	-110.65990000	-95.37026000
3.79943848	-110.20730000	-95.76785000
3.80325317	-109.66800000	-96.21222000
3.80706787	-109.06540000	-96.02306000
3.81088257	-109.07620000	-95.66623000
3.81469727	-108.37520000	-95.86197000
3.81851196	-107.79010000	-96.27456000
3.82232666	-108.02660000	-96.18407000
3.82614136	-109.30680000	-95.79181000
3.82995605	-110.36990000	-95.93557000
3.83377075	-109.63320000	-95.92576000
3.83758545	-109.10170000	-96.12251000
3.84140015	-108.47980000	-95.99506000
3.84521484	-108.37290000	-96.02644000
3.84902954	-108.17300000	-95.92088000
3.85284424	-107.51730000	-95.85744000
3.85665894	-107.44220000	-96.01344000
3.86047363	-107.53690000	-95.91585000
3.86428833	-108.10290000	-95.72256000
3.86810303	-108.50560000	-95.77168000
3.87191772	-108.75250000	-96.00928000
3.87573242	-108.48220000	-96.31184000
3.87954712	-108.17470000	-96.21778000
3.88336182	-108.23810000	-96.54804000
3.88717651	-107.48550000	-96.11946000
3.89099121	-107.41390000	-96.03525000
3.89480591	-107.49560000	-95.59865000
3.89862061	-107.78280000	-95.83213000
3.90243530	-108.43830000	-95.63235000
3.90625000	-108.09380000	-95.64666000
3.91006470	-108.04910000	-95.85151000
3.91387939	-107.94070000	-96.21976000
3.91769409	-108.35930000	-95.71385000
3.92150879	-108.10650000	-95.83703000
3.92532349	-107.68940000	-96.07502000
3.92913818	-107.43240000	-95.96816000
3.93295288	-107.47230000	-95.89055000
3.93676758	-108.11050000	-95.90633000
3.94058228	-108.00440000	-95.86722000
3.94439697	-108.40220000	-95.70627000
3.94821167	-108.56700000	-95.60501000
3.95202637	-107.87500000	-95.92004000
3.95584106	-108.04740000	-96.04987000
3.95965576	-107.53220000	-96.36098000
3.96347046	-107.69620000	-96.22731000
3.96728516	-107.73390000	-96.11201000
3.97109985	-107.86480000	-95.92559000
3.97491455	-108.57260000	-95.84785000
3.97872925	-108.54740000	-96.07528000
3.98254395	-108.61890000	-95.75477000
3.98635864	-108.81890000	-95.78662000
3.99017334	-108.97260000	-96.09535000
3.99398804	-108.59740000	-95.97682000
3.99780273	-108.09610000	-95.74907000
4.00161743	-108.47250000	-95.58215000
4.00543213	-108.06370000	-95.66223000
4.00924683	-108.44530000	-95.78876000
4.01306152	-109.01720000	-95.59458000
4.01687622	-108.62580000	-95.63307000
4.02069092	-108.10690000	-95.89669000
4.02450562	-107.90430000	-95.89689000
4.02832031	-107.98890000	-95.92873000
4.03213501	-107.74200000	-95.99254000
4.03594971	-106.80200000	-95.64091000
4.03976440	-106.62890000	-96.19004000
4.04357910	-108.00010000	-96.52063000
4.04739380	-108.48690000	-96.16602000
4.05120850	-108.75530000	-96.04184000
4.05502319	-108.75120000	-96.18349000
4.05883789	-108.95540000	-95.75988000
4.06265259	-108.89130000	-95.42562000
4.06646729	-109.16610000	-95.65260000
4.07028198	-109.14170000	-95.79604000
4.07409668	-108.64810000	-95.75768000
4.07791138	-108.03030000	-95.81837000
4.08172607	-107.82710000	-95.69855000
4.08554077	-107.71840000	-96.35121000
4.08935547	-107.88720000	-96.91661000
4.09317017	-108.11170000	-96.63155000
4.09698486	-107.82650000	-96.43545000
4.10079956	-107.92230000	-96.20628000
4.10461426	-107.88330000	-96.17612000
4.10842896	-108.10980000	-95.94701000
4.11224365	-108.47690000	-96.41511000
4.11605835	-108.15420000	-96.60652000
4.11987305	-108.25890000	-96.27760000
4.12368774	-108.37080000	-95.89885000
4.12750244	-108.50730000	-96.12443000
4.13131714	-108.27200000	-96.26740000
4.13513184	-108.65260000	-96.14680000
4.13894653	-108.14720000	-96.16546000
4.14276123	-107.91030000	-96.03474000
4.14657593	-107.51040000	-95.85833000
4.15039063	-107.42710000	-95.96628000
4.15420532	-107.58990000	-96.01757000
4.15802002	-107.50700000	-95.93209000
4.16183472	-107.70330000	-95.94974000
4.16564941	-107.47230000	-95.85144000
4.16946411	-107.72040000	-95.49554000
4.17327881	-107.74460000	-95.53606000
4.17709351	-107.94630000	-96.08000000
4.18090820	-108.24260000	-96.08681000
4.18472290	-107.90730000	-96.06671000
4.18853760	-107.40290000	-96.57860000
4.19235229	-107.75790000	-96.49512000
4.19616699	-107.93190000	-96.66716000
4.19998169	-107.86500000	-96.53786000
4.20379639	-108.09310000	-96.33906000
4.20761108	-107.96200000	-96.08371000
4.21142578	-107.27610000	-95.85552000
4.21524048	-107.35420000	-95.91205000
4.21905518	-106.74170000	-96.23658000
4.22286987	-106.48580000	-95.88222000
4.22668457	-106.25210000	-95.80305000
4.23049927	-106.32770000	-96.22129000
4.23431396	-107.08120000	-95.95817000
4.23812866	-107.24850000	-95.85016000
4.24194336	-107.01350000	-95.73238000
4.24575806	-107.13570000	-95.63927000
4.24957275	-106.80700000	-95.34022000
4.25338745	-107.09210000	-95.86075000
4.25720215	-106.40920000	-96.19065000
4.26101685	-105.90090000	-96.12724000
4.26483154	-105.77360000	-95.89867000
4.26864624	-105.89970000	-95.80103000
4.27246094	-106.29310000	-95.68456000
4.27627563	-106.16400000	-95.89968000
4.28009033	-105.90570000	-95.90482000
4.28390503	-105.63480000	-95.70300000
4.28771973	-105.44540000	-95.95932000
4.29153442	-105.56500000	-95.67162000
4.29534912	-104.98500000	-96.15054000
4.29916382	-104.89830000	-96.04729000
4.30297852	-105.26300000	-95.85298000
4.30679321	-106.13660000	-95.95537000
4.31060791	-105.93140000	-95.77097000
4.31442261	-106.10550000	-95.48090000
4.31823730	-105.84160000	-95.64193000
4.32205200	-105.73360000	-95.92071000
4.32586670	-105.67360000	-96.48850000
4.32968140	-105.17800000	-95.88360000
4.33349609	-104.69970000	-96.05671000
4.33731079	-104.78470000	-95.70973000
4.34112549	-105.46300000	-95.57816000
4.34494019	-105.47830000	-95.59484000
4.34875488	-104.92760000	-95.75271000
4.35256958	-104.72160000	-96.06281000
4.35638428	-104.88770000	-95.74746000
4.36019897	-104.76570000	-95.80666000
4.36401367	-103.84690000	-96.25591000
4.36782837	-103.30350000	-96.37110000
4.37164307	-103.41360000	-96.17710000
4.37545776	-104.09050000	-95.63792000
4.37927246	-104.56720000	-95.79361000
4.38308716	-104.48320000	-96.39744000
4.38690186	-104.66470000	-96.28280000
4.39071655	-104.54270000	-95.77686000
4.39453125	-104.41880000	-95.59668000
4.39834595	-104.16070000	-95.71675000
4.40216064	-103.98000000	-95.53265000
