Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

69.33144091	-0.47385580	9.34793300
69.33552091	-0.47385580	9.34793300
69.33960091	-0.47385580	9.34793300
69.34368091	-0.47385580	9.34793300
69.34776091	-0.47385580	9.34793300
69.35184091	-0.47385580	9.34793300
69.35592091	-0.48176060	9.34793300
69.36000091	-0.48176060	9.34793300
69.36408091	-0.48176060	9.34793300
69.36816091	-0.47385580	9.50664300
69.37224091	-0.48176060	9.34793300
69.37632091	-0.47385580	9.34793300
69.38040091	-0.48176060	9.50664300
69.38448091	-0.48176060	9.50664300
69.38856091	-0.47385580	9.50664300
69.39264091	-0.47385580	9.50664300
69.39672091	-0.48176060	9.50664300
69.40080091	-0.47385580	9.50664300
69.40488091	-0.48176060	9.34793300
69.40896091	-0.47385580	9.50664300
69.41304091	-0.48176060	9.50664300
69.41712091	-0.47385580	9.50664300
69.42120091	-0.48176060	9.50664300
69.42528091	-0.48176060	9.50664300
69.42936091	-0.48176060	9.50664300
69.43344091	-0.48176060	9.34793300
69.43752091	-0.48176060	9.50664300
69.44160091	-0.48176060	9.50664300
69.44568091	-0.48176060	9.50664300
69.44976091	-0.48176060	9.50664300
69.45384091	-0.48176060	9.50664300
69.45792091	-0.48176060	9.50664300
69.46200091	-0.48176060	9.50664300
69.46608091	-0.48176060	9.50664300
69.47016091	-0.48176060	9.50664300
69.47424091	-0.48176060	9.50664300
69.47832091	-0.48176060	9.50664300
69.48240091	-0.48176060	9.50664300
69.48648091	-0.48176060	9.50664300
69.49056091	-0.48176060	9.50664300
69.49464091	-0.48963460	9.50664300
69.49872091	-0.48176060	9.50664300
69.50280091	-0.48176060	9.50664300
69.50688091	-0.48963460	9.50664300
69.51096091	-0.48963460	9.50664300
69.51504091	-0.48176060	9.50664300
69.51912091	-0.48963460	9.50664300
69.52320091	-0.48176060	9.50664300
69.52728091	-0.48963460	9.50664300
69.53136091	-0.48176060	9.50664300
69.53544091	-0.48176060	9.50664300
69.53952091	-0.48963460	9.50664300
69.54360091	-0.48176060	9.66474000
69.54768091	-0.48963460	9.50664300
69.55176091	-0.48963460	9.50664300
69.55584091	-0.48963460	9.50664300
69.55992091	-0.48963460	9.50664300
69.56400091	-0.48963460	9.50664300
69.56808091	-0.48963460	9.66474000
69.57216091	-0.48963460	9.66474000
69.57624091	-0.48963460	9.66474000
69.58032091	-0.48963460	9.66474000
69.58440091	-0.48963460	9.66474000
69.58848091	-0.48963460	9.66474000
69.59256091	-0.48963460	9.66474000
69.59664091	-0.48963460	9.66474000
69.60072091	-0.48963460	9.66474000
69.60480091	-0.48963460	9.66474000
69.60888091	-0.48963460	9.66474000
69.61296091	-0.48963460	9.66474000
69.61704091	-0.48963460	9.66474000
69.62112091	-0.48963460	9.66474000
69.62520091	-0.48963460	9.66474000
69.62928091	-0.49753940	9.66474000
69.63336091	-0.48963460	9.66474000
69.63744091	-0.48963460	9.66474000
69.64152091	-0.49753940	9.66474000
69.64560091	-0.48963460	9.66474000
69.64968091	-0.48963460	9.66474000
69.65376091	-0.48963460	9.66474000
69.65784091	-0.48963460	9.66474000
69.66192091	-0.48963460	9.66474000
69.66600091	-0.49753940	9.66474000
69.67008091	-0.49753940	9.66474000
69.67416091	-0.49753940	9.66474000
69.67824091	-0.49753940	9.66474000
69.68232091	-0.49753940	9.66474000
69.68640091	-0.49753940	9.66474000
69.69048091	-0.48963460	9.66474000
69.69456091	-0.48963460	9.66474000
69.69864091	-0.49753940	9.66474000
69.70272091	-0.49753940	9.66474000
69.70680091	-0.49753940	9.66474000
69.71088091	-0.49753940	9.66474000
69.71496091	-0.49753940	9.66474000
69.71904091	-0.49753940	9.66474000
69.72312091	-0.49753940	9.66474000
69.72720091	-0.49753940	9.82345000
69.73128091	-0.49753940	9.82345000
69.73536091	-0.49753940	9.82345000
69.73944091	-0.49753940	9.82345000
69.74352091	-0.49753940	9.82345000
69.74760091	-0.49753940	9.82345000
69.75168091	-0.49753940	9.82345000
69.75576091	-0.49753940	9.82345000
69.75984091	-0.49753940	9.82345000
69.76392091	-0.49753940	9.82345000
69.76800091	-0.48963460	9.82345000
69.77208091	-0.49753940	9.82345000
69.77616091	-0.48963460	9.82345000
69.78024091	-0.49753940	9.82345000
69.78432091	-0.48963460	9.66474000
69.78840091	-0.48963460	9.82345000
69.79248091	-0.49753940	9.66474000
69.79656091	-0.48963460	9.66474000
69.80064091	-0.48963460	9.66474000
69.80472091	-0.48963460	9.66474000
69.80880091	-0.48963460	9.66474000
69.81288091	-0.48963460	9.66474000
69.81696091	-0.48963460	9.66474000
69.82104091	-0.48963460	9.66474000
69.82512091	-0.48963460	9.66474000
69.82920091	-0.48963460	9.66474000
69.83328091	-0.48963460	9.66474000
69.83736091	-0.48963460	9.66474000
69.84144091	-0.48963460	9.66474000
69.84552091	-0.48963460	9.66474000
69.84960091	-0.48963460	9.66474000
69.85368091	-0.48963460	9.66474000
69.85776091	-0.48963460	9.66474000
69.86184091	-0.48963460	9.66474000
69.86592091	-0.48963460	9.66474000
69.87000091	-0.48963460	9.66474000
69.87408091	-0.48963460	9.66474000
69.87816091	-0.48963460	9.66474000
69.88224091	-0.48963460	9.66474000
69.88632091	-0.48963460	9.66474000
69.89040091	-0.48963460	9.66474000
69.89448091	-0.48963460	9.66474000
69.89856091	-0.48963460	9.66474000
69.90264091	-0.48963460	9.66474000
69.90672091	-0.48963460	9.66474000
69.91080091	-0.48963460	9.66474000
69.91488091	-0.48176060	9.66474000
69.91896091	-0.48963460	9.66474000
69.92304091	-0.48176060	9.66474000
69.92712091	-0.48176060	9.66474000
69.93120091	-0.48176060	9.66474000
69.93528091	-0.48963460	9.66474000
69.93936091	-0.48176060	9.66474000
69.94344091	-0.48176060	9.50664300
69.94752091	-0.48176060	9.50664300
69.95160091	-0.48176060	9.50664300
69.95568091	-0.48176060	9.50664300
69.95976092	-0.48176060	9.50664300
69.96384092	-0.48176060	9.50664300
69.96792092	-0.48176060	9.50664300
69.97200092	-0.48963460	9.50664300
69.97608092	-0.48176060	9.50664300
69.98016092	-0.48176060	9.50664300
69.98424092	-0.48176060	9.50664300
69.98832092	-0.48176060	9.50664300
69.99240092	-0.48176060	9.50664300
69.99648092	-0.48176060	9.50664300
70.00056092	-0.48176060	9.50664300
70.00464092	-0.48176060	9.50664300
70.00872092	-0.48176060	9.50664300
70.01280092	-0.48176060	9.50664300
70.01688092	-0.48176060	9.50664300
70.02096092	-0.48176060	9.50664300
70.02504092	-0.48176060	9.50664300
70.02912092	-0.48176060	9.50664300
70.03320092	-0.48176060	9.50664300
70.03728092	-0.48176060	9.50664300
70.04136092	-0.48176060	9.50664300
70.04544092	-0.48176060	9.50664300
70.04952092	-0.48176060	9.50664300
70.05360092	-0.47385580	9.50664300
70.05768092	-0.48176060	9.50664300
70.06176092	-0.48176060	9.50664300
70.06584092	-0.47385580	9.50664300
70.06992092	-0.47385580	9.50664300
70.07400092	-0.47385580	9.50664300
70.07808092	-0.48176060	9.50664300
70.08216092	-0.47385580	9.34793300
70.08624092	-0.47385580	9.34793300
70.09032092	-0.47385580	9.34793300
70.09440092	-0.47385580	9.34793300
70.09848092	-0.48176060	9.34793300
70.10256092	-0.47385580	9.34793300
70.10664092	-0.47385580	9.34793300
70.11072092	-0.47385580	9.34793300
70.11480092	-0.48176060	9.34793300
70.11888092	-0.47385580	9.34793300
70.12296092	-0.47385580	9.34793300
70.12704092	-0.47385580	9.34793300
70.13112092	-0.47385580	9.34793300
70.13520092	-0.47385580	9.34793300
70.13928092	-0.47385580	9.34793300
70.14336092	-0.47385580	9.34793300
70.14744092	-0.47385580	9.34793300
70.15152092	-0.47385580	9.34793300
70.15560092	-0.47385580	9.34793300
70.15968092	-0.47385580	9.34793300
70.16376092	-0.47385580	9.34793300
70.16784092	-0.47385580	9.34793300
70.17192092	-0.47385580	9.34793300
70.17600092	-0.47385580	9.34793300
70.18008092	-0.47385580	9.34793300
70.18416092	-0.47385580	9.34793300
70.18824092	-0.47385580	9.34793300
70.19232092	-0.47385580	9.34793300
70.19640092	-0.47385580	9.34793300
70.20048092	-0.47385580	9.34793300
70.20456092	-0.47385580	9.34793300
70.20864092	-0.47385580	9.34793300
70.21272092	-0.47385580	9.34793300
70.21680092	-0.46595100	9.34793300
70.22088092	-0.47385580	9.34793300
70.22496092	-0.47385580	9.34793300
70.22904092	-0.47385580	9.34793300
70.23312092	-0.46595100	9.34793300
70.23720092	-0.46595100	9.34793300
70.24128092	-0.47385580	9.34793300
70.24536092	-0.47385580	9.34793300
70.24944092	-0.46595100	9.34793300
70.25352092	-0.47385580	9.34793300
70.25760092	-0.47385580	9.34793300
70.26168092	-0.46595100	9.34793300
70.26576092	-0.46595100	9.34793300
70.26984092	-0.46595100	9.34793300
70.27392092	-0.46595100	9.34793300
70.27800092	-0.46595100	9.34793300
70.28208092	-0.46595100	9.34793300
70.28616092	-0.46595100	9.34793300
70.29024092	-0.46595100	9.34793300
70.29432092	-0.46595100	9.34793300
70.29840092	-0.46595100	9.34793300
70.30248092	-0.46595100	9.18983700
70.30656092	-0.46595100	9.18983700
70.31064092	-0.46595100	9.18983700
70.31472092	-0.46595100	9.18983700
70.31880092	-0.46595100	9.18983700
70.32288092	-0.46595100	9.18983700
70.32696092	-0.46595100	9.18983700
70.33104092	-0.46595100	9.18983700
70.33512092	-0.46595100	9.18983700
70.33920092	-0.46595100	9.18983700
70.34328092	-0.46595100	9.18983700
70.34736092	-0.46595100	9.18983700
70.35144092	-0.46595100	9.18983700
70.35552092	-0.46595100	9.18983700
70.35960092	-0.46595100	9.18983700
70.36368092	-0.45804630	9.18983700
70.36776092	-0.46595100	9.18983700
70.37184092	-0.45804630	9.18983700
70.37592092	-0.46595100	9.18983700
70.38000092	-0.46595100	9.18983700
70.38408092	-0.46595100	9.03112700
70.38816092	-0.46595100	9.18983700
70.39224092	-0.46595100	9.18983700
70.39632092	-0.46595100	9.18983700
70.40040092	-0.46595100	9.18983700
70.40448092	-0.46595100	9.03112700
70.40856092	-0.46595100	9.18983700
70.41264092	-0.46595100	9.03112700
70.41672092	-0.45804630	9.18983700
70.42080092	-0.45804630	9.18983700
70.42488092	-0.45804630	9.18983700
70.42896092	-0.45804630	9.18983700
70.43304092	-0.45804630	9.18983700
70.43712092	-0.45804630	9.18983700
70.44120092	-0.45804630	9.03112700
70.44528092	-0.45804630	9.03112700
70.44936092	-0.45804630	9.03112700
70.45344092	-0.45804630	9.03112700
70.45752092	-0.45804630	9.03112700
70.46160092	-0.45804630	9.03112700
70.46568092	-0.45804630	9.03112700
70.46976092	-0.45804630	9.03112700
70.47384092	-0.45804630	9.03112700
70.47792092	-0.45804630	9.03112700
70.48200092	-0.45804630	9.03112700
70.48608092	-0.45804630	9.03112700
70.49016092	-0.45804630	9.03112700
70.49424092	-0.45804630	9.03112700
70.49832092	-0.45804630	9.03112700
70.50240092	-0.45804630	9.03112700
70.50648092	-0.45804630	9.03112700
70.51056092	-0.45017220	9.03112700
70.51464092	-0.45804630	9.03112700
70.51872092	-0.45804630	9.03112700
70.52280092	-0.45804630	9.03112700
70.52688092	-0.45804630	9.03112700
70.53096092	-0.45804630	9.03112700
70.53504092	-0.45804630	9.03112700
70.53912092	-0.45804630	9.03112700
70.54320092	-0.45804630	9.03112700
70.54728092	-0.45804630	9.03112700
70.55136092	-0.45804630	9.03112700
70.55544092	-0.45804630	9.03112700
70.55952092	-0.45017220	9.03112700
70.56360092	-0.45017220	9.03112700
70.56768092	-0.45804630	9.03112700
70.57176092	-0.45804630	9.03112700
70.57584092	-0.45804630	9.03112700
70.57992092	-0.45017220	9.03112700
70.58400092	-0.45017220	9.03112700
70.58808092	-0.45017220	9.03112700
70.59216092	-0.45017220	9.03112700
70.59624092	-0.45017220	8.87241600
70.60032092	-0.45017220	9.03112700
70.60440092	-0.45017220	9.03112700
70.60848092	-0.45804630	9.03112700
70.61256092	-0.45017220	8.87241600
70.61664092	-0.45017220	9.03112700
70.62072092	-0.45017220	8.87241600
70.62480092	-0.45017220	9.03112700
70.62888092	-0.45017220	8.87241600
70.63296092	-0.45017220	8.87241600
70.63704092	-0.45017220	9.03112700
70.64112092	-0.45017220	9.03112700
70.64520092	-0.45017220	9.03112700
70.64928092	-0.45017220	9.03112700
70.65336092	-0.45017220	8.87241600
70.65744092	-0.45017220	8.87241600
70.66152092	-0.45017220	8.87241600
70.66560092	-0.45017220	8.87241600
70.66968092	-0.45017220	8.87241600
70.67376092	-0.45017220	8.87241600
70.67784092	-0.45017220	8.87241600
70.68192092	-0.45017220	8.87241600
70.68600092	-0.45017220	8.87241600
70.69008092	-0.45017220	8.87241600
70.69416092	-0.45017220	8.87241600
70.69824092	-0.45017220	8.87241600
70.70232092	-0.45017220	8.87241600
70.70640092	-0.45017220	8.87241600
70.71048092	-0.44226750	8.87241600
70.71456092	-0.44226750	8.87241600
70.71864092	-0.45017220	8.87241600
70.72272093	-0.44226750	8.87241600
70.72680093	-0.45017220	8.87241600
70.73088093	-0.45017220	8.87241600
70.73496093	-0.45017220	8.87241600
70.73904093	-0.44226750	8.87241600
70.74312093	-0.45017220	8.87241600
70.74720093	-0.45017220	8.87241600
70.75128093	-0.44226750	8.87241600
70.75536093	-0.44226750	8.87241600
70.75944093	-0.44226750	8.87241600
70.76352093	-0.44226750	8.87241600
70.76760093	-0.44226750	8.71432100
70.77168093	-0.44226750	8.71432100
70.77576093	-0.44226750	8.87241600
70.77984093	-0.44226750	8.71432100
70.78392093	-0.44226750	8.87241600
70.78800093	-0.44226750	8.87241600
70.79208093	-0.44226750	8.87241600
70.79616093	-0.44226750	8.71432100
70.80024093	-0.44226750	8.71432100
70.80432093	-0.44226750	8.71432100
70.80840093	-0.44226750	8.71432100
70.81248093	-0.44226750	8.71432100
70.81656093	-0.44226750	8.71432100
70.82064093	-0.44226750	8.71432100
70.82472093	-0.44226750	8.71432100
70.82880093	-0.44226750	8.71432100
70.83288093	-0.44226750	8.71432100
70.83696093	-0.44226750	8.71432100
70.84104093	-0.44226750	8.71432100
70.84512093	-0.43436270	8.71432100
70.84920093	-0.44226750	8.71432100
70.85328093	-0.44226750	8.71432100
70.85736093	-0.44226750	8.71432100
70.86144093	-0.44226750	8.71432100
70.86552093	-0.44226750	8.71432100
70.86960093	-0.43436270	8.71432100
70.87368093	-0.44226750	8.71432100
70.87776093	-0.44226750	8.71432100
70.88184093	-0.43436270	8.55561100
70.88592093	-0.43436270	8.55561100
70.89000093	-0.44226750	8.55561100
70.89408093	-0.44226750	8.55561100
70.89816093	-0.44226750	8.55561100
70.90224093	-0.43436270	8.71432100
70.90632093	-0.44226750	8.55561100
70.91040093	-0.43436270	8.55561100
70.91448093	-0.43436270	8.55561100
70.91856093	-0.43436270	8.55561100
70.92264093	-0.43436270	8.71432100
70.92672093	-0.43436270	8.55561100
70.93080093	-0.43436270	8.55561100
70.93488093	-0.43436270	8.55561100
70.93896093	-0.43436270	8.55561100
70.94304093	-0.43436270	8.55561100
70.94712093	-0.43436270	8.55561100
70.95120093	-0.43436270	8.55561100
70.95528093	-0.43436270	8.55561100
70.95936093	-0.43436270	8.55561100
70.96344093	-0.43436270	8.55561100
70.96752093	-0.43436270	8.55561100
70.97160093	-0.43436270	8.55561100
70.97568093	-0.43436270	8.55561100
70.97976093	-0.43436270	8.55561100
70.98384093	-0.43436270	8.55561100
70.98792093	-0.43436270	8.55561100
70.99200093	-0.43436270	8.55561100
70.99608093	-0.43436270	8.55561100
71.00016093	-0.43436270	8.55561100
71.00424093	-0.43436270	8.55561100
71.00832093	-0.43436270	8.55561100
71.01240093	-0.43436270	8.55561100
71.01648093	-0.43436270	8.55561100
71.02056093	-0.43436270	8.55561100
71.02464093	-0.43436270	8.55561100
71.02872093	-0.43436270	8.55561100
71.03280093	-0.42645790	8.55561100
71.03688093	-0.43436270	8.55561100
71.04096093	-0.43436270	8.55561100
71.04504093	-0.43436270	8.55561100
71.04912093	-0.43436270	8.55561100
71.05320093	-0.42645790	8.55561100
71.05728093	-0.43436270	8.55561100
71.06136093	-0.43436270	8.55561100
71.06544093	-0.42645790	8.55561100
71.06952093	-0.42645790	8.55561100
71.07360093	-0.42645790	8.55561100
71.07768093	-0.42645790	8.55561100
71.08176093	-0.42645790	8.55561100
71.08584093	-0.42645790	8.55561100
71.08992093	-0.42645790	8.55561100
71.09400093	-0.42645790	8.55561100
71.09808093	-0.42645790	8.39751400
71.10216093	-0.42645790	8.39751400
71.10624093	-0.42645790	8.39751400
71.11032093	-0.42645790	8.39751400
71.11440093	-0.42645790	8.39751400
71.11848093	-0.42645790	8.39751400
71.12256093	-0.42645790	8.39751400
71.12664093	-0.42645790	8.39751400
71.13072093	-0.42645790	8.39751400
71.13480093	-0.42645790	8.39751400
71.13888093	-0.42645790	8.39751400
71.14296093	-0.42645790	8.39751400
71.14704093	-0.41855310	8.39751400
71.15112093	-0.42645790	8.39751400
71.15520093	-0.42645790	8.39751400
71.15928093	-0.42645790	8.39751400
71.16336093	-0.42645790	8.39751400
71.16744093	-0.42645790	8.39751400
71.17152093	-0.42645790	8.39751400
71.17560093	-0.42645790	8.39751400
71.17968093	-0.42645790	8.39751400
71.18376093	-0.42645790	8.39751400
71.18784093	-0.42645790	8.39751400
71.19192093	-0.42645790	8.39751400
71.19600093	-0.42645790	8.39751400
71.20008093	-0.42645790	8.39751400
71.20416093	-0.41855310	8.39751400
71.20824093	-0.41855310	8.39751400
71.21232093	-0.41855310	8.39751400
71.21640093	-0.41855310	8.39751400
71.22048093	-0.41855310	8.39751400
71.22456093	-0.41855310	8.39751400
71.22864093	-0.41855310	8.39751400
71.23272093	-0.41855310	8.39751400
71.23680093	-0.41855310	8.39751400
71.24088093	-0.41855310	8.39751400
71.24496093	-0.41855310	8.39751400
71.24904093	-0.41855310	8.39751400
71.25312093	-0.41855310	8.23880400
71.25720093	-0.41855310	8.39751400
71.26128093	-0.41855310	8.39751400
71.26536093	-0.41855310	8.23880400
71.26944093	-0.41855310	8.23880400
71.27352093	-0.41855310	8.23880400
71.27760093	-0.41855310	8.23880400
71.28168093	-0.41855310	8.23880400
71.28576093	-0.41855310	8.23880400
71.28984093	-0.41855310	8.23880400
71.29392093	-0.41855310	8.39751400
71.29800093	-0.41855310	8.23880400
71.30208093	-0.41855310	8.23880400
71.30616093	-0.41855310	8.23880400
71.31024093	-0.41855310	8.23880400
71.31432093	-0.41855310	8.23880400
71.31840093	-0.41855310	8.23880400
71.32248093	-0.41855310	8.23880400
71.32656093	-0.41855310	8.23880400
71.33064093	-0.41855310	8.23880400
71.33472093	-0.41855310	8.23880400
71.33880093	-0.41855310	8.23880400
71.34288093	-0.41067910	8.23880400
71.34696093	-0.41067910	8.23880400
71.35104093	-0.41067910	8.23880400
71.35512093	-0.41067910	8.23880400
71.35920093	-0.41067910	8.23880400
71.36328093	-0.41067910	8.23880400
71.36736093	-0.41067910	8.23880400
71.37144093	-0.41067910	8.23880400
71.37552093	-0.41067910	8.23880400
71.37960093	-0.41067910	8.08070900
71.38368093	-0.41067910	8.08070900
71.38776093	-0.41067910	8.08070900
71.39184093	-0.41067910	8.08070900
71.39592093	-0.41067910	8.08070900
71.40000093	-0.41067910	8.08070900
71.40408093	-0.41067910	8.08070900
71.40816093	-0.41067910	8.08070900
71.41224093	-0.41067910	8.08070900
71.41632093	-0.41067910	8.08070900
71.42040093	-0.41067910	8.08070900
71.42448093	-0.41067910	8.08070900
71.42856093	-0.41067910	8.08070900
71.43264093	-0.41067910	8.08070900
71.43672093	-0.41067910	8.08070900
71.44080093	-0.41067910	8.08070900
71.44488093	-0.41067910	8.08070900
71.44896093	-0.41067910	8.08070900
71.45304093	-0.41067910	8.08070900
71.45712093	-0.41067910	8.08070900
71.46120093	-0.41067910	8.08070900
71.46528093	-0.41067910	8.08070900
71.46936093	-0.41067910	8.08070900
71.47344093	-0.41067910	8.08070900
71.47752093	-0.41067910	8.08070900
71.48160093	-0.41067910	8.08070900
71.48568093	-0.41067910	8.08070900
71.48976094	-0.41067910	8.08070900
71.49384094	-0.41067910	8.08070900
71.49792094	-0.41067910	8.08070900
71.50200094	-0.41067910	8.08070900
71.50608094	-0.41067910	8.08070900
71.51016094	-0.41067910	8.08070900
71.51424094	-0.40277440	8.08070900
71.51832094	-0.41067910	8.08070900
71.52240094	-0.40277440	8.08070900
71.52648094	-0.41067910	8.08070900
71.53056094	-0.40277440	8.08070900
71.53464094	-0.41067910	8.08070900
71.53872094	-0.40277440	8.08070900
71.54280094	-0.41067910	8.08070900
71.54688094	-0.40277440	8.08070900
71.55096094	-0.41067910	8.08070900
71.55504094	-0.40277440	8.08070900
71.55912094	-0.40277440	8.08070900
71.56320094	-0.40277440	8.08070900
71.56728094	-0.40277440	8.08070900
71.57136094	-0.40277440	8.08070900
71.57544094	-0.40277440	8.08070900
71.57952094	-0.40277440	8.08070900
71.58360094	-0.40277440	8.08070900
71.58768094	-0.40277440	7.92199800
71.59176094	-0.40277440	7.92199800
71.59584094	-0.40277440	7.92199800
71.59992094	-0.40277440	7.92199800
71.60400094	-0.40277440	7.92199800
71.60808094	-0.40277440	7.92199800
71.61216094	-0.40277440	7.92199800
71.61624094	-0.40277440	7.92199800
71.62032094	-0.40277440	7.92199800
71.62440094	-0.40277440	7.92199800
71.62848094	-0.40277440	7.92199800
71.63256094	-0.40277440	7.92199800
71.63664094	-0.40277440	7.92199800
71.64072094	-0.40277440	7.92199800
71.64480094	-0.40277440	7.92199800
71.64888094	-0.39486960	7.92199800
71.65296094	-0.39486960	7.92199800
71.65704094	-0.39486960	7.92199800
71.66112094	-0.40277440	7.92199800
71.66520094	-0.40277440	7.92199800
71.66928094	-0.39486960	7.92199800
71.67336094	-0.39486960	7.92199800
71.67744094	-0.39486960	7.92199800
71.68152094	-0.40277440	7.92199800
71.68560094	-0.40277440	7.92199800
71.68968094	-0.39486960	7.92199800
71.69376094	-0.39486960	7.92199800
71.69784094	-0.39486960	7.92199800
71.70192094	-0.39486960	7.92199800
71.70600094	-0.39486960	7.92199800
71.71008094	-0.39486960	7.92199800
71.71416094	-0.39486960	7.92199800
71.71824094	-0.39486960	7.92199800
71.72232094	-0.39486960	7.92199800
71.72640094	-0.39486960	7.92199800
71.73048094	-0.39486960	7.76328800
71.73456094	-0.39486960	7.76328800
71.73864094	-0.39486960	7.76328800
71.74272094	-0.39486960	7.76328800
71.74680094	-0.39486960	7.92199800
71.75088094	-0.39486960	7.76328800
71.75496094	-0.39486960	7.76328800
71.75904094	-0.39486960	7.76328800
71.76312094	-0.39486960	7.76328800
71.76720094	-0.39486960	7.76328800
71.77128094	-0.39486960	7.76328800
71.77536094	-0.39486960	7.76328800
71.77944094	-0.39486960	7.76328800
71.78352094	-0.39486960	7.76328800
71.78760094	-0.39486960	7.76328800
71.79168094	-0.39486960	7.76328800
71.79576094	-0.39486960	7.76328800
71.79984094	-0.39486960	7.76328800
71.80392094	-0.38696480	7.76328800
71.80800094	-0.39486960	7.76328800
71.81208094	-0.39486960	7.76328800
71.81616094	-0.38696480	7.76328800
71.82024094	-0.39486960	7.76328800
71.82432094	-0.39486960	7.76328800
71.82840094	-0.39486960	7.76328800
71.83248094	-0.38696480	7.76328800
71.83656094	-0.39486960	7.76328800
71.84064094	-0.38696480	7.76328800
71.84472094	-0.38696480	7.76328800
71.84880094	-0.38696480	7.76328800
71.85288094	-0.38696480	7.76328800
71.85696094	-0.38696480	7.76328800
71.86104094	-0.38696480	7.76328800
71.86512094	-0.38696480	7.76328800
71.86920094	-0.38696480	7.76328800
71.87328094	-0.38696480	7.76328800
71.87736094	-0.38696480	7.76328800
71.88144094	-0.38696480	7.76328800
71.88552094	-0.38696480	7.76328800
71.88960094	-0.38696480	7.76328800
71.89368094	-0.38696480	7.76328800
71.89776094	-0.38696480	7.76328800
71.90184094	-0.38696480	7.76328800
71.90592094	-0.38696480	7.76328800
71.91000094	-0.38696480	7.76328800
71.91408094	-0.38696480	7.76328800
71.91816094	-0.38696480	7.76328800
71.92224094	-0.38696480	7.76328800
71.92632094	-0.38696480	7.76328800
71.93040094	-0.38696480	7.76328800
71.93448094	-0.38696480	7.76328800
71.93856094	-0.38696480	7.76328800
71.94264094	-0.38696480	7.60519200
71.94672094	-0.38696480	7.60519200
71.95080094	-0.38696480	7.60519200
71.95488094	-0.38696480	7.60519200
71.95896094	-0.38696480	7.60519200
71.96304094	-0.38696480	7.60519200
71.96712094	-0.38696480	7.60519200
71.97120094	-0.38696480	7.60519200
71.97528094	-0.38696480	7.60519200
71.97936094	-0.38696480	7.60519200
71.98344094	-0.38696480	7.60519200
71.98752094	-0.38696480	7.60519200
71.99160094	-0.38696480	7.60519200
71.99568094	-0.37909080	7.60519200
71.99976094	-0.37909080	7.60519200
72.00384094	-0.37909080	7.60519200
72.00792094	-0.37909080	7.60519200
72.01200094	-0.37909080	7.60519200
72.01608094	-0.38696480	7.60519200
72.02016094	-0.37909080	7.60519200
72.02424094	-0.37909080	7.60519200
72.02832094	-0.37909080	7.60519200
72.03240094	-0.38696480	7.60519200
72.03648094	-0.37909080	7.60519200
72.04056094	-0.37909080	7.60519200
72.04464094	-0.37909080	7.60519200
72.04872094	-0.37909080	7.60519200
72.05280094	-0.37909080	7.60519200
72.05688094	-0.37909080	7.60519200
72.06096094	-0.37909080	7.60519200
72.06504094	-0.37909080	7.60519200
72.06912094	-0.37909080	7.60519200
72.07320094	-0.37909080	7.60519200
72.07728094	-0.37909080	7.60519200
72.08136094	-0.37909080	7.44648100
72.08544094	-0.37909080	7.44648100
72.08952094	-0.37909080	7.44648100
72.09360094	-0.37909080	7.44648100
72.09768094	-0.37909080	7.44648100
72.10176094	-0.37909080	7.44648100
72.10584094	-0.37909080	7.44648100
72.10992094	-0.37909080	7.44648100
72.11400094	-0.37909080	7.44648100
72.11808094	-0.37909080	7.44648100
72.12216094	-0.37909080	7.44648100
72.12624094	-0.37909080	7.44648100
72.13032094	-0.37909080	7.44648100
72.13440094	-0.37118600	7.44648100
72.13848094	-0.37118600	7.44648100
72.14256094	-0.37118600	7.44648100
72.14664094	-0.37118600	7.44648100
72.15072094	-0.37118600	7.44648100
72.15480094	-0.37118600	7.44648100
72.15888094	-0.37118600	7.44648100
72.16296094	-0.37118600	7.44648100
72.16704094	-0.37118600	7.44648100
72.17112094	-0.37118600	7.44648100
72.17520094	-0.37118600	7.44648100
72.17928094	-0.37118600	7.44648100
72.18336094	-0.37118600	7.44648100
72.18744094	-0.37118600	7.44648100
72.19152094	-0.37118600	7.44648100
72.19560094	-0.37118600	7.44648100
72.19968094	-0.37118600	7.44648100
72.20376094	-0.37118600	7.44648100
72.20784094	-0.37118600	7.44648100
72.21192094	-0.37118600	7.44648100
72.21600094	-0.37118600	7.44648100
72.22008094	-0.37118600	7.44648100
72.22416094	-0.37118600	7.44648100
72.22824094	-0.37118600	7.44648100
72.23232094	-0.37118600	7.28838600
72.23640094	-0.37118600	7.28838600
72.24048094	-0.37118600	7.28838600
72.24456094	-0.37118600	7.28838600
72.24864094	-0.37118600	7.28838600
72.25272095	-0.37118600	7.28838600
72.25680095	-0.36328130	7.28838600
72.26088095	-0.37118600	7.28838600
72.26496095	-0.37118600	7.28838600
72.26904095	-0.37118600	7.28838600
72.27312095	-0.37118600	7.28838600
72.27720095	-0.37118600	7.28838600
72.28128095	-0.36328130	7.28838600
72.28536095	-0.37118600	7.28838600
72.28944095	-0.37118600	7.28838600
72.29352095	-0.37118600	7.28838600
72.29760095	-0.36328130	7.28838600
72.30168095	-0.37118600	7.28838600
72.30576095	-0.37118600	7.28838600
72.30984095	-0.37118600	7.28838600
72.31392095	-0.36328130	7.28838600
72.31800095	-0.37118600	7.28838600
72.32208095	-0.36328130	7.28838600
72.32616095	-0.37118600	7.28838600
