Frequenz	Kanal A	Kanal B
3.98308916	-103.31310000	-108.71460000
3.98336164	-102.90220000	-108.52350000
3.98363411	-102.39020000	-108.25580000
3.98390659	-101.94510000	-108.59380000
3.98417907	-103.94130000	-109.42940000
3.98445155	-103.89540000	-109.91560000
3.98472403	-103.07770000	-109.72130000
3.98499651	-102.27590000	-109.20220000
3.98526898	-102.73410000	-109.95230000
3.98554146	-104.19480000	-109.64000000
3.98581394	-102.88720000	-109.09840000
3.98608642	-102.50280000	-108.10790000
3.98635890	-102.35020000	-108.16170000
3.98663138	-100.96210000	-107.65740000
3.98690385	-101.51270000	-108.35680000
3.98717633	-102.10750000	-109.31690000
3.98744881	-101.91400000	-107.88760000
3.98772129	-102.34490000	-108.28240000
3.98799377	-102.61350000	-108.60790000
3.98826625	-102.81060000	-108.38930000
3.98853872	-103.62630000	-108.35310000
3.98881120	-102.49980000	-108.38090000
3.98908368	-102.47150000	-108.60880000
3.98935616	-102.45600000	-108.88420000
3.98962864	-102.04820000	-108.20260000
3.98990112	-101.81130000	-108.88580000
3.99017360	-102.33690000	-108.60660000
3.99044607	-101.87330000	-108.55170000
3.99071855	-101.98310000	-108.55450000
3.99099103	-101.94620000	-108.41720000
3.99126351	-102.00180000	-109.21310000
3.99153599	-102.32930000	-107.77530000
3.99180847	-102.19110000	-107.33720000
3.99208094	-102.50830000	-108.32940000
3.99235342	-101.71280000	-109.60950000
3.99262590	-102.61840000	-109.51850000
3.99289838	-101.78020000	-109.29430000
3.99317086	-101.34830000	-108.59200000
3.99344334	-102.16550000	-108.21570000
3.99371581	-102.32000000	-108.02570000
3.99398829	-101.98430000	-108.30530000
3.99426077	-101.53060000	-108.15310000
3.99453325	-101.08090000	-108.19700000
3.99480573	-101.53570000	-108.22720000
3.99507821	-102.14650000	-107.93810000
3.99535068	-101.43610000	-107.98660000
3.99562316	-101.17610000	-108.09060000
3.99589564	-101.94270000	-108.50070000
3.99616812	-101.58060000	-107.53320000
3.99644060	-101.48330000	-107.89370000
3.99671308	-101.82630000	-107.93740000
3.99698556	-103.02700000	-108.44740000
3.99725803	-103.29960000	-108.91860000
3.99753051	-102.53880000	-109.05800000
3.99780299	-102.48740000	-108.55490000
3.99807547	-102.45700000	-108.77370000
3.99834795	-102.66730000	-108.44020000
3.99862043	-103.62000000	-109.36490000
3.99889290	-103.04780000	-108.85980000
3.99916538	-102.91500000	-109.23740000
3.99943786	-102.67110000	-107.61270000
3.99971034	-102.97470000	-107.71550000
3.99998282	-102.86150000	-108.17340000
4.00025530	-103.47360000	-109.63350000
4.00052777	-103.73150000	-109.29110000
4.00080025	-103.26170000	-108.39560000
4.00107273	-102.50110000	-108.39570000
4.00134521	-101.85410000	-107.76410000
4.00161769	-101.56760000	-108.27660000
4.00189017	-102.51180000	-107.98090000
4.00216264	-102.43410000	-108.18110000
4.00243512	-102.27610000	-107.84100000
4.00270760	-101.92750000	-108.16950000
4.00298008	-101.76180000	-107.91780000
4.00325256	-102.33970000	-109.16760000
4.00352504	-101.99970000	-109.09590000
4.00379751	-102.13810000	-108.06260000
4.00406999	-102.08470000	-108.62120000
4.00434247	-102.41360000	-109.86890000
4.00461495	-102.61380000	-110.15320000
4.00488743	-101.62430000	-108.51760000
4.00515991	-101.28150000	-108.11900000
4.00543239	-100.99880000	-107.92400000
4.00570486	-101.09840000	-108.02570000
4.00597734	-101.39980000	-107.93660000
4.00624982	-101.58580000	-107.59560000
4.00652230	-101.96860000	-107.58440000
4.00679478	-102.63040000	-109.04560000
4.00706726	-102.74540000	-109.74980000
4.00733973	-102.35800000	-107.98270000
4.00761221	-102.07520000	-107.54750000
4.00788469	-102.01540000	-107.79840000
4.00815717	-101.43950000	-108.43260000
4.00842965	-102.27100000	-109.68020000
4.00870213	-103.75760000	-108.97840000
4.00897460	-103.35190000	-108.68200000
4.00924708	-102.67280000	-108.96480000
4.00951956	-103.09090000	-108.56070000
4.00979204	-102.05830000	-108.27710000
4.01006452	-101.31230000	-108.54990000
4.01033700	-101.47750000	-108.58840000
4.01060947	-101.93660000	-109.01310000
4.01088195	-102.02340000	-109.00900000
4.01115443	-102.28230000	-108.41920000
4.01142691	-102.65360000	-109.14200000
4.01169939	-101.89330000	-108.39830000
4.01197187	-102.03230000	-108.39250000
4.01224435	-102.36100000	-109.47730000
4.01251682	-102.82410000	-109.76280000
4.01278930	-103.24290000	-107.86160000
4.01306178	-102.71080000	-107.86710000
4.01333426	-102.89170000	-107.97600000
4.01360674	-101.91740000	-108.92020000
4.01387922	-101.63650000	-108.75430000
4.01415169	-102.37170000	-108.41390000
4.01442417	-102.27390000	-108.01210000
4.01469665	-102.25730000	-107.59960000
4.01496913	-102.72840000	-108.16760000
4.01524161	-102.96850000	-109.08140000
4.01551409	-102.52290000	-108.45710000
4.01578656	-101.82640000	-108.82720000
4.01605904	-102.26960000	-108.95340000
4.01633152	-101.71490000	-107.84210000
4.01660400	-101.40060000	-107.27980000
4.01687648	-102.24090000	-108.36240000
4.01714896	-102.83140000	-108.94930000
4.01742143	-103.23450000	-108.57450000
4.01769391	-102.09500000	-108.88850000
4.01796639	-102.76590000	-108.74950000
4.01823887	-102.80710000	-109.37690000
4.01851135	-102.32720000	-108.61560000
4.01878383	-102.02710000	-108.45960000
4.01905630	-101.25930000	-109.04760000
4.01932878	-101.78170000	-108.72890000
4.01960126	-103.03370000	-108.06490000
4.01987374	-103.16340000	-108.14120000
4.02014622	-102.98410000	-108.60680000
4.02041870	-103.18890000	-109.28030000
4.02069118	-102.83270000	-108.68090000
4.02096365	-102.41630000	-109.13450000
4.02123613	-103.21700000	-108.96490000
4.02150861	-103.37790000	-109.14250000
4.02178109	-103.37740000	-108.93010000
4.02205357	-103.16780000	-108.04580000
4.02232605	-102.37100000	-107.45000000
4.02259852	-102.64150000	-108.57800000
4.02287100	-102.64470000	-108.40900000
4.02314348	-102.31500000	-108.96410000
4.02341596	-102.22860000	-109.96030000
4.02368844	-102.73810000	-109.61920000
4.02396092	-103.26670000	-109.68590000
4.02423339	-102.50480000	-108.92000000
4.02450587	-102.59540000	-109.36730000
4.02477835	-103.29190000	-108.86350000
4.02505083	-102.71230000	-108.31100000
4.02532331	-102.77680000	-108.22580000
4.02559579	-102.65260000	-107.87850000
4.02586826	-102.40500000	-108.19680000
4.02614074	-102.59860000	-107.81600000
4.02641322	-103.12240000	-108.59790000
4.02668570	-101.97970000	-109.16440000
4.02695818	-102.03090000	-109.65080000
4.02723066	-101.71920000	-108.73810000
4.02750314	-102.24950000	-107.94610000
4.02777561	-103.30420000	-107.96610000
4.02804809	-102.47730000	-109.34020000
4.02832057	-102.35010000	-109.55430000
4.02859305	-102.08320000	-109.37690000
4.02886553	-102.56220000	-108.71170000
4.02913801	-103.18820000	-109.55020000
4.02941048	-102.49610000	-108.01430000
4.02968296	-102.89140000	-108.37970000
4.02995544	-103.38310000	-109.56680000
4.03022792	-104.02130000	-109.44260000
4.03050040	-104.45960000	-109.59840000
4.03077288	-103.39680000	-109.93380000
4.03104535	-102.84690000	-109.29580000
4.03131783	-102.50610000	-108.16100000
4.03159031	-102.47810000	-107.77550000
4.03186279	-102.21830000	-108.29350000
4.03213527	-103.75410000	-108.56100000
4.03240775	-103.93840000	-108.65840000
4.03268022	-101.79810000	-108.80730000
4.03295270	-102.32570000	-108.43670000
4.03322518	-102.97330000	-108.58120000
4.03349766	-103.46950000	-108.53040000
4.03377014	-103.20410000	-108.20860000
4.03404262	-103.21730000	-108.32310000
4.03431509	-103.16100000	-109.44440000
4.03458757	-102.44760000	-109.13880000
4.03486005	-102.39440000	-108.57600000
4.03513253	-101.91020000	-108.61640000
4.03540501	-102.22670000	-109.33910000
4.03567749	-101.30890000	-108.90480000
4.03594997	-101.30140000	-108.41560000
4.03622244	-101.53130000	-109.06510000
4.03649492	-102.12910000	-108.88640000
4.03676740	-101.57160000	-107.42490000
4.03703988	-101.68520000	-108.10480000
4.03731236	-101.87390000	-107.67380000
4.03758484	-102.69310000	-108.38830000
4.03785731	-102.76390000	-108.26120000
4.03812979	-101.09560000	-108.17460000
4.03840227	-100.80550000	-107.76320000
4.03867475	-101.56910000	-108.51060000
4.03894723	-101.12910000	-108.79210000
4.03921971	-101.50910000	-109.40970000
4.03949218	-101.38900000	-109.29620000
4.03976466	-101.37030000	-109.09020000
4.04003714	-101.56870000	-109.29140000
4.04030962	-101.71940000	-108.95850000
4.04058210	-102.09160000	-108.04120000
4.04085458	-102.98300000	-108.42110000
4.04112705	-102.52890000	-108.07750000
4.04139953	-102.21050000	-108.58310000
4.04167201	-102.89780000	-108.36850000
4.04194449	-102.41550000	-108.40750000
4.04221697	-102.25870000	-108.81660000
4.04248945	-101.46650000	-108.05430000
4.04276193	-100.91780000	-107.87980000
4.04303440	-100.64400000	-107.69010000
4.04330688	-100.24860000	-107.09270000
4.04357936	-100.49840000	-107.73270000
4.04385184	-100.67080000	-107.93530000
4.04412432	-100.95890000	-108.64990000
4.04439680	-103.18940000	-109.91990000
4.04466927	-103.28480000	-109.11230000
4.04494175	-103.19090000	-109.26620000
4.04521423	-103.44150000	-109.64000000
4.04548671	-103.41100000	-109.77260000
4.04575919	-102.60270000	-108.79700000
4.04603167	-102.25680000	-108.95600000
4.04630414	-102.87590000	-110.17770000
4.04657662	-102.10680000	-109.40590000
4.04684910	-101.23530000	-109.28610000
4.04712158	-100.19770000	-109.45730000
4.04739406	-100.88190000	-109.48830000
4.04766654	-101.76670000	-108.90320000
4.04793901	-101.66660000	-109.21070000
4.04821149	-101.50670000	-109.12040000
4.04848397	-101.12970000	-108.88820000
4.04875645	-101.43580000	-108.79340000
4.04902893	-102.37280000	-109.04320000
4.04930141	-102.47680000	-108.11870000
4.04957389	-102.14560000	-108.33100000
4.04984636	-101.95690000	-107.94310000
4.05011884	-102.22840000	-109.08080000
4.05039132	-102.26710000	-110.07830000
4.05066380	-102.65780000	-109.51640000
4.05093628	-102.50460000	-108.88020000
4.05120876	-101.50990000	-108.45280000
4.05148123	-100.66360000	-109.55990000
4.05175371	-101.24930000	-109.90510000
4.05202619	-101.61880000	-109.45930000
4.05229867	-102.94970000	-108.28870000
4.05257115	-102.33150000	-108.42540000
4.05284363	-102.20700000	-108.64070000
4.05311610	-103.06620000	-108.28360000
4.05338858	-102.82220000	-107.40820000
4.05366106	-102.02470000	-108.03340000
4.05393354	-101.68430000	-109.08780000
4.05420602	-101.44330000	-108.77820000
4.05447850	-102.47300000	-109.81170000
4.05475097	-102.90860000	-109.49820000
4.05502345	-102.15040000	-108.02510000
4.05529593	-101.99160000	-108.24650000
4.05556841	-102.04630000	-109.70770000
4.05584089	-102.65070000	-110.13560000
4.05611337	-101.96860000	-110.09210000
4.05638584	-102.14360000	-109.18130000
4.05665832	-102.21780000	-108.46310000
4.05693080	-101.51060000	-109.02450000
4.05720328	-101.84710000	-109.24000000
4.05747576	-103.05000000	-109.36440000
4.05774824	-102.45140000	-109.37710000
4.05802072	-102.75050000	-110.02640000
4.05829319	-102.97850000	-109.32530000
4.05856567	-101.82240000	-108.63900000
4.05883815	-101.66800000	-107.94770000
4.05911063	-100.63780000	-108.80420000
4.05938311	-100.74460000	-108.56280000
4.05965559	-101.19410000	-108.81510000
4.05992806	-102.01470000	-109.80510000
4.06020054	-102.61380000	-109.35170000
4.06047302	-102.91000000	-109.58740000
4.06074550	-102.59610000	-109.73280000
4.06101798	-101.51960000	-108.66340000
4.06129046	-101.68290000	-108.26590000
4.06156293	-101.86280000	-109.25990000
4.06183541	-102.85180000	-109.45370000
4.06210789	-102.29730000	-109.52170000
4.06238037	-102.14820000	-109.80060000
4.06265285	-102.17370000	-108.84960000
4.06292533	-101.53580000	-108.31200000
4.06319780	-101.93200000	-109.81930000
4.06347028	-102.89900000	-109.14970000
4.06374276	-101.98360000	-108.52940000
4.06401524	-101.32050000	-108.43280000
4.06428772	-102.47180000	-108.80140000
4.06456020	-102.22530000	-108.94780000
4.06483268	-102.71010000	-109.27870000
4.06510515	-103.05990000	-110.67320000
4.06537763	-102.81120000	-110.18780000
4.06565011	-102.54410000	-110.59640000
4.06592259	-102.96260000	-110.34170000
4.06619507	-102.60130000	-109.71770000
4.06646755	-102.12070000	-109.30760000
4.06674002	-100.63640000	-108.35520000
4.06701250	-99.33499000	-107.83680000
4.06728498	-100.71430000	-108.05940000
4.06755746	-101.83640000	-108.86530000
4.06782994	-103.09420000	-109.67780000
4.06810242	-103.50690000	-109.70530000
4.06837489	-102.30460000	-109.05420000
4.06864737	-102.30340000	-108.40470000
4.06891985	-101.98680000	-109.33600000
4.06919233	-103.02910000	-109.72630000
4.06946481	-101.53220000	-109.14280000
4.06973729	-101.42730000	-108.81500000
4.07000976	-101.85700000	-108.67640000
4.07028224	-102.56630000	-108.96240000
4.07055472	-102.41080000	-109.13560000
4.07082720	-102.50070000	-108.90570000
4.07109968	-102.60190000	-108.97380000
4.07137216	-103.05290000	-108.83400000
4.07164463	-103.19030000	-109.39700000
4.07191711	-103.23880000	-109.70660000
4.07218959	-102.91370000	-109.58610000
4.07246207	-102.83860000	-109.58130000
4.07273455	-101.82340000	-108.74110000
4.07300703	-102.24720000	-108.64670000
4.07327951	-102.77690000	-109.65090000
4.07355198	-102.51640000	-108.37860000
4.07382446	-102.80500000	-108.28850000
4.07409694	-102.96410000	-108.78640000
4.07436942	-102.68630000	-108.77950000
4.07464190	-102.33920000	-109.82970000
4.07491438	-101.66570000	-109.65960000
4.07518685	-102.41670000	-108.38910000
4.07545933	-102.67830000	-107.85670000
4.07573181	-102.41560000	-107.68920000
4.07600429	-101.08010000	-108.08020000
4.07627677	-100.60450000	-108.91500000
4.07654925	-100.90980000	-109.06030000
4.07682172	-101.39940000	-109.31890000
4.07709420	-101.69070000	-108.74730000
4.07736668	-100.99810000	-109.21410000
4.07763916	-100.28390000	-108.59320000
4.07791164	-100.56760000	-108.31090000
4.07818412	-101.24370000	-108.42110000
4.07845659	-101.84780000	-108.31680000
4.07872907	-101.97960000	-108.57630000
4.07900155	-102.22160000	-108.92290000
4.07927403	-102.20440000	-108.89230000
4.07954651	-101.10560000	-108.58590000
4.07981899	-101.31860000	-108.49850000
4.08009147	-102.09680000	-108.83700000
4.08036394	-101.69050000	-109.23270000
4.08063642	-101.09400000	-107.95420000
4.08090890	-100.56040000	-107.86650000
4.08118138	-101.21200000	-107.99080000
4.08145386	-100.92890000	-108.82770000
4.08172634	-100.59660000	-108.27770000
4.08199881	-101.28040000	-108.48680000
4.08227129	-101.53660000	-109.24910000
4.08254377	-103.10900000	-110.80300000
4.08281625	-103.79130000	-110.32130000
4.08308873	-103.54130000	-109.93730000
4.08336121	-103.24940000	-108.52950000
4.08363368	-103.15040000	-109.64980000
4.08390616	-102.88760000	-109.83660000
4.08417864	-102.36760000	-109.85440000
4.08445112	-102.55640000	-110.26700000
4.08472360	-102.11600000	-109.88980000
4.08499608	-102.08450000	-108.52080000
4.08526855	-102.84430000	-109.65790000
4.08554103	-102.58420000	-109.65040000
4.08581351	-101.57790000	-109.13300000
4.08608599	-101.71360000	-108.94460000
4.08635847	-101.44750000	-108.27160000
4.08663095	-101.17760000	-108.50380000
4.08690342	-101.16320000	-109.39490000
4.08717590	-102.25370000	-110.36270000
4.08744838	-102.50770000	-110.22950000
4.08772086	-102.21850000	-110.37220000
4.08799334	-102.96510000	-110.11870000
4.08826582	-102.32910000	-109.90210000
4.08853830	-102.88350000	-109.15360000
4.08881077	-103.12280000	-109.14150000
4.08908325	-103.22530000	-109.19700000
4.08935573	-103.63150000	-109.45160000
4.08962821	-104.43330000	-109.70650000
4.08990069	-103.06370000	-109.70370000
4.09017317	-101.85170000	-109.96140000
4.09044564	-102.25090000	-109.97000000
4.09071812	-103.93470000	-111.39270000
4.09099060	-103.82690000	-110.65790000
4.09126308	-102.75330000	-109.53940000
4.09153556	-101.87480000	-108.68260000
4.09180804	-101.56390000	-108.93550000
4.09208051	-102.28180000	-109.57320000
4.09235299	-103.48050000	-109.02410000
4.09262547	-103.31160000	-109.27050000
4.09289795	-103.31630000	-108.66310000
4.09317043	-102.21090000	-109.74450000
4.09344291	-102.25380000	-110.38020000
4.09371538	-102.70670000	-110.02190000
4.09398786	-102.55630000	-109.41530000
4.09426034	-103.57600000	-108.91390000
4.09453282	-101.76270000	-109.26040000
4.09480530	-100.94780000	-110.28810000
4.09507778	-100.34130000	-110.03260000
4.09535026	-100.18870000	-109.16790000
4.09562273	-101.22800000	-109.47640000
4.09589521	-102.32690000	-110.01920000
4.09616769	-103.23780000	-110.33690000
4.09644017	-103.54120000	-109.45070000
4.09671265	-103.03480000	-108.73640000
4.09698513	-103.98140000	-108.94250000
4.09725760	-103.37450000	-109.01070000
4.09753008	-103.50360000	-109.69280000
4.09780256	-104.56570000	-109.65810000
4.09807504	-104.20190000	-110.01100000
4.09834752	-103.60900000	-110.31570000
4.09862000	-102.97190000	-109.86160000
4.09889247	-102.29690000	-109.21950000
4.09916495	-102.01000000	-108.99020000
4.09943743	-101.81630000	-109.26220000
4.09970991	-101.77740000	-109.01610000
4.09998239	-101.61380000	-109.17130000
4.10025487	-102.43280000	-108.87180000
4.10052734	-102.15080000	-108.99360000
4.10079982	-102.62590000	-109.28230000
4.10107230	-102.61380000	-109.28230000
4.10134478	-103.33810000	-110.45200000
4.10161726	-103.09350000	-110.09780000
4.10188974	-102.19690000	-109.11550000
4.10216221	-102.34700000	-108.92160000
4.10243469	-102.35090000	-108.41400000
4.10270717	-102.68110000	-109.18310000
4.10297965	-102.52750000	-109.55390000
4.10325213	-101.86370000	-108.07190000
4.10352461	-102.55520000	-108.24540000
4.10379709	-103.74290000	-108.81470000
4.10406956	-103.30360000	-109.53270000
4.10434204	-102.97570000	-109.71100000
4.10461452	-103.79370000	-109.84910000
4.10488700	-102.28680000	-109.27230000
4.10515948	-101.97230000	-108.99040000
4.10543196	-102.25150000	-109.01310000
4.10570443	-101.85150000	-108.85440000
4.10597691	-101.75600000	-108.95770000
4.10624939	-101.79830000	-108.86750000
4.10652187	-102.39360000	-109.36860000
4.10679435	-103.52350000	-109.73680000
4.10706683	-103.25600000	-109.78750000
4.10733930	-101.69650000	-108.40550000
4.10761178	-101.82910000	-107.53600000
4.10788426	-103.54750000	-108.56000000
4.10815674	-103.30220000	-109.59660000
4.10842922	-102.48230000	-109.37500000
4.10870170	-101.98200000	-109.81940000
4.10897417	-102.51410000	-109.23840000
4.10924665	-102.36790000	-109.00560000
4.10951913	-102.15860000	-109.17090000
4.10979161	-101.93580000	-108.58190000
4.11006409	-102.08840000	-108.73270000
4.11033657	-102.42670000	-109.02940000
4.11060905	-102.21580000	-109.61720000
4.11088152	-102.08970000	-109.52630000
4.11115400	-101.78370000	-109.33910000
4.11142648	-102.25980000	-109.36240000
4.11169896	-103.68860000	-109.32090000
4.11197144	-103.30450000	-109.33260000
4.11224392	-102.48380000	-109.30470000
4.11251639	-102.15110000	-108.46600000
4.11278887	-101.31330000	-108.65340000
4.11306135	-100.28110000	-108.04600000
4.11333383	-100.83780000	-108.87090000
4.11360631	-100.95700000	-108.82550000
4.11387879	-102.46080000	-109.35280000
4.11415126	-102.47280000	-109.06400000
4.11442374	-102.49940000	-108.27140000
4.11469622	-101.44040000	-108.55680000
4.11496870	-100.89270000	-109.30520000
4.11524118	-100.73370000	-108.78430000
4.11551366	-101.14930000	-107.74390000
4.11578613	-101.20580000	-107.83530000
4.11605861	-100.38340000	-108.37650000
4.11633109	-101.01730000	-109.17580000
4.11660357	-100.74190000	-109.12010000
4.11687605	-100.29610000	-109.03550000
4.11714853	-100.81860000	-108.01930000
4.11742101	-101.56400000	-107.34810000
4.11769348	-101.61880000	-107.80510000
4.11796596	-101.01410000	-107.92090000
4.11823844	-100.74100000	-107.76740000
4.11851092	-101.08710000	-108.31100000
4.11878340	-101.76620000	-109.32290000
4.11905588	-102.02740000	-109.03210000
4.11932835	-100.91880000	-108.42800000
4.11960083	-100.71530000	-109.73730000
4.11987331	-101.06540000	-110.70360000
4.12014579	-101.26820000	-110.00930000
4.12041827	-101.86590000	-109.01130000
4.12069075	-102.79300000	-108.87270000
4.12096322	-102.03000000	-109.37430000
4.12123570	-101.47930000	-109.64690000
4.12150818	-101.63590000	-110.09580000
4.12178066	-100.95840000	-109.97290000
4.12205314	-101.19690000	-109.43360000
4.12232562	-101.07440000	-108.76960000
4.12259809	-100.91900000	-109.01400000
4.12287057	-100.94230000	-109.12000000
4.12314305	-100.63250000	-109.46580000
4.12341553	-101.71880000	-110.07990000
4.12368801	-102.38260000	-109.93680000
4.12396049	-102.73210000	-109.74780000
4.12423296	-102.31330000	-108.78310000
4.12450544	-101.91140000	-108.99280000
4.12477792	-102.60940000	-109.28030000
4.12505040	-103.04080000	-110.11610000
4.12532288	-102.88190000	-111.19610000
4.12559536	-102.25460000	-110.16780000
4.12586784	-103.10370000	-109.95200000
4.12614031	-103.47850000	-109.70390000
4.12641279	-103.28850000	-109.62660000
4.12668527	-102.36060000	-109.73480000
4.12695775	-102.15370000	-110.32560000
4.12723023	-101.39310000	-110.73920000
4.12750271	-101.71110000	-110.28270000
4.12777518	-103.05420000	-110.14230000
4.12804766	-102.47020000	-110.13200000
4.12832014	-103.15280000	-108.87500000
4.12859262	-103.25700000	-108.75030000
4.12886510	-102.59060000	-109.55810000
4.12913758	-102.21800000	-109.32720000
4.12941005	-102.42660000	-108.43590000
4.12968253	-102.74790000	-108.77590000
4.12995501	-102.56570000	-108.78560000
4.13022749	-102.24820000	-109.11990000
4.13049997	-101.97190000	-110.04530000
4.13077245	-101.50410000	-109.03910000
4.13104492	-101.75960000	-109.33560000
4.13131740	-101.57600000	-109.60600000
4.13158988	-101.30150000	-108.80330000
4.13186236	-101.15950000	-108.81600000
4.13213484	-101.68570000	-108.97130000
4.13240732	-103.40720000	-109.91010000
4.13267980	-102.93790000	-109.59020000
4.13295227	-101.87830000	-109.04480000
4.13322475	-101.12010000	-108.82230000
4.13349723	-101.02140000	-109.28840000
4.13376971	-102.08230000	-109.58460000
4.13404219	-103.38960000	-109.61740000
4.13431467	-102.51570000	-109.24620000
4.13458714	-102.67590000	-109.58590000
4.13485962	-102.92780000	-109.77580000
4.13513210	-102.58510000	-109.17120000
4.13540458	-101.84090000	-109.45490000
4.13567706	-100.36230000	-108.71930000
4.13594954	-101.08810000	-108.35750000
4.13622201	-101.86690000	-108.27060000
4.13649449	-102.34500000	-110.23920000
4.13676697	-102.40120000	-109.41010000
4.13703945	-103.29550000	-109.29640000
4.13731193	-103.06020000	-109.46350000
4.13758441	-103.35320000	-109.96830000
4.13785688	-102.77050000	-110.39510000
4.13812936	-102.23180000	-110.78080000
4.13840184	-102.32180000	-109.77360000
4.13867432	-102.09150000	-109.36540000
4.13894680	-102.16270000	-109.55030000
4.13921928	-101.96470000	-109.46030000
4.13949175	-102.78480000	-108.80410000
4.13976423	-103.49010000	-110.14690000
4.14003671	-102.91510000	-109.19690000
4.14030919	-102.54050000	-108.57170000
4.14058167	-102.12790000	-108.42160000
4.14085415	-101.31580000	-108.48640000
4.14112663	-101.52430000	-108.52680000
4.14139910	-102.37420000	-109.56530000
4.14167158	-101.88440000	-109.97110000
4.14194406	-101.82260000	-109.54130000
4.14221654	-102.69190000	-108.53790000
4.14248902	-102.17010000	-108.90560000
4.14276150	-102.84130000	-109.77230000
4.14303397	-101.66560000	-109.45030000
4.14330645	-101.68790000	-108.59910000
4.14357893	-101.92930000	-108.98030000
4.14385141	-101.13520000	-109.60820000
4.14412389	-101.23070000	-110.22230000
4.14439637	-101.26700000	-110.56140000
4.14466884	-102.04740000	-109.43410000
4.14494132	-101.71140000	-108.87850000
4.14521380	-102.48950000	-109.30730000
4.14548628	-102.57840000	-108.73630000
4.14575876	-102.30270000	-109.29290000
4.14603124	-101.77810000	-109.73610000
4.14630371	-101.79710000	-109.92090000
4.14657619	-101.35860000	-109.00270000
4.14684867	-101.66470000	-108.82710000
4.14712115	-101.83790000	-109.03750000
4.14739363	-102.07810000	-109.25310000
4.14766611	-102.04430000	-109.54780000
4.14793859	-101.23210000	-110.02000000
4.14821106	-100.97470000	-109.62750000
4.14848354	-101.78990000	-109.38050000
4.14875602	-101.56800000	-108.37760000
4.14902850	-101.69180000	-108.19460000
4.14930098	-101.50930000	-108.46050000
4.14957346	-100.31610000	-108.79120000
4.14984593	-100.01270000	-107.90080000
4.15011841	-100.69370000	-108.14970000
4.15039089	-100.98230000	-108.94010000
4.15066337	-100.68870000	-108.93970000
4.15093585	-100.68810000	-109.55680000
4.15120833	-100.58010000	-109.46580000
4.15148080	-100.25580000	-108.35850000
4.15175328	-100.75280000	-108.31570000
4.15202576	-101.21890000	-109.41580000
4.15229824	-100.95470000	-108.75740000
4.15257072	-100.74990000	-109.00180000
4.15284320	-101.11660000	-109.54340000
4.15311567	-100.04990000	-109.04370000
4.15338815	-99.80398000	-109.32110000
4.15366063	-100.80620000	-109.52610000
4.15393311	-100.86520000	-109.70930000
4.15420559	-100.72200000	-108.93730000
4.15447807	-100.73760000	-109.40510000
4.15475054	-101.22770000	-109.87140000
4.15502302	-101.43170000	-108.96760000
4.15529550	-101.85590000	-109.33780000
4.15556798	-100.81090000	-109.48320000
4.15584046	-101.51810000	-109.54610000
4.15611294	-101.00920000	-110.15420000
4.15638542	-101.21350000	-109.67210000
4.15665789	-101.76230000	-109.09680000
4.15693037	-102.03750000	-109.62130000
4.15720285	-101.56190000	-109.25400000
4.15747533	-101.57820000	-109.64540000
4.15774781	-101.96170000	-110.07340000
4.15802029	-102.29400000	-108.92020000
4.15829276	-101.90570000	-108.48820000
4.15856524	-102.38290000	-109.05340000
4.15883772	-101.94010000	-109.53520000
4.15911020	-102.31140000	-108.60630000
4.15938268	-101.42660000	-108.88280000
4.15965516	-100.76780000	-108.89670000
4.15992763	-100.96710000	-109.23430000
4.16020011	-101.20360000	-108.82540000
4.16047259	-101.28990000	-109.24490000
4.16074507	-101.52010000	-109.36340000
4.16101755	-101.54720000	-110.46830000
4.16129003	-101.48790000	-109.80620000
4.16156250	-102.61320000	-109.71390000
4.16183498	-103.38700000	-109.81820000
4.16210746	-102.66800000	-109.55970000
4.16237994	-102.71720000	-110.26200000
4.16265242	-102.75130000	-110.33400000
4.16292490	-102.63920000	-109.93810000
4.16319738	-102.16590000	-109.97790000
4.16346985	-102.99790000	-109.83100000
4.16374233	-102.90110000	-109.79120000
4.16401481	-102.78350000	-109.43330000
4.16428729	-102.41360000	-109.71040000
4.16455977	-103.36140000	-109.91330000
4.16483225	-103.13390000	-109.82780000
4.16510472	-103.49040000	-110.55300000
4.16537720	-103.58660000	-109.97410000
4.16564968	-103.37720000	-109.54140000
4.16592216	-102.40440000	-109.92820000
4.16619464	-101.80810000	-109.62580000
4.16646712	-101.74960000	-109.95290000
4.16673959	-103.03340000	-110.47840000
4.16701207	-102.37470000	-109.22260000
4.16728455	-101.27470000	-108.58080000
4.16755703	-100.07130000	-107.85900000
4.16782951	-100.68360000	-107.47900000
4.16810199	-101.73890000	-108.99760000
4.16837446	-102.57420000	-109.74780000
4.16864694	-103.64510000	-109.18000000
4.16891942	-103.12060000	-109.23850000
4.16919190	-102.18680000	-108.82490000
4.16946438	-101.67920000	-108.02360000
4.16973686	-102.25970000	-107.72530000
4.17000933	-102.42360000	-108.29540000
4.17028181	-102.30160000	-108.73040000
4.17055429	-101.97440000	-108.93900000
4.17082677	-103.55980000	-108.74450000
4.17109925	-103.39850000	-109.85820000
4.17137173	-102.90700000	-111.01440000
4.17164421	-102.63050000	-110.65960000
4.17191668	-102.65200000	-110.57540000
4.17218916	-103.61740000	-109.45830000
4.17246164	-103.15080000	-110.01280000
4.17273412	-102.36370000	-109.94890000
4.17300660	-102.11650000	-108.85370000
4.17327908	-103.23610000	-109.46300000
