Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

41.16720127	-0.09476501	0.08686024
41.17536127	-0.09476501	0.08686024
41.18352127	-0.09476501	0.08686024
41.19168127	-0.09476501	0.08686024
41.19984127	-0.09476501	0.08686024
41.20800127	-0.09476501	0.08686024
41.21616127	-0.09476501	0.08686024
41.22432127	-0.09476501	0.08686024
41.23248127	-0.09476501	0.08686024
41.24064127	-0.09476501	0.08686024
41.24880127	-0.09476501	0.08686024
41.25696127	-0.08686024	0.08686024
41.26512127	-0.08686024	0.08686024
41.27328127	-0.09476501	0.08686024
41.28144127	-0.08686024	0.08686024
41.28960127	-0.08686024	0.08686024
41.29776128	-0.08686024	0.08686024
41.30592128	-0.08686024	0.08686024
41.31408128	-0.08686024	0.08686024
41.32224128	-0.08686024	0.08686024
41.33040128	-0.08686024	0.08686024
41.33856128	-0.08686024	0.08686024
41.34672128	-0.08686024	0.08686024
41.35488128	-0.08686024	0.08686024
41.36304128	-0.08686024	0.08686024
41.37120128	-0.08686024	0.08686024
41.37936128	-0.08686024	0.08686024
41.38752128	-0.08686024	0.08686024
41.39568128	-0.08686024	0.08686024
41.40384128	-0.07895546	0.08686024
41.41200128	-0.08686024	0.08686024
41.42016128	-0.08686024	0.08686024
41.42832128	-0.08686024	0.08686024
41.43648128	-0.07895546	0.08686024
41.44464128	-0.07895546	0.08686024
41.45280128	-0.07895546	0.08686024
41.46096128	-0.07895546	0.08686024
41.46912128	-0.07895546	0.08686024
41.47728128	-0.07895546	0.08686024
41.48544128	-0.07895546	0.08686024
41.49360128	-0.07895546	0.08686024
41.50176128	-0.07895546	0.08686024
41.50992128	-0.07895546	0.08686024
41.51808128	-0.07895546	0.08686024
41.52624128	-0.07895546	0.08686024
41.53440128	-0.07105069	0.08686024
41.54256128	-0.07895546	0.08686024
41.55072128	-0.07895546	0.08686024
41.55888128	-0.07895546	0.08686024
41.56704128	-0.07895546	0.08686024
41.57520128	-0.07895546	0.08686024
41.58336128	-0.07895546	0.08686024
41.59152128	-0.07105069	0.08686024
41.59968128	-0.07105069	0.08686024
41.60784128	-0.07105069	0.08686024
41.61600128	-0.07105069	0.08686024
41.62416128	-0.07105069	0.08686024
41.63232128	-0.07105069	0.08686024
41.64048128	-0.07105069	0.08686024
41.64864128	-0.07105069	0.08686024
41.65680128	-0.07105069	0.08686024
41.66496128	-0.07105069	0.08686024
41.67312128	-0.07105069	0.08686024
41.68128128	-0.07105069	0.08686024
41.68944128	-0.07105069	0.08686024
41.69760128	-0.07105069	0.08686024
41.70576128	-0.07105069	0.08686024
41.71392128	-0.07105069	0.08686024
41.72208128	-0.07105069	0.08686024
41.73024128	-0.07105069	0.08686024
41.73840128	-0.07105069	0.08686024
41.74656128	-0.06317668	0.08686024
41.75472128	-0.07105069	0.08686024
41.76288128	-0.06317668	0.08686024
41.77104128	-0.06317668	0.08686024
41.77920128	-0.07105069	0.08686024
41.78736128	-0.07105069	0.08686024
41.79552128	-0.06317668	0.08686024
41.80368128	-0.06317668	0.08686024
41.81184128	-0.06317668	0.08686024
41.82000128	-0.06317668	0.08686024
41.82816128	-0.06317668	0.08686024
41.83632128	-0.06317668	0.08686024
41.84448128	-0.06317668	0.08686024
41.85264128	-0.06317668	0.08686024
41.86080128	-0.06317668	0.08686024
41.86896128	-0.06317668	0.08686024
41.87712128	-0.06317668	0.08686024
41.88528128	-0.06317668	0.08686024
41.89344128	-0.06317668	0.08686024
41.90160128	-0.06317668	0.08686024
41.90976128	-0.06317668	0.08686024
41.91792128	-0.06317668	0.08686024
41.92608128	-0.05527190	0.08686024
41.93424128	-0.05527190	0.08686024
41.94240128	-0.05527190	0.08686024
41.95056128	-0.05527190	0.08686024
41.95872128	-0.05527190	0.08686024
41.96688128	-0.05527190	0.08686024
41.97504128	-0.05527190	0.08686024
41.98320128	-0.05527190	0.09476501
41.99136128	-0.05527190	0.08686024
41.99952128	-0.05527190	0.08686024
42.00768128	-0.05527190	0.08686024
42.01584128	-0.05527190	0.09476501
42.02400128	-0.05527190	0.08686024
42.03216128	-0.05527190	0.08686024
42.04032128	-0.05527190	0.08686024
42.04848128	-0.05527190	0.08686024
42.05664128	-0.05527190	0.08686024
42.06480129	-0.05527190	0.08686024
42.07296129	-0.05527190	0.08686024
42.08112129	-0.04736713	0.08686024
42.08928129	-0.05527190	0.08686024
42.09744129	-0.04736713	0.08686024
42.10560129	-0.04736713	0.09476501
42.11376129	-0.05527190	0.08686024
42.12192129	-0.04736713	0.09476501
42.13008129	-0.05527190	0.08686024
42.13824129	-0.04736713	0.08686024
42.14640129	-0.04736713	0.09476501
42.15456129	-0.04736713	0.08686024
42.16272129	-0.04736713	0.08686024
42.17088129	-0.04736713	0.09476501
42.17904129	-0.04736713	0.08686024
42.18720129	-0.04736713	0.09476501
42.19536129	-0.04736713	0.09476501
42.20352129	-0.04736713	0.08686024
42.21168129	-0.04736713	0.08686024
42.21984129	-0.04736713	0.08686024
42.22800129	-0.04736713	0.08686024
42.23616129	-0.04736713	0.08686024
42.24432129	-0.04736713	0.08686024
42.25248129	-0.04736713	0.09476501
42.26064129	-0.04736713	0.09476501
42.26880129	-0.04736713	0.08686024
42.27696129	-0.03946235	0.09476501
42.28512129	-0.04736713	0.08686024
42.29328129	-0.03946235	0.08686024
42.30144129	-0.04736713	0.08686024
42.30960129	-0.03946235	0.08686024
42.31776129	-0.04736713	0.09476501
42.32592129	-0.03946235	0.09476501
42.33408129	-0.03946235	0.09476501
42.34224129	-0.03946235	0.09476501
42.35040129	-0.03946235	0.08686024
42.35856129	-0.03946235	0.08686024
42.36672129	-0.03946235	0.09476501
42.37488129	-0.03158834	0.09476501
42.38304129	-0.03946235	0.09476501
42.39120129	-0.03946235	0.09476501
42.39936129	-0.03946235	0.09476501
42.40752129	-0.03946235	0.09476501
42.41568129	-0.03946235	0.09476501
42.42384129	-0.03158834	0.09476501
42.43200129	-0.03158834	0.09476501
42.44016129	-0.03946235	0.09476501
42.44832129	-0.03946235	0.09476501
42.45648129	-0.03158834	0.09476501
42.46464129	-0.03158834	0.09476501
42.47280129	-0.03158834	0.09476501
42.48096129	-0.03158834	0.09476501
42.48912129	-0.03158834	0.09476501
42.49728129	-0.03158834	0.09476501
42.50544129	-0.03158834	0.09476501
42.51360129	-0.03158834	0.09476501
42.52176129	-0.03158834	0.09476501
42.52992129	-0.03158834	0.09476501
42.53808129	-0.03158834	0.09476501
42.54624129	-0.03158834	0.09476501
42.55440129	-0.03158834	0.09476501
42.56256129	-0.03158834	0.09476501
42.57072129	-0.02368356	0.09476501
42.57888129	-0.03158834	0.09476501
42.58704129	-0.03158834	0.09476501
42.59520129	-0.03158834	0.09476501
42.60336129	-0.02368356	0.09476501
42.61152129	-0.03158834	0.09476501
42.61968129	-0.02368356	0.09476501
42.62784129	-0.03158834	0.09476501
42.63600129	-0.02368356	0.09476501
42.64416129	-0.02368356	0.09476501
42.65232129	-0.02368356	0.09476501
42.66048129	-0.02368356	0.09476501
42.66864129	-0.02368356	0.09476501
42.67680129	-0.02368356	0.09476501
42.68496129	-0.02368356	0.09476501
42.69312129	-0.02368356	0.09476501
42.70128129	-0.02368356	0.09476501
42.70944129	-0.02368356	0.09476501
42.71760129	-0.02368356	0.09476501
42.72576129	-0.02368356	0.09476501
42.73392129	-0.02368356	0.09476501
42.74208129	-0.02368356	0.09476501
42.75024129	-0.02368356	0.09476501
42.75840129	-0.02368356	0.09476501
42.76656129	-0.02368356	0.09476501
42.77472129	-0.01577879	0.09476501
42.78288129	-0.01577879	0.09476501
42.79104129	-0.01577879	0.09476501
42.79920129	-0.01577879	0.09476501
42.80736129	-0.01577879	0.09476501
42.81552129	-0.01577879	0.09476501
42.82368129	-0.01577879	0.09476501
42.83184130	-0.01577879	0.09476501
42.84000130	-0.01577879	0.09476501
42.84816130	-0.01577879	0.09476501
42.85632130	-0.01577879	0.09476501
42.86448130	-0.01577879	0.09476501
42.87264130	-0.01577879	0.09476501
42.88080130	-0.01577879	0.09476501
42.88896130	-0.01577879	0.09476501
42.89712130	-0.01577879	0.09476501
42.90528130	-0.01577879	0.09476501
42.91344130	-0.01577879	0.09476501
42.92160130	-0.01577879	0.09476501
42.92976130	-0.01577879	0.09476501
42.93792130	-0.01577879	0.09476501
42.94608130	-0.00787402	0.09476501
42.95424130	-0.01577879	0.09476501
42.96240130	-0.00787402	0.09476501
42.97056130	-0.00787402	0.09476501
42.97872130	-0.00787402	0.09476501
42.98688130	-0.00787402	0.09476501
42.99504130	-0.00787402	0.09476501
43.00320130	-0.00787402	0.09476501
43.01136130	-0.00787402	0.09476501
43.01952130	-0.00787402	0.09476501
43.02768130	-0.00787402	0.09476501
43.03584130	-0.00787402	0.09476501
43.04400130	-0.00787402	0.09476501
43.05216130	-0.00787402	0.09476501
43.06032130	-0.00787402	0.09476501
43.06848130	-0.00787402	0.09476501
43.07664130	-0.00787402	0.09476501
43.08480130	-0.00787402	0.09476501
43.09296130	-0.00787402	0.09476501
43.10112130	0.00000000	0.10263900
43.10928130	-0.00787402	0.09476501
43.11744130	-0.00787402	0.09476501
43.12560130	-0.00787402	0.09476501
43.13376130	-0.00787402	0.09476501
43.14192130	-0.00787402	0.09476501
43.15008130	-0.00787402	0.09476501
43.15824130	0.00000000	0.09476501
43.16640130	0.00000000	0.09476501
43.17456130	0.00000000	0.09476501
43.18272130	0.00000000	0.09476501
43.19088130	0.00000000	0.09476501
43.19904130	0.00000000	0.10263900
43.20720130	0.00000000	0.09476501
43.21536130	0.00000000	0.10263900
43.22352130	0.00000000	0.09476501
43.23168130	0.00000000	0.09476501
43.23984130	0.00000000	0.09476501
43.24800130	0.00000000	0.09476501
43.25616130	0.00000000	0.09476501
43.26432130	0.00787402	0.10263900
43.27248130	0.00000000	0.09476501
43.28064130	0.00000000	0.10263900
43.28880130	0.00000000	0.09476501
43.29696130	0.00000000	0.10263900
43.30512130	0.00787402	0.10263900
43.31328130	0.00787402	0.09476501
43.32144130	0.00787402	0.09476501
43.32960130	0.00787402	0.10263900
43.33776130	0.00787402	0.10263900
43.34592130	0.00787402	0.09476501
43.35408130	0.00787402	0.09476501
43.36224130	0.00787402	0.10263900
43.37040130	0.00787402	0.10263900
43.37856130	0.00787402	0.09476501
43.38672130	0.00787402	0.10263900
43.39488130	0.00787402	0.09476501
43.40304130	0.00787402	0.10263900
43.41120130	0.00787402	0.09476501
43.41936130	0.00787402	0.10263900
43.42752130	0.00787402	0.09476501
43.43568130	0.00787402	0.09476501
43.44384130	0.00787402	0.10263900
43.45200130	0.00787402	0.09476501
43.46016130	0.00787402	0.09476501
43.46832130	0.00787402	0.09476501
43.47648130	0.01577879	0.10263900
43.48464130	0.01577879	0.10263900
43.49280130	0.01577879	0.10263900
43.50096130	0.01577879	0.10263900
43.50912130	0.01577879	0.10263900
43.51728130	0.01577879	0.10263900
43.52544130	0.01577879	0.09476501
43.53360130	0.01577879	0.09476501
43.54176130	0.01577879	0.10263900
43.54992130	0.01577879	0.10263900
43.55808130	0.01577879	0.10263900
43.56624130	0.01577879	0.10263900
43.57440130	0.01577879	0.10263900
43.58256130	0.01577879	0.10263900
43.59072131	0.01577879	0.10263900
43.59888131	0.01577879	0.10263900
43.60704131	0.01577879	0.10263900
43.61520131	0.02368356	0.09476501
43.62336131	0.01577879	0.10263900
43.63152131	0.01577879	0.10263900
43.63968131	0.01577879	0.10263900
43.64784131	0.01577879	0.10263900
43.65600131	0.02368356	0.10263900
43.66416131	0.02368356	0.10263900
43.67232131	0.02368356	0.10263900
43.68048131	0.02368356	0.10263900
43.68864131	0.02368356	0.10263900
43.69680131	0.02368356	0.10263900
43.70496131	0.02368356	0.10263900
43.71312131	0.02368356	0.10263900
43.72128131	0.02368356	0.10263900
43.72944131	0.02368356	0.10263900
43.73760131	0.02368356	0.10263900
43.74576131	0.02368356	0.10263900
43.75392131	0.02368356	0.10263900
43.76208131	0.02368356	0.10263900
43.77024131	0.02368356	0.10263900
43.77840131	0.02368356	0.10263900
43.78656131	0.03158834	0.10263900
43.79472131	0.03158834	0.10263900
43.80288131	0.03158834	0.10263900
43.81104131	0.02368356	0.10263900
43.81920131	0.03158834	0.10263900
43.82736131	0.03158834	0.10263900
43.83552131	0.02368356	0.10263900
43.84368131	0.03158834	0.10263900
43.85184131	0.03158834	0.10263900
43.86000131	0.03158834	0.10263900
43.86816131	0.03158834	0.10263900
43.87632131	0.03158834	0.10263900
43.88448131	0.03158834	0.10263900
43.89264131	0.03158834	0.10263900
43.90080131	0.03158834	0.10263900
43.90896131	0.03158834	0.10263900
43.91712131	0.03158834	0.10263900
43.92528131	0.03158834	0.10263900
43.93344131	0.03158834	0.10263900
43.94160131	0.03158834	0.10263900
43.94976131	0.03158834	0.10263900
43.95792131	0.03158834	0.10263900
43.96608131	0.03158834	0.10263900
43.97424131	0.03158834	0.10263900
43.98240131	0.03158834	0.10263900
43.99056131	0.03946235	0.10263900
43.99872131	0.03946235	0.10263900
44.00688131	0.03946235	0.10263900
44.01504131	0.03946235	0.10263900
44.02320131	0.03946235	0.10263900
44.03136131	0.03946235	0.10263900
44.03952131	0.03946235	0.10263900
44.04768131	0.03946235	0.10263900
44.05584131	0.03946235	0.10263900
44.06400131	0.03946235	0.10263900
44.07216131	0.03946235	0.10263900
44.08032131	0.03946235	0.10263900
44.08848131	0.03946235	0.10263900
44.09664131	0.03946235	0.10263900
44.10480131	0.03946235	0.10263900
44.11296131	0.03946235	0.10263900
44.12112131	0.03946235	0.10263900
44.12928131	0.03946235	0.10263900
44.13744131	0.04736713	0.10263900
44.14560131	0.04736713	0.10263900
44.15376131	0.04736713	0.10263900
44.16192131	0.03946235	0.10263900
44.17008131	0.03946235	0.10263900
44.17824131	0.04736713	0.10263900
44.18640131	0.04736713	0.10263900
44.19456131	0.04736713	0.10263900
44.20272131	0.04736713	0.10263900
44.21088131	0.04736713	0.10263900
44.21904131	0.04736713	0.10263900
44.22720131	0.04736713	0.10263900
44.23536131	0.04736713	0.10263900
44.24352131	0.04736713	0.10263900
44.25168131	0.04736713	0.10263900
44.25984131	0.04736713	0.10263900
44.26800131	0.04736713	0.10263900
44.27616131	0.04736713	0.10263900
44.28432131	0.04736713	0.10263900
44.29248131	0.04736713	0.10263900
44.30064131	0.04736713	0.10263900
44.30880131	0.04736713	0.10263900
44.31696131	0.04736713	0.10263900
44.32512131	0.04736713	0.10263900
44.33328131	0.05527190	0.10263900
44.34144131	0.04736713	0.10263900
44.34960131	0.05527190	0.10263900
44.35776132	0.05527190	0.10263900
44.36592132	0.05527190	0.11054380
44.37408132	0.04736713	0.10263900
44.38224132	0.05527190	0.10263900
44.39040132	0.05527190	0.10263900
44.39856132	0.05527190	0.10263900
44.40672132	0.05527190	0.11054380
44.41488132	0.05527190	0.10263900
44.42304132	0.05527190	0.11054380
44.43120132	0.05527190	0.11054380
44.43936132	0.05527190	0.10263900
44.44752132	0.05527190	0.10263900
44.45568132	0.05527190	0.10263900
44.46384132	0.05527190	0.10263900
44.47200132	0.05527190	0.11054380
44.48016132	0.05527190	0.10263900
44.48832132	0.06317668	0.10263900
44.49648132	0.05527190	0.10263900
44.50464132	0.06317668	0.11054380
44.51280132	0.05527190	0.10263900
44.52096132	0.06317668	0.11054380
44.52912132	0.06317668	0.11054380
44.53728132	0.06317668	0.11054380
44.54544132	0.06317668	0.11054380
44.55360132	0.06317668	0.11054380
44.56176132	0.06317668	0.10263900
44.56992132	0.06317668	0.11054380
44.57808132	0.06317668	0.11054380
44.58624132	0.06317668	0.11054380
44.59440132	0.06317668	0.11054380
44.60256132	0.06317668	0.11054380
44.61072132	0.06317668	0.11054380
44.61888132	0.06317668	0.11054380
44.62704132	0.06317668	0.11054380
44.63520132	0.06317668	0.10263900
44.64336132	0.06317668	0.11054380
44.65152132	0.06317668	0.11054380
44.65968132	0.06317668	0.10263900
44.66784132	0.07105069	0.11054380
44.67600132	0.07105069	0.11054380
44.68416132	0.07105069	0.11054380
44.69232132	0.07105069	0.11054380
44.70048132	0.07105069	0.11054380
44.70864132	0.07105069	0.11054380
44.71680132	0.07105069	0.11054380
44.72496132	0.07105069	0.11054380
44.73312132	0.07105069	0.11054380
44.74128132	0.07105069	0.11054380
44.74944132	0.07105069	0.11054380
44.75760132	0.07105069	0.11054380
44.76576132	0.07105069	0.11054380
44.77392132	0.07105069	0.11054380
44.78208132	0.07105069	0.11054380
44.79024132	0.07105069	0.11054380
44.79840132	0.07105069	0.11054380
44.80656132	0.07105069	0.11054380
44.81472132	0.07105069	0.11054380
44.82288132	0.07105069	0.11054380
44.83104132	0.07895546	0.11054380
44.83920132	0.07895546	0.11054380
44.84736132	0.07895546	0.11054380
44.85552132	0.07895546	0.11054380
44.86368132	0.07105069	0.11054380
44.87184132	0.07895546	0.11054380
44.88000132	0.07895546	0.11054380
44.88816132	0.07895546	0.11054380
44.89632132	0.07895546	0.11054380
44.90448132	0.07895546	0.11054380
44.91264132	0.07895546	0.11054380
44.92080132	0.07895546	0.11054380
44.92896132	0.07895546	0.11054380
44.93712132	0.07895546	0.11054380
44.94528132	0.07895546	0.11054380
44.95344132	0.07895546	0.11054380
44.96160132	0.07895546	0.11054380
44.96976132	0.07895546	0.11054380
44.97792132	0.08686024	0.11054380
44.98608132	0.07895546	0.11054380
44.99424132	0.07895546	0.11054380
45.00240132	0.07895546	0.11054380
45.01056132	0.07895546	0.11054380
45.01872132	0.08686024	0.11054380
45.02688132	0.07895546	0.11054380
45.03504132	0.08686024	0.11054380
45.04320132	0.08686024	0.11054380
45.05136132	0.08686024	0.11054380
45.05952132	0.08686024	0.11054380
45.06768132	0.08686024	0.11054380
45.07584132	0.07895546	0.11054380
45.08400132	0.08686024	0.11054380
45.09216132	0.08686024	0.11054380
45.10032132	0.08686024	0.11054380
45.10848132	0.08686024	0.11054380
45.11664132	0.08686024	0.11054380
45.12480133	0.08686024	0.11054380
45.13296133	0.08686024	0.11054380
45.14112133	0.08686024	0.11054380
45.14928133	0.08686024	0.11054380
45.15744133	0.08686024	0.11054380
45.16560133	0.08686024	0.11054380
45.17376133	0.09476501	0.11054380
45.18192133	0.09476501	0.11844860
45.19008133	0.09476501	0.11054380
45.19824133	0.08686024	0.11844860
45.20640133	0.08686024	0.11054380
45.21456133	0.08686024	0.11054380
45.22272133	0.09476501	0.11054380
45.23088133	0.09476501	0.11054380
45.23904133	0.09476501	0.11054380
45.24720133	0.09476501	0.11054380
45.25536133	0.09476501	0.11054380
45.26352133	0.09476501	0.11054380
45.27168133	0.09476501	0.11054380
45.27984133	0.09476501	0.11054380
45.28800133	0.09476501	0.11054380
45.29616133	0.10266980	0.11844860
45.30432133	0.09476501	0.11054380
45.31248133	0.10266980	0.11054380
45.32064133	0.09476501	0.11054380
45.32880133	0.09476501	0.11844860
45.33696133	0.09476501	0.11844860
45.34512133	0.09476501	0.11054380
45.35328133	0.09476501	0.11844860
45.36144133	0.10266980	0.11844860
45.36960133	0.10266980	0.11054380
45.37776133	0.10266980	0.11844860
45.38592133	0.10266980	0.11844860
45.39408133	0.10266980	0.11844860
45.40224133	0.10266980	0.11844860
45.41040133	0.10266980	0.11844860
45.41856133	0.10266980	0.11054380
45.42672133	0.10266980	0.11844860
45.43488133	0.10266980	0.11054380
45.44304133	0.10266980	0.11054380
45.45120133	0.10266980	0.11844860
45.45936133	0.10266980	0.11844860
45.46752133	0.10266980	0.11844860
45.47568133	0.10266980	0.11054380
45.48384133	0.10266980	0.11844860
45.49200133	0.11054380	0.11844860
45.50016133	0.10266980	0.11844860
45.50832133	0.10266980	0.11844860
45.51648133	0.10266980	0.11844860
45.52464133	0.11054380	0.11844860
45.53280133	0.11054380	0.11844860
45.54096133	0.10266980	0.11844860
45.54912133	0.11054380	0.11844860
45.55728133	0.10266980	0.11844860
45.56544133	0.11054380	0.11054380
45.57360133	0.11054380	0.11844860
45.58176133	0.11054380	0.11844860
45.58992133	0.11054380	0.11844860
45.59808133	0.11054380	0.11844860
45.60624133	0.11054380	0.11844860
45.61440133	0.11054380	0.11844860
45.62256133	0.11054380	0.11844860
45.63072133	0.11054380	0.11844860
45.63888133	0.11054380	0.11844860
45.64704133	0.11844860	0.11844860
45.65520133	0.11054380	0.11844860
45.66336133	0.11054380	0.11844860
45.67152133	0.11844860	0.11844860
45.67968133	0.11844860	0.11844860
45.68784133	0.11054380	0.11844860
45.69600133	0.11844860	0.11844860
45.70416133	0.11844860	0.11844860
45.71232133	0.11844860	0.11844860
45.72048133	0.11844860	0.11844860
45.72864133	0.11844860	0.11844860
45.73680133	0.11844860	0.11844860
45.74496133	0.11844860	0.11844860
45.75312133	0.11844860	0.11844860
45.76128133	0.11844860	0.11844860
45.76944133	0.11844860	0.11844860
45.77760133	0.11844860	0.11844860
45.78576133	0.11844860	0.11844860
45.79392133	0.11844860	0.11844860
45.80208133	0.11844860	0.11844860
45.81024133	0.11844860	0.11844860
45.81840133	0.11844860	0.11844860
45.82656133	0.11844860	0.11844860
45.83472133	0.11844860	0.11844860
45.84288133	0.11844860	0.11844860
45.85104133	0.12635340	0.11844860
45.85920133	0.12635340	0.11844860
45.86736133	0.12635340	0.11844860
45.87552133	0.11844860	0.11844860
45.88368133	0.11844860	0.11844860
45.89184134	0.12635340	0.12635340
45.90000134	0.12635340	0.11844860
45.90816134	0.12635340	0.11844860
45.91632134	0.12635340	0.11844860
45.92448134	0.12635340	0.11844860
45.93264134	0.12635340	0.11844860
45.94080134	0.12635340	0.11844860
45.94896134	0.12635340	0.11844860
45.95712134	0.12635340	0.11844860
45.96528134	0.12635340	0.11844860
45.97344134	0.12635340	0.11844860
45.98160134	0.12635340	0.11844860
45.98976134	0.12635340	0.11844860
45.99792134	0.12635340	0.11844860
46.00608134	0.12635340	0.11844860
46.01424134	0.12635340	0.11844860
46.02240134	0.12635340	0.11844860
46.03056134	0.12635340	0.11844860
46.03872134	0.13425810	0.11844860
46.04688134	0.13425810	0.12635340
46.05504134	0.13425810	0.11844860
46.06320134	0.13425810	0.11844860
46.07136134	0.13425810	0.11844860
46.07952134	0.13425810	0.12635340
46.08768134	0.13425810	0.11844860
46.09584134	0.13425810	0.11844860
46.10400134	0.13425810	0.12635340
46.11216134	0.13425810	0.12635340
46.12032134	0.13425810	0.11844860
46.12848134	0.13425810	0.11844860
46.13664134	0.13425810	0.12635340
46.14480134	0.13425810	0.12635340
46.15296134	0.13425810	0.12635340
46.16112134	0.13425810	0.11844860
46.16928134	0.13425810	0.11844860
46.17744134	0.13425810	0.12635340
46.18560134	0.13425810	0.12635340
46.19376134	0.13425810	0.12635340
46.20192134	0.14213210	0.11844860
46.21008134	0.14213210	0.11844860
46.21824134	0.14213210	0.12635340
46.22640134	0.14213210	0.12635340
46.23456134	0.14213210	0.12635340
46.24272134	0.14213210	0.12635340
46.25088134	0.14213210	0.12635340
46.25904134	0.14213210	0.12635340
46.26720134	0.14213210	0.12635340
46.27536134	0.14213210	0.12635340
46.28352134	0.14213210	0.12635340
46.29168134	0.14213210	0.12635340
46.29984134	0.14213210	0.12635340
46.30800134	0.14213210	0.12635340
46.31616134	0.14213210	0.12635340
46.32432134	0.14213210	0.12635340
46.33248134	0.14213210	0.12635340
46.34064134	0.15003690	0.12635340
46.34880134	0.14213210	0.12635340
46.35696134	0.14213210	0.12635340
46.36512134	0.14213210	0.12635340
46.37328134	0.14213210	0.12635340
46.38144134	0.14213210	0.12635340
46.38960134	0.14213210	0.12635340
46.39776134	0.15003690	0.12635340
46.40592134	0.14213210	0.12635340
46.41408134	0.15003690	0.12635340
46.42224134	0.15003690	0.12635340
46.43040134	0.14213210	0.12635340
46.43856134	0.15003690	0.12635340
46.44672134	0.15003690	0.12635340
46.45488134	0.15003690	0.12635340
46.46304134	0.15003690	0.12635340
46.47120134	0.15003690	0.12635340
46.47936134	0.15003690	0.12635340
46.48752134	0.15003690	0.12635340
46.49568134	0.15003690	0.12635340
46.50384134	0.15003690	0.12635340
46.51200134	0.15003690	0.12635340
46.52016134	0.15003690	0.12635340
46.52832134	0.15794170	0.12635340
46.53648134	0.15794170	0.12635340
46.54464134	0.15003690	0.12635340
46.55280134	0.15794170	0.12635340
46.56096134	0.15003690	0.12635340
46.56912134	0.15794170	0.12635340
46.57728134	0.15794170	0.12635340
46.58544134	0.15794170	0.12635340
46.59360134	0.15794170	0.12635340
46.60176134	0.15794170	0.12635340
46.60992134	0.15794170	0.12635340
46.61808134	0.15794170	0.12635340
46.62624134	0.15794170	0.12635340
46.63440134	0.15794170	0.12635340
46.64256134	0.15794170	0.12635340
46.65072135	0.15794170	0.12635340
46.65888135	0.15794170	0.12635340
46.66704135	0.15794170	0.12635340
46.67520135	0.15794170	0.12635340
46.68336135	0.15794170	0.12635340
46.69152135	0.15794170	0.12635340
46.69968135	0.15794170	0.12635340
46.70784135	0.15794170	0.12635340
46.71600135	0.15794170	0.12635340
46.72416135	0.15794170	0.12635340
46.73232135	0.15794170	0.12635340
46.74048135	0.16584650	0.12635340
46.74864135	0.16584650	0.12635340
46.75680135	0.16584650	0.12635340
46.76496135	0.16584650	0.12635340
46.77312135	0.16584650	0.12635340
46.78128135	0.15794170	0.12635340
46.78944135	0.16584650	0.12635340
46.79760135	0.16584650	0.12635340
46.80576135	0.16584650	0.13422740
46.81392135	0.16584650	0.12635340
46.82208135	0.16584650	0.13422740
46.83024135	0.16584650	0.13422740
46.83840135	0.16584650	0.13422740
46.84656135	0.16584650	0.13422740
46.85472135	0.16584650	0.12635340
46.86288135	0.16584650	0.13422740
46.87104135	0.16584650	0.13422740
46.87920135	0.16584650	0.12635340
46.88736135	0.17375120	0.13422740
46.89552135	0.17375120	0.13422740
46.90368135	0.17375120	0.13422740
46.91184135	0.17375120	0.13422740
46.92000135	0.16584650	0.12635340
46.92816135	0.17375120	0.13422740
46.93632135	0.17375120	0.13422740
46.94448135	0.17375120	0.13422740
46.95264135	0.17375120	0.13422740
46.96080135	0.17375120	0.13422740
46.96896135	0.17375120	0.13422740
46.97712135	0.17375120	0.13422740
46.98528135	0.17375120	0.13422740
46.99344135	0.17375120	0.13422740
47.00160135	0.17375120	0.13422740
47.00976135	0.17375120	0.13422740
47.01792135	0.18162520	0.13422740
47.02608135	0.18162520	0.13422740
47.03424135	0.17375120	0.13422740
47.04240135	0.17375120	0.13422740
47.05056135	0.17375120	0.13422740
47.05872135	0.17375120	0.13422740
47.06688135	0.17375120	0.13422740
47.07504135	0.18162520	0.13422740
47.08320135	0.18162520	0.13422740
47.09136135	0.18162520	0.13422740
47.09952135	0.18162520	0.13422740
47.10768135	0.18162520	0.13422740
47.11584135	0.18162520	0.13422740
47.12400135	0.18162520	0.13422740
47.13216135	0.18162520	0.13422740
47.14032135	0.18162520	0.13422740
47.14848135	0.18162520	0.13422740
47.15664135	0.18162520	0.13422740
47.16480135	0.18162520	0.13422740
47.17296135	0.18162520	0.13422740
47.18112135	0.18162520	0.13422740
47.18928135	0.18162520	0.13422740
47.19744135	0.18162520	0.13422740
47.20560135	0.18162520	0.13422740
47.21376135	0.18953000	0.13422740
47.22192135	0.18162520	0.13422740
47.23008135	0.18162520	0.13422740
47.23824135	0.18162520	0.13422740
47.24640135	0.18162520	0.13422740
47.25456135	0.18162520	0.13422740
47.26272135	0.18162520	0.13422740
47.27088135	0.18953000	0.13422740
47.27904135	0.18953000	0.13422740
47.28720135	0.18953000	0.13422740
47.29536135	0.18953000	0.13422740
47.30352135	0.18953000	0.13422740
47.31168135	0.18953000	0.13422740
47.31984135	0.18953000	0.13422740
47.32800135	0.18953000	0.13422740
47.33616135	0.18162520	0.13422740
47.34432135	0.18953000	0.13422740
47.35248135	0.18953000	0.13422740
47.36064135	0.18953000	0.13422740
47.36880135	0.18953000	0.13422740
47.37696135	0.19743480	0.13422740
