Frequenz	Kanal A	Kanal B
6.31952286	-104.35950000	-94.33427000
6.31999969	-104.34070000	-93.99424000
6.32047653	-104.34200000	-94.17545000
6.32095337	-104.24640000	-94.22962000
6.32143021	-104.50840000	-94.26957000
6.32190704	-104.33990000	-94.36650000
6.32238388	-104.43110000	-94.42056000
6.32286072	-104.03900000	-94.18255000
6.32333755	-104.24670000	-94.37635000
6.32381439	-104.11380000	-94.23368000
6.32429123	-104.09200000	-94.28744000
6.32476807	-104.31610000	-94.55682000
6.32524490	-104.53740000	-94.64281000
6.32572174	-104.65330000	-94.49956000
6.32619858	-104.68630000	-94.08704000
6.32667542	-104.72810000	-93.88422000
6.32715225	-104.34620000	-93.98798000
6.32762909	-104.20900000	-94.03545000
6.32810593	-104.28780000	-94.11057000
6.32858276	-104.50870000	-93.87813000
6.32905960	-104.46410000	-93.80746000
6.32953644	-104.59270000	-94.09336000
6.33001328	-104.50530000	-94.36929000
6.33049011	-104.43920000	-94.29958000
6.33096695	-104.41610000	-94.18656000
6.33144379	-104.38080000	-94.13137000
6.33192062	-104.05930000	-94.05960000
6.33239746	-104.01150000	-93.88023000
6.33287430	-104.14350000	-94.22267000
6.33335114	-104.15880000	-93.92307000
6.33382797	-104.15730000	-93.68127000
6.33430481	-104.19420000	-93.99860000
6.33478165	-104.09690000	-93.95033000
6.33525848	-103.96940000	-93.82108000
6.33573532	-103.64200000	-94.13700000
6.33621216	-103.78230000	-94.39275000
6.33668900	-104.02000000	-94.32182000
6.33716583	-103.94470000	-94.03676000
6.33764267	-103.94120000	-94.09907000
6.33811951	-103.83960000	-93.94646000
6.33859634	-103.98770000	-94.23521000
6.33907318	-104.23430000	-94.11421000
6.33955002	-104.39470000	-94.24820000
6.34002686	-104.52960000	-94.20431000
6.34050369	-104.65030000	-93.82291000
6.34098053	-104.36150000	-93.90783000
6.34145737	-104.29010000	-94.00730000
6.34193420	-104.37350000	-94.12392000
6.34241104	-104.35090000	-93.91792000
6.34288788	-104.63980000	-93.92910000
6.34336472	-104.43440000	-93.96948000
6.34384155	-104.47730000	-94.28613000
6.34431839	-104.57730000	-94.29927000
6.34479523	-104.47030000	-94.39613000
6.34527206	-104.58310000	-94.32350000
6.34574890	-105.19840000	-94.10334000
6.34622574	-105.04030000	-93.86549000
6.34670258	-104.90600000	-94.07117000
6.34717941	-104.54210000	-94.07162000
6.34765625	-104.25110000	-93.96341000
6.34813309	-104.10890000	-94.01822000
6.34860992	-104.04890000	-94.10083000
6.34908676	-104.41060000	-93.96030000
6.34956360	-104.58620000	-93.91044000
6.35004044	-104.28110000	-93.95301000
6.35051727	-104.03040000	-94.08299000
6.35099411	-103.77410000	-93.98282000
6.35147095	-103.90550000	-93.85748000
6.35194778	-104.21690000	-94.08847000
6.35242462	-104.16730000	-94.17224000
6.35290146	-104.02680000	-94.14158000
6.35337830	-104.39970000	-94.16024000
6.35385513	-104.12350000	-94.13255000
6.35433197	-103.94050000	-94.24906000
6.35480881	-104.15980000	-93.95193000
6.35528564	-104.02290000	-93.86861000
6.35576248	-104.00170000	-93.91802000
6.35623932	-104.54270000	-94.29310000
6.35671616	-104.75970000	-94.51179000
6.35719299	-104.74550000	-94.41103000
6.35766983	-104.66440000	-94.11205000
6.35814667	-104.31860000	-93.99319000
6.35862350	-104.31320000	-94.00016000
6.35910034	-104.56320000	-93.98125000
6.35957718	-104.64860000	-94.06755000
6.36005402	-104.61180000	-93.89645000
6.36053085	-104.78640000	-94.04646000
6.36100769	-104.90370000	-94.27283000
6.36148453	-104.94110000	-94.23032000
6.36196136	-104.47290000	-94.36684000
6.36243820	-104.40310000	-94.29411000
6.36291504	-104.20380000	-94.08105000
6.36339188	-104.22180000	-93.84170000
6.36386871	-104.49440000	-94.18710000
6.36434555	-104.33080000	-94.28222000
6.36482239	-104.35790000	-94.40147000
6.36529922	-104.42360000	-94.16096000
6.36577606	-104.20630000	-93.93584000
6.36625290	-104.14410000	-94.04297000
6.36672974	-104.23390000	-94.56096000
6.36720657	-104.19640000	-94.25945000
6.36768341	-104.10640000	-94.26464000
6.36816025	-103.98330000	-94.33649000
6.36863708	-104.04590000	-93.99399000
6.36911392	-104.16910000	-93.76147000
6.36959076	-103.94980000	-93.71117000
6.37006760	-103.80720000	-94.10876000
6.37054443	-103.95940000	-93.96482000
6.37102127	-104.11080000	-94.29263000
6.37149811	-104.09660000	-94.37400000
6.37197495	-104.22000000	-94.22968000
6.37245178	-104.47900000	-94.45629000
6.37292862	-104.36330000	-94.83740000
6.37340546	-104.01350000	-94.53551000
6.37388229	-104.20730000	-94.32938000
6.37435913	-104.34570000	-94.77855000
6.37483597	-104.03680000	-94.41222000
6.37531281	-104.14550000	-94.07822000
6.37578964	-104.05060000	-93.94028000
6.37626648	-104.10190000	-93.71460000
6.37674332	-104.22510000	-93.68437000
6.37722015	-104.22840000	-93.68920000
6.37769699	-104.46490000	-93.95506000
6.37817383	-104.27650000	-94.02080000
6.37865067	-104.11170000	-94.13257000
6.37912750	-104.16790000	-94.34733000
6.37960434	-104.03930000	-94.39236000
6.38008118	-103.88580000	-93.80801000
6.38055801	-103.99180000	-93.91569000
6.38103485	-103.92320000	-93.99985000
6.38151169	-104.25040000	-94.03365000
6.38198853	-104.54050000	-94.30280000
6.38246536	-104.16810000	-94.29976000
6.38294220	-104.09490000	-93.79739000
6.38341904	-103.71110000	-93.75167000
6.38389587	-103.98890000	-93.58186000
6.38437271	-103.98150000	-93.81909000
6.38484955	-103.92540000	-93.91199000
6.38532639	-104.04900000	-93.88716000
6.38580322	-103.98620000	-93.66989000
6.38628006	-103.93610000	-93.58324000
6.38675690	-103.85580000	-93.62525000
6.38723373	-103.85540000	-93.73833000
6.38771057	-103.82760000	-93.92358000
6.38818741	-103.92390000	-94.19810000
6.38866425	-103.65840000	-94.30135000
6.38914108	-103.63640000	-94.47093000
6.38961792	-103.76440000	-94.41532000
6.39009476	-103.79380000	-94.04657000
6.39057159	-103.87340000	-94.20996000
6.39104843	-103.84630000	-94.20330000
6.39152527	-103.94020000	-94.22170000
6.39200211	-103.85010000	-94.10711000
6.39247894	-104.24200000	-94.08217000
6.39295578	-104.17920000	-94.20396000
6.39343262	-104.16280000	-94.12389000
6.39390945	-104.36250000	-93.97242000
6.39438629	-104.15980000	-94.35199000
6.39486313	-104.08890000	-94.08858000
6.39533997	-103.97880000	-94.06345000
6.39581680	-104.18720000	-94.61630000
6.39629364	-104.08290000	-94.55433000
6.39677048	-103.57020000	-94.70005000
6.39724731	-103.35720000	-94.44351000
6.39772415	-103.66190000	-94.33868000
6.39820099	-104.25320000	-94.28343000
6.39867783	-104.02320000	-94.06406000
6.39915466	-104.20420000	-93.98344000
6.39963150	-104.08570000	-94.22168000
6.40010834	-104.11830000	-94.45599000
6.40058517	-104.06020000	-94.40498000
6.40106201	-103.93860000	-94.45164000
6.40153885	-103.62800000	-94.52605000
6.40201569	-103.47730000	-94.20667000
6.40249252	-103.73200000	-93.82217000
6.40296936	-103.84390000	-93.68243000
6.40344620	-103.94890000	-94.05011000
6.40392303	-103.44220000	-93.99279000
6.40439987	-103.49180000	-93.97403000
6.40487671	-103.79640000	-93.82831000
6.40535355	-103.74520000	-94.04324000
6.40583038	-103.41760000	-94.37440000
6.40630722	-103.57670000	-94.29697000
6.40678406	-103.47970000	-94.46032000
6.40726089	-103.38410000	-94.40487000
6.40773773	-103.38750000	-94.06027000
6.40821457	-103.24380000	-93.97540000
6.40869141	-103.37740000	-94.11456000
6.40916824	-103.53070000	-94.24049000
6.40964508	-103.79890000	-94.31009000
6.41012192	-103.91030000	-93.96172000
6.41059875	-103.63810000	-94.12853000
6.41107559	-103.58850000	-94.20947000
6.41155243	-103.84860000	-94.09262000
6.41202927	-103.78250000	-93.85686000
6.41250610	-103.37870000	-94.12812000
6.41298294	-104.03030000	-94.04045000
6.41345978	-104.10180000	-94.11377000
6.41393661	-104.23410000	-94.04939000
6.41441345	-103.69400000	-93.87681000
6.41489029	-103.35360000	-93.93307000
6.41536713	-103.52230000	-94.37540000
6.41584396	-103.82770000	-94.32746000
6.41632080	-103.77460000	-94.67884000
6.41679764	-103.96190000	-94.32825000
6.41727448	-104.04880000	-94.23701000
6.41775131	-104.19900000	-94.26014000
6.41822815	-103.95980000	-94.02046000
6.41870499	-104.09700000	-93.81394000
6.41918182	-104.15750000	-93.80286000
6.41965866	-104.33700000	-94.00925000
6.42013550	-103.87690000	-94.09174000
6.42061234	-103.92330000	-94.02069000
6.42108917	-104.22540000	-94.36285000
6.42156601	-103.93130000	-94.53631000
6.42204285	-103.69320000	-94.31257000
6.42251968	-103.98310000	-94.32618000
6.42299652	-103.85650000	-94.30612000
6.42347336	-103.99400000	-94.21614000
6.42395020	-104.05180000	-94.10495000
6.42442703	-104.24210000	-94.16853000
6.42490387	-104.17350000	-94.38299000
6.42538071	-103.91520000	-94.57816000
6.42585754	-103.83630000	-94.33202000
6.42633438	-103.81040000	-94.49078000
6.42681122	-103.90820000	-94.33804000
6.42728806	-104.00740000	-94.36745000
6.42776489	-103.49970000	-94.70549000
6.42824173	-103.33290000	-94.40514000
6.42871857	-103.91210000	-94.17818000
6.42919540	-103.75800000	-94.09473000
6.42967224	-103.67920000	-94.23635000
6.43014908	-103.73050000	-93.74188000
6.43062592	-103.68290000	-93.90066000
6.43110275	-103.97470000	-93.98836000
6.43157959	-104.21990000	-94.13606000
6.43205643	-103.76380000	-94.16662000
6.43253326	-103.77140000	-94.31440000
6.43301010	-103.91920000	-94.32909000
6.43348694	-103.83600000	-94.41421000
6.43396378	-103.58140000	-94.26970000
6.43444061	-103.62340000	-93.97431000
6.43491745	-103.78180000	-93.97646000
6.43539429	-103.83910000	-93.88053000
6.43587112	-103.46570000	-93.92863000
6.43634796	-103.38850000	-94.06355000
6.43682480	-103.51540000	-94.09056000
6.43730164	-103.64390000	-94.36388000
6.43777847	-103.61810000	-94.37972000
6.43825531	-103.52840000	-94.05160000
6.43873215	-103.33460000	-93.91008000
6.43920898	-103.25400000	-94.40335000
6.43968582	-103.65920000	-94.46857000
6.44016266	-103.62170000	-94.68925000
6.44063950	-103.45100000	-94.43894000
6.44111633	-103.50310000	-94.34814000
6.44159317	-103.75610000	-94.51084000
6.44207001	-103.49940000	-94.30002000
6.44254684	-103.56620000	-94.26827000
6.44302368	-103.59990000	-93.93490000
6.44350052	-103.31740000	-94.06154000
6.44397736	-103.36850000	-93.98753000
6.44445419	-103.45950000	-94.19754000
6.44493103	-103.53780000	-94.32964000
6.44540787	-103.64650000	-94.21759000
6.44588470	-103.84500000	-94.32530000
6.44636154	-103.82010000	-94.20481000
6.44683838	-104.00440000	-94.06906000
6.44731522	-103.95240000	-94.02528000
6.44779205	-103.72980000	-94.44651000
6.44826889	-103.57440000	-94.46617000
6.44874573	-103.26120000	-94.41533000
6.44922256	-103.48100000	-94.23018000
6.44969940	-103.52830000	-94.25006000
6.45017624	-103.68770000	-94.58324000
6.45065308	-103.65640000	-94.24957000
6.45112991	-103.54460000	-94.03278000
6.45160675	-103.59710000	-94.05019000
6.45208359	-103.80450000	-94.20475000
6.45256042	-103.61720000	-94.27502000
6.45303726	-103.72370000	-94.42047000
6.45351410	-103.48130000	-94.43355000
6.45399094	-103.18410000	-94.37473000
6.45446777	-103.34140000	-94.27409000
6.45494461	-103.27540000	-94.01020000
6.45542145	-103.18770000	-93.89934000
6.45589828	-103.25070000	-93.94982000
6.45637512	-103.24550000	-93.91707000
6.45685196	-103.28510000	-93.86207000
6.45732880	-103.29110000	-93.62086000
6.45780563	-103.32260000	-94.13675000
6.45828247	-103.51650000	-93.99100000
6.45875931	-103.26180000	-93.99854000
6.45923615	-103.23810000	-93.83755000
6.45971298	-103.10430000	-93.69225000
6.46018982	-103.18890000	-93.74509000
6.46066666	-103.28520000	-93.82201000
6.46114349	-103.42130000	-94.18621000
6.46162033	-103.11000000	-94.32755000
6.46209717	-103.06630000	-94.36544000
6.46257401	-102.76790000	-94.14857000
6.46305084	-102.99820000	-94.07576000
6.46352768	-103.17420000	-93.96300000
6.46400452	-103.39780000	-93.74207000
6.46448135	-103.66070000	-93.61301000
6.46495819	-103.62760000	-94.18266000
6.46543503	-103.69020000	-94.50434000
6.46591187	-103.80660000	-94.67628000
6.46638870	-103.65000000	-94.20513000
6.46686554	-103.72740000	-94.26865000
6.46734238	-103.52100000	-94.16930000
6.46781921	-103.50060000	-94.03125000
6.46829605	-103.84130000	-94.20101000
6.46877289	-103.70390000	-94.10719000
6.46924973	-103.70680000	-94.48572000
6.46972656	-103.83200000	-94.23579000
6.47020340	-103.54230000	-93.60735000
6.47068024	-103.35230000	-93.76929000
6.47115707	-103.34780000	-94.05481000
6.47163391	-103.22950000	-94.18557000
6.47211075	-103.40130000	-94.12387000
6.47258759	-103.39270000	-94.10694000
6.47306442	-103.51940000	-94.32796000
6.47354126	-103.52190000	-94.16428000
6.47401810	-103.53270000	-93.94290000
6.47449493	-103.45590000	-93.71413000
6.47497177	-103.50940000	-94.00979000
6.47544861	-103.31820000	-94.09810000
6.47592545	-103.46100000	-94.16312000
6.47640228	-103.76200000	-94.35664000
6.47687912	-103.96590000	-93.90775000
6.47735596	-103.52640000	-93.72997000
6.47783279	-103.51140000	-93.75021000
6.47830963	-103.59640000	-93.87502000
6.47878647	-103.64340000	-94.07066000
6.47926331	-103.47420000	-93.93478000
6.47974014	-103.22840000	-93.90359000
6.48021698	-103.35430000	-93.94292000
6.48069382	-103.39740000	-93.81142000
6.48117065	-103.15570000	-94.03706000
6.48164749	-103.24880000	-94.08399000
6.48212433	-103.25380000	-93.94348000
6.48260117	-103.63750000	-93.74668000
6.48307800	-103.74510000	-93.95455000
6.48355484	-103.49780000	-94.22720000
6.48403168	-103.62060000	-94.47703000
6.48450851	-103.75070000	-94.71841000
6.48498535	-103.58910000	-94.52222000
6.48546219	-103.51660000	-94.40069000
6.48593903	-103.78560000	-94.32240000
6.48641586	-103.60490000	-93.58907000
6.48689270	-103.67360000	-93.72775000
6.48736954	-103.73860000	-93.77941000
6.48784637	-103.25150000	-93.97598000
6.48832321	-103.36690000	-94.25671000
6.48880005	-103.38080000	-94.21358000
6.48927689	-103.29930000	-94.21245000
6.48975372	-103.47580000	-94.19067000
6.49023056	-103.44090000	-93.70159000
6.49070740	-103.14390000	-93.62708000
6.49118423	-102.96050000	-93.84058000
6.49166107	-103.42460000	-93.85073000
6.49213791	-103.31710000	-93.91916000
6.49261475	-103.61970000	-94.03018000
6.49309158	-103.67990000	-94.38120000
6.49356842	-103.59350000	-94.40343000
6.49404526	-103.65510000	-94.31646000
6.49452209	-103.46990000	-94.18138000
6.49499893	-103.47980000	-94.24561000
6.49547577	-103.56320000	-93.99124000
6.49595261	-103.73390000	-94.07237000
6.49642944	-103.51530000	-94.28185000
6.49690628	-103.28080000	-94.33575000
6.49738312	-103.25670000	-94.39764000
6.49785995	-103.47920000	-94.33057000
6.49833679	-103.53260000	-93.86638000
6.49881363	-103.48590000	-93.92388000
6.49929047	-103.63610000	-93.98415000
6.49976730	-103.65170000	-94.04569000
6.50024414	-103.43450000	-94.21278000
6.50072098	-103.21740000	-94.19800000
6.50119781	-103.23810000	-94.53732000
6.50167465	-103.51340000	-94.18358000
6.50215149	-103.60950000	-94.05432000
6.50262833	-103.53690000	-94.11250000
6.50310516	-103.86560000	-94.23865000
6.50358200	-103.91140000	-93.98174000
6.50405884	-103.47750000	-93.96733000
6.50453568	-103.05140000	-93.95978000
6.50501251	-103.01750000	-94.08007000
6.50548935	-103.15410000	-94.01575000
6.50596619	-103.28370000	-93.87964000
6.50644302	-103.66350000	-94.11049000
6.50691986	-103.63720000	-94.27161000
6.50739670	-103.06660000	-94.15608000
6.50787354	-102.99980000	-94.21014000
6.50835037	-103.28290000	-93.85419000
6.50882721	-103.16260000	-94.03673000
6.50930405	-102.98190000	-93.92050000
6.50978088	-103.49220000	-94.07299000
6.51025772	-103.43750000	-94.12598000
6.51073456	-103.14540000	-94.14809000
6.51121140	-102.99050000	-94.20720000
6.51168823	-102.82640000	-94.28898000
6.51216507	-103.24050000	-94.21182000
6.51264191	-103.34940000	-94.17658000
6.51311874	-103.05940000	-94.16486000
6.51359558	-102.89530000	-94.09008000
6.51407242	-103.13600000	-94.18890000
6.51454926	-103.08580000	-94.24335000
6.51502609	-102.80430000	-94.40314000
6.51550293	-102.71570000	-94.12549000
6.51597977	-102.89610000	-94.27742000
6.51645660	-103.25470000	-94.01630000
6.51693344	-102.91320000	-93.71333000
6.51741028	-102.75540000	-93.94355000
6.51788712	-102.75270000	-93.70006000
6.51836395	-102.88420000	-93.87491000
6.51884079	-103.04740000	-93.92766000
6.51931763	-102.83090000	-93.93664000
6.51979446	-102.99430000	-94.15168000
6.52027130	-102.87110000	-94.30956000
6.52074814	-102.81280000	-94.03900000
6.52122498	-102.98990000	-94.05836000
6.52170181	-102.81360000	-94.16593000
6.52217865	-102.77020000	-94.06767000
6.52265549	-102.96970000	-94.18047000
6.52313232	-103.22590000	-94.29621000
6.52360916	-103.16810000	-94.19427000
6.52408600	-102.95990000	-93.89706000
6.52456284	-102.89960000	-94.01204000
6.52503967	-103.19810000	-94.00607000
6.52551651	-103.27140000	-94.12144000
6.52599335	-103.12200000	-94.27489000
6.52647018	-103.20050000	-94.15306000
6.52694702	-103.27540000	-94.07010000
6.52742386	-103.32230000	-94.47692000
6.52790070	-103.04270000	-94.13156000
6.52837753	-103.11060000	-93.82555000
6.52885437	-102.95830000	-94.03040000
6.52933121	-102.96840000	-94.23943000
6.52980804	-102.74930000	-94.12418000
6.53028488	-102.81980000	-94.08991000
6.53076172	-102.84430000	-94.18457000
6.53123856	-103.10820000	-94.25456000
6.53171539	-102.54400000	-94.12575000
6.53219223	-102.24880000	-94.01794000
6.53266907	-102.42620000	-94.08761000
6.53314590	-102.35890000	-94.06983000
6.53362274	-102.32780000	-93.72768000
6.53409958	-102.30800000	-93.96293000
6.53457642	-102.16880000	-94.07468000
6.53505325	-102.43440000	-93.94907000
6.53553009	-102.34480000	-93.99561000
6.53600693	-102.14590000	-93.99580000
6.53648376	-101.92600000	-94.07475000
6.53696060	-101.79050000	-93.90817000
6.53743744	-101.83950000	-94.16142000
6.53791428	-101.89500000	-94.14302000
6.53839111	-102.03310000	-94.06425000
6.53886795	-101.78520000	-94.15607000
6.53934479	-101.84390000	-94.13576000
6.53982162	-101.53270000	-93.84824000
6.54029846	-101.51940000	-93.87670000
6.54077530	-101.27440000	-93.96842000
6.54125214	-100.92690000	-93.79270000
6.54172897	-100.90840000	-93.82365000
6.54220581	-101.45630000	-93.86277000
6.54268265	-101.63710000	-93.89191000
6.54315948	-101.01750000	-93.59187000
6.54363632	-100.82630000	-93.57127000
6.54411316	-100.47180000	-93.79951000
6.54459000	-100.56240000	-93.94180000
6.54506683	-100.73320000	-94.02556000
6.54554367	-100.39680000	-94.02351000
6.54602051	-100.13580000	-93.86723000
6.54649734	-100.38830000	-93.72484000
6.54697418	-100.43710000	-93.62727000
6.54745102	-99.86524000	-93.55037000
6.54792786	-99.57771000	-93.65315000
6.54840469	-99.54388000	-93.49063000
6.54888153	-99.66780000	-93.03784000
6.54935837	-99.35430000	-93.05290000
6.54983521	-99.15321000	-93.29336000
6.55031204	-98.89989000	-93.42658000
6.55078888	-98.54883000	-93.39333000
6.55126572	-98.34675000	-93.25320000
6.55174255	-98.25672000	-93.32497000
6.55221939	-98.24440000	-93.29300000
6.55269623	-97.93163000	-93.21484000
6.55317307	-97.55184000	-93.36557000
6.55364990	-97.35191000	-93.38396000
6.55412674	-96.71880000	-93.38531000
6.55460358	-96.38756000	-93.43006000
6.55508041	-96.48797000	-93.09039000
6.55555725	-96.67069000	-92.68170000
6.55603409	-96.74954000	-92.71298000
6.55651093	-96.28439000	-92.66991000
6.55698776	-96.25429000	-92.68552000
6.55746460	-96.04238000	-93.05206000
6.55794144	-95.98920000	-93.41670000
6.55841827	-95.95411000	-93.45733000
6.55889511	-95.57969000	-93.18701000
6.55937195	-95.24586000	-92.99228000
6.55984879	-95.20492000	-92.81297000
6.56032562	-94.72962000	-92.66361000
6.56080246	-94.65795000	-92.87009000
6.56127930	-95.12293000	-92.47746000
6.56175613	-94.80804000	-92.81999000
6.56223297	-94.28424000	-92.40355000
6.56270981	-94.15312000	-92.51254000
6.56318665	-93.90217000	-92.58557000
6.56366348	-93.81305000	-92.65784000
6.56414032	-93.65152000	-92.69048000
6.56461716	-93.51139000	-92.51749000
6.56509399	-93.21457000	-91.92428000
6.56557083	-93.25659000	-92.17106000
6.56604767	-93.08358000	-92.06135000
6.56652451	-92.56218000	-91.99175000
6.56700134	-92.43491000	-91.89683000
6.56747818	-92.22274000	-91.87219000
6.56795502	-92.23169000	-91.54047000
6.56843185	-92.34016000	-91.78719000
6.56890869	-91.93726000	-91.92475000
6.56938553	-92.02425000	-91.85735000
6.56986237	-91.61575000	-91.99576000
6.57033920	-91.51343000	-91.96006000
6.57081604	-91.25101000	-91.80750000
6.57129288	-91.24654000	-91.90592000
6.57176971	-90.85307000	-91.80860000
6.57224655	-90.62117000	-91.70843000
6.57272339	-90.29650000	-91.58460000
6.57320023	-89.77165000	-90.96181000
6.57367706	-90.03485000	-90.97177000
6.57415390	-89.71803000	-91.25245000
6.57463074	-89.84676000	-91.40168000
6.57510757	-90.17282000	-91.37157000
6.57558441	-90.85915000	-91.38411000
6.57606125	-91.32960000	-92.01662000
6.57653809	-91.57756000	-91.76553000
6.57701492	-91.60278000	-91.61215000
6.57749176	-91.63848000	-91.69061000
6.57796860	-91.90268000	-91.86236000
6.57844543	-92.20518000	-92.06396000
6.57892227	-92.29771000	-92.10799000
6.57939911	-92.42259000	-91.95600000
6.57987595	-92.46994000	-92.03098000
6.58035278	-92.85718000	-92.24461000
6.58082962	-92.79699000	-91.97128000
6.58130646	-92.74011000	-91.94011000
6.58178329	-93.05711000	-91.74682000
6.58226013	-93.16455000	-91.76105000
6.58273697	-93.42952000	-91.92360000
6.58321381	-93.27576000	-92.14255000
6.58369064	-93.44953000	-92.47714000
6.58416748	-94.11432000	-92.86225000
6.58464432	-94.41441000	-92.59829000
6.58512115	-94.26807000	-92.52309000
6.58559799	-94.25590000	-92.58636000
6.58607483	-94.80540000	-92.99395000
6.58655167	-95.13539000	-92.81454000
6.58702850	-95.04921000	-92.83421000
6.58750534	-95.00192000	-92.79499000
6.58798218	-95.05426000	-92.84502000
6.58845901	-95.09230000	-92.80444000
6.58893585	-95.48406000	-92.84138000
6.58941269	-95.78147000	-92.88786000
6.58988953	-96.20534000	-92.74178000
6.59036636	-96.29169000	-92.90664000
6.59084320	-96.57578000	-92.93500000
6.59132004	-96.34971000	-93.07623000
6.59179688	-96.44025000	-93.25755000
6.59227371	-96.54631000	-93.15122000
6.59275055	-96.54118000	-93.15332000
6.59322739	-96.70100000	-93.02251000
6.59370422	-97.05391000	-93.00140000
6.59418106	-97.45261000	-93.08377000
6.59465790	-97.78645000	-93.02364000
6.59513474	-98.29657000	-93.04243000
6.59561157	-98.51479000	-93.20950000
6.59608841	-98.72499000	-93.14829000
6.59656525	-99.15147000	-93.24346000
6.59704208	-99.19667000	-93.27773000
6.59751892	-99.05799000	-93.58943000
6.59799576	-99.47713000	-93.86660000
6.59847260	-99.77365000	-93.89287000
6.59894943	-99.75735000	-94.00295000
6.59942627	-99.65258000	-93.67953000
6.59990311	-99.83099000	-93.44321000
6.60037994	-100.06500000	-93.69664000
6.60085678	-100.24930000	-93.66570000
6.60133362	-100.32960000	-93.71640000
6.60181046	-100.45600000	-93.71709000
6.60228729	-100.56270000	-93.91959000
6.60276413	-100.83130000	-93.89954000
6.60324097	-101.17060000	-94.09609000
6.60371780	-101.09630000	-94.06121000
6.60419464	-101.23070000	-93.98257000
6.60467148	-101.35300000	-94.08917000
6.60514832	-101.43100000	-94.09650000
6.60562515	-101.27260000	-94.19003000
6.60610199	-101.23020000	-94.01636000
6.60657883	-101.58370000	-93.74609000
6.60705566	-101.63220000	-93.84940000
6.60753250	-101.77520000	-93.83408000
6.60800934	-101.85000000	-93.89899000
6.60848618	-101.70230000	-93.99157000
6.60896301	-101.86910000	-94.16671000
6.60943985	-101.91830000	-93.81709000
6.60991669	-101.83820000	-93.61534000
6.61039352	-101.57410000	-93.51058000
6.61087036	-101.46520000	-93.82545000
6.61134720	-101.77260000	-94.05367000
6.61182404	-101.87030000	-94.07543000
6.61230087	-101.86920000	-94.04637000
6.61277771	-102.26300000	-93.97100000
6.61325455	-102.37790000	-94.25166000
6.61373138	-102.22760000	-94.13828000
6.61420822	-102.41320000	-93.93789000
6.61468506	-102.36030000	-93.96255000
6.61516190	-101.99940000	-93.84783000
6.61563873	-102.20140000	-93.93463000
6.61611557	-102.42170000	-93.95685000
6.61659241	-102.30950000	-93.99712000
6.61706924	-102.67840000	-94.16089000
6.61754608	-103.01290000	-93.97142000
6.61802292	-103.12850000	-93.86716000
6.61849976	-102.74940000	-93.85154000
6.61897659	-102.33140000	-93.89630000
6.61945343	-102.34720000	-93.92410000
6.61993027	-102.60710000	-93.94621000
6.62040710	-102.76590000	-94.23163000
6.62088394	-102.78700000	-94.04060000
6.62136078	-102.78780000	-93.66378000
6.62183762	-102.57560000	-93.69151000
6.62231445	-102.45570000	-93.79506000
6.62279129	-102.56540000	-93.89303000
6.62326813	-102.69080000	-94.09705000
6.62374496	-102.61120000	-94.20068000
6.62422180	-102.58450000	-93.90999000
6.62469864	-102.53070000	-93.92368000
6.62517548	-102.56240000	-94.05725000
6.62565231	-102.69410000	-94.03239000
6.62612915	-102.41160000	-94.01682000
6.62660599	-102.47760000	-93.78069000
6.62708282	-102.53450000	-93.87589000
6.62755966	-102.73240000	-93.71749000
6.62803650	-102.51610000	-93.71902000
6.62851334	-102.56900000	-94.23363000
6.62899017	-102.55750000	-93.85062000
6.62946701	-102.74510000	-93.72768000
6.62994385	-102.65790000	-93.88506000
6.63042068	-102.97430000	-94.14030000
6.63089752	-102.86970000	-94.51815000
6.63137436	-103.06920000	-94.56922000
6.63185120	-103.08150000	-94.80553000
6.63232803	-102.82850000	-94.56660000
6.63280487	-102.73840000	-94.03355000
6.63328171	-102.77880000	-94.06469000
6.63375854	-102.88500000	-94.21635000
6.63423538	-103.12020000	-93.89476000
6.63471222	-103.08430000	-93.77374000
6.63518906	-103.02900000	-93.78661000
6.63566589	-102.63410000	-93.87451000
6.63614273	-102.46320000	-93.83374000
6.63661957	-102.99110000	-93.59591000
6.63709641	-103.13240000	-93.91866000
6.63757324	-103.05590000	-93.92994000
6.63805008	-102.64310000	-93.78677000
6.63852692	-102.65030000	-93.77599000
6.63900375	-102.77670000	-94.09643000
6.63948059	-103.16240000	-94.31190000
6.63995743	-103.13810000	-94.32938000
6.64043427	-103.10630000	-94.27021000
6.64091110	-102.93660000	-94.29822000
6.64138794	-103.07890000	-94.23396000
6.64186478	-103.07480000	-94.29785000
6.64234161	-103.39880000	-94.42604000
6.64281845	-103.35280000	-94.44597000
6.64329529	-103.29860000	-94.22955000
6.64377213	-103.23910000	-94.27239000
6.64424896	-102.82570000	-94.16838000
6.64472580	-103.08330000	-93.97632000
6.64520264	-103.52500000	-93.97305000
6.64567947	-103.44340000	-93.98092000
6.64615631	-103.01960000	-94.02284000
6.64663315	-103.07400000	-94.02332000
6.64710999	-102.98160000	-94.35767000
6.64758682	-103.17720000	-94.24988000
6.64806366	-102.71810000	-94.26336000
6.64854050	-102.46680000	-94.14410000
6.64901733	-102.60910000	-94.34380000
6.64949417	-103.19080000	-94.44804000
6.64997101	-103.61960000	-94.08633000
6.65044785	-103.32430000	-93.84625000
6.65092468	-103.09960000	-94.01697000
6.65140152	-103.06630000	-94.42198000
6.65187836	-102.83400000	-94.08578000
6.65235519	-102.99230000	-94.09269000
