Frequenz	Kanal A	Kanal B
(MHz)	(dBV)	(dBV)

5.80215454	-98.71362000	-73.77670000
5.80263138	-99.11022000	-73.75237000
5.80310822	-99.48803000	-74.31934000
5.80358505	-99.00270000	-74.13177000
5.80406189	-98.95719000	-74.50935000
5.80453873	-99.12617000	-74.47324000
5.80501556	-98.79767000	-74.27116000
5.80549240	-98.82470000	-74.13932000
5.80596924	-98.99403000	-74.15479000
5.80644608	-98.99746000	-74.11295000
5.80692291	-99.22131000	-74.31087000
5.80739975	-98.97678000	-74.35305000
5.80787659	-99.37988000	-73.75406000
5.80835342	-99.00462000	-73.86568000
5.80883026	-99.28867000	-74.10457000
5.80930710	-99.39471000	-74.55199000
5.80978394	-99.16404000	-74.48711000
5.81026077	-99.09807000	-74.08469000
5.81073761	-98.88584000	-74.13471000
5.81121445	-98.78425000	-74.29245000
5.81169128	-98.85898000	-74.40624000
5.81216812	-99.73031000	-74.31205000
5.81264496	-99.81823000	-74.37751000
5.81312180	-99.51892000	-73.87334000
5.81359863	-99.10147000	-73.80733000
5.81407547	-98.80552000	-74.11236000
5.81455231	-99.28537000	-74.58887000
5.81502914	-99.21059000	-74.48217000
5.81550598	-99.02113000	-74.30087000
5.81598282	-98.89836000	-73.97057000
5.81645966	-98.81059000	-73.75474000
5.81693649	-99.05288000	-73.63269000
5.81741333	-99.57463000	-73.84779000
5.81789017	-99.68497000	-73.91240000
5.81836700	-99.66785000	-73.99328000
5.81884384	-99.49370000	-74.05206000
5.81932068	-99.48707000	-73.90194000
5.81979752	-98.99183000	-74.51174000
5.82027435	-98.70310000	-74.87212000
5.82075119	-98.62878000	-74.62548000
5.82122803	-99.03258000	-74.46030000
5.82170486	-99.28345000	-74.14275000
5.82218170	-99.23753000	-74.34184000
5.82265854	-99.41505000	-74.10497000
5.82313538	-99.47885000	-74.23607000
5.82361221	-99.53685000	-73.88953000
5.82408905	-99.92193000	-74.20142000
5.82456589	-99.69569000	-74.20585000
5.82504272	-99.49930000	-73.90950000
5.82551956	-98.97466000	-73.78760000
5.82599640	-98.65746000	-73.89065000
5.82647324	-98.64421000	-74.49638000
5.82695007	-98.74165000	-74.31149000
5.82742691	-99.19762000	-74.40250000
5.82790375	-99.65686000	-74.20560000
5.82838058	-99.79707000	-74.13966000
5.82885742	-99.29710000	-74.08542000
5.82933426	-98.88692000	-74.25591000
5.82981110	-98.37503000	-74.85625000
5.83028793	-98.21300000	-74.54183000
5.83076477	-98.95320000	-74.40151000
5.83124161	-99.17840000	-73.84920000
5.83171844	-99.30833000	-73.31105000
5.83219528	-99.11066000	-73.61595000
5.83267212	-99.15010000	-73.93916000
5.83314896	-99.27325000	-74.01097000
5.83362579	-99.10722000	-73.87643000
5.83410263	-99.27566000	-73.97484000
5.83457947	-99.72836000	-74.27792000
5.83505630	-100.09660000	-74.19106000
5.83553314	-99.55163000	-74.39420000
5.83600998	-99.28281000	-74.12897000
5.83648682	-98.61821000	-73.89949000
5.83696365	-98.84679000	-74.43351000
5.83744049	-99.34781000	-74.16553000
5.83791733	-99.71185000	-74.52049000
5.83839417	-99.54887000	-74.50027000
5.83887100	-99.12695000	-74.79205000
5.83934784	-98.98058000	-74.86335000
5.83982468	-98.77348000	-74.57789000
5.84030151	-99.10467000	-74.94075000
5.84077835	-99.32551000	-74.42371000
5.84125519	-99.25546000	-74.41544000
5.84173203	-99.36753000	-74.09176000
5.84220886	-99.40517000	-74.07602000
5.84268570	-99.50220000	-74.48035000
5.84316254	-99.78821000	-74.33421000
5.84363937	-99.73408000	-74.67832000
5.84411621	-99.76996000	-74.55288000
5.84459305	-99.67296000	-74.51682000
5.84506989	-99.67374000	-74.32626000
5.84554672	-100.04630000	-74.36279000
5.84602356	-100.43090000	-74.59933000
5.84650040	-99.84570000	-75.20490000
5.84697723	-99.80009000	-74.76595000
5.84745407	-99.57684000	-74.55347000
5.84793091	-99.92559000	-74.38271000
5.84840775	-99.74751000	-74.59672000
5.84888458	-100.08110000	-74.61687000
5.84936142	-99.99197000	-74.73775000
5.84983826	-100.13440000	-74.43694000
5.85031509	-99.52191000	-74.08891000
5.85079193	-99.59273000	-74.13384000
5.85126877	-99.73727000	-74.36413000
5.85174561	-99.56386000	-74.50832000
5.85222244	-99.66010000	-74.58356000
5.85269928	-99.61176000	-74.13767000
5.85317612	-99.21626000	-74.33011000
5.85365295	-99.11441000	-74.29834000
5.85412979	-99.05824000	-74.45776000
5.85460663	-99.13538000	-75.00500000
5.85508347	-99.23769000	-74.78862000
5.85556030	-98.96732000	-74.09180000
5.85603714	-99.34358000	-73.85491000
5.85651398	-99.42346000	-74.04786000
5.85699081	-99.83841000	-74.31651000
5.85746765	-100.04340000	-74.55631000
5.85794449	-99.44981000	-74.36714000
5.85842133	-99.56421000	-74.28673000
5.85889816	-99.64309000	-74.48875000
5.85937500	-99.50227000	-74.69106000
5.85985184	-99.04270000	-74.40331000
5.86032867	-99.16006000	-74.22165000
5.86080551	-99.52989000	-74.09758000
5.86128235	-99.93606000	-74.02702000
5.86175919	-99.88338000	-74.06198000
5.86223602	-99.41929000	-74.28772000
5.86271286	-99.42112000	-74.55688000
5.86318970	-99.35306000	-74.45708000
5.86366653	-99.17641000	-74.14186000
5.86414337	-99.10812000	-74.31073000
5.86462021	-99.50797000	-74.55328000
5.86509705	-99.63902000	-74.87119000
5.86557388	-99.67844000	-74.24183000
5.86605072	-99.33088000	-74.07782000
5.86652756	-99.12928000	-74.46372000
5.86700439	-99.35747000	-74.38610000
5.86748123	-98.91783000	-74.07669000
5.86795807	-98.82172000	-74.53144000
5.86843491	-98.84961000	-74.18607000
5.86891174	-99.04927000	-73.81846000
5.86938858	-99.22790000	-74.25605000
5.86986542	-99.45788000	-74.93459000
5.87034225	-99.49895000	-74.73486000
5.87081909	-99.77794000	-74.14646000
5.87129593	-99.76903000	-74.02628000
5.87177277	-99.83302000	-74.16028000
5.87224960	-99.95829000	-73.90616000
5.87272644	-99.83379000	-73.79677000
5.87320328	-99.44403000	-74.08228000
5.87368011	-99.02467000	-74.18092000
5.87415695	-99.01444000	-74.37848000
5.87463379	-99.31130000	-74.28439000
5.87511063	-99.77502000	-74.30209000
5.87558746	-99.74724000	-74.36942000
5.87606430	-99.26190000	-74.32247000
5.87654114	-99.15516000	-74.27554000
5.87701797	-99.44098000	-74.06186000
5.87749481	-99.46255000	-74.16828000
5.87797165	-99.68694000	-74.21208000
5.87844849	-99.50866000	-74.31907000
5.87892532	-99.34428000	-74.66308000
5.87940216	-99.50246000	-74.86354000
5.87987900	-99.51642000	-74.69887000
5.88035583	-99.02505000	-74.56219000
5.88083267	-99.30048000	-74.74868000
5.88130951	-99.87682000	-74.59769000
5.88178635	-99.94662000	-74.29425000
5.88226318	-100.06990000	-74.53882000
5.88274002	-99.86973000	-74.49700000
5.88321686	-100.19130000	-74.25772000
5.88369370	-100.06950000	-74.18897000
5.88417053	-99.56301000	-74.28484000
5.88464737	-98.87829000	-74.74470000
5.88512421	-98.90253000	-74.60630000
5.88560104	-99.10412000	-74.37181000
5.88607788	-99.55423000	-74.51485000
5.88655472	-99.97044000	-74.60970000
5.88703156	-99.89140000	-74.55830000
5.88750839	-100.27700000	-74.75597000
5.88798523	-100.42500000	-74.44004000
5.88846207	-99.78092000	-74.44141000
5.88893890	-99.80500000	-74.38667000
5.88941574	-99.87822000	-74.29945000
5.88989258	-99.67728000	-74.62888000
5.89036942	-99.73901000	-74.62343000
5.89084625	-99.86327000	-74.37438000
5.89132309	-99.64709000	-74.50843000
5.89179993	-99.45926000	-73.93819000
5.89227676	-99.69868000	-73.92003000
5.89275360	-99.84921000	-74.34507000
5.89323044	-100.03230000	-74.02094000
5.89370728	-99.80737000	-74.14954000
5.89418411	-99.33343000	-74.36443000
5.89466095	-99.39940000	-74.24088000
5.89513779	-99.79193000	-73.76429000
5.89561462	-99.85793000	-74.08228000
5.89609146	-99.96461000	-74.33313000
5.89656830	-100.04930000	-74.41207000
5.89704514	-99.99143000	-74.29917000
5.89752197	-99.78074000	-74.30938000
5.89799881	-99.92591000	-74.66637000
5.89847565	-99.38784000	-74.53109000
5.89895248	-99.70203000	-74.35937000
5.89942932	-99.85455000	-74.57912000
5.89990616	-99.69669000	-74.17713000
5.90038300	-99.63245000	-74.11501000
5.90085983	-99.60210000	-74.34720000
5.90133667	-99.25601000	-74.15511000
5.90181351	-99.75548000	-74.59118000
5.90229034	-100.00730000	-74.80919000
5.90276718	-99.79604000	-74.51235000
5.90324402	-99.39034000	-74.18324000
5.90372086	-99.30955000	-74.44083000
5.90419769	-99.43686000	-74.04333000
5.90467453	-100.00130000	-74.08946000
5.90515137	-99.86683000	-74.55714000
5.90562820	-99.82531000	-74.69404000
5.90610504	-99.76823000	-74.70628000
5.90658188	-99.89268000	-74.26364000
5.90705872	-100.04330000	-74.37714000
5.90753555	-99.79956000	-74.64704000
5.90801239	-99.27088000	-74.87011000
5.90848923	-98.75207000	-74.56782000
5.90896606	-99.40697000	-74.24978000
5.90944290	-99.76046000	-74.17757000
5.90991974	-99.60585000	-74.28193000
5.91039658	-99.43674000	-74.69654000
5.91087341	-99.47184000	-74.65651000
5.91135025	-99.45654000	-74.48630000
5.91182709	-99.01508000	-74.06567000
5.91230392	-99.12980000	-74.39963000
5.91278076	-99.62845000	-74.55652000
5.91325760	-99.53000000	-74.40027000
5.91373444	-99.40248000	-74.03684000
5.91421127	-99.28410000	-74.15155000
5.91468811	-99.23345000	-74.16812000
5.91516495	-99.12659000	-74.26700000
5.91564178	-99.59616000	-74.76852000
5.91611862	-99.35191000	-74.79118000
5.91659546	-99.35284000	-74.32748000
5.91707230	-99.34748000	-74.61674000
5.91754913	-99.75721000	-75.03541000
5.91802597	-100.09000000	-74.68557000
5.91850281	-99.63356000	-74.14240000
5.91897964	-99.40399000	-73.68034000
5.91945648	-99.27970000	-74.03510000
5.91993332	-99.10066000	-74.56947000
5.92041016	-99.32896000	-74.69904000
5.92088699	-99.59150000	-74.61326000
5.92136383	-99.73373000	-74.45806000
5.92184067	-99.72400000	-74.51654000
5.92231750	-99.49815000	-74.61156000
5.92279434	-99.71284000	-74.43919000
5.92327118	-99.81700000	-74.01898000
5.92374802	-100.12990000	-74.03995000
5.92422485	-100.30310000	-74.38327000
5.92470169	-100.09400000	-74.33852000
5.92517853	-99.48924000	-74.41001000
5.92565536	-99.50356000	-74.40414000
5.92613220	-99.98432000	-74.29752000
5.92660904	-99.96572000	-73.93252000
5.92708588	-99.66935000	-73.89692000
5.92756271	-99.79990000	-74.37434000
5.92803955	-99.60177000	-74.35541000
5.92851639	-99.78075000	-74.29635000
5.92899323	-99.38052000	-74.05785000
5.92947006	-99.56207000	-74.36057000
5.92994690	-99.22340000	-74.24696000
5.93042374	-99.23999000	-74.12717000
5.93090057	-99.42211000	-74.42464000
5.93137741	-99.69813000	-74.65485000
5.93185425	-100.22780000	-73.98355000
5.93233109	-100.36310000	-74.03312000
5.93280792	-99.95691000	-73.94833000
5.93328476	-99.83142000	-74.33110000
5.93376160	-99.94230000	-74.04977000
5.93423843	-99.87674000	-74.32431000
5.93471527	-99.51581000	-74.10772000
5.93519211	-99.48170000	-74.05487000
5.93566895	-99.34343000	-74.15811000
5.93614578	-99.77496000	-74.39494000
5.93662262	-99.86031000	-74.55637000
5.93709946	-99.91904000	-74.53983000
5.93757629	-99.77654000	-74.63195000
5.93805313	-99.33894000	-74.38546000
5.93852997	-99.54961000	-74.48312000
5.93900681	-99.68686000	-74.46545000
5.93948364	-99.99116000	-74.03122000
5.93996048	-100.10380000	-73.91555000
5.94043732	-100.15600000	-74.61749000
5.94091415	-100.48430000	-74.49129000
5.94139099	-100.42650000	-74.27726000
5.94186783	-99.95690000	-74.09862000
5.94234467	-99.58339000	-74.15227000
5.94282150	-99.79073000	-74.05497000
5.94329834	-99.93247000	-73.94894000
5.94377518	-99.50218000	-74.52358000
5.94425201	-99.49141000	-74.85806000
5.94472885	-99.51527000	-74.32554000
5.94520569	-99.79138000	-74.28351000
5.94568253	-99.77575000	-74.51491000
5.94615936	-99.91389000	-74.62846000
5.94663620	-99.70982000	-74.45844000
5.94711304	-99.99450000	-74.43925000
5.94758987	-99.78134000	-73.90108000
5.94806671	-99.28962000	-73.57337000
5.94854355	-100.01740000	-74.20282000
5.94902039	-100.05910000	-74.50693000
5.94949722	-99.95705000	-74.32446000
5.94997406	-99.86061000	-74.32541000
5.95045090	-100.18500000	-74.36736000
5.95092773	-100.38380000	-74.56936000
5.95140457	-99.84660000	-74.55810000
5.95188141	-99.31061000	-74.10263000
5.95235825	-99.37669000	-73.98959000
5.95283508	-99.87990000	-74.33488000
5.95331192	-100.29730000	-74.28784000
5.95378876	-100.07750000	-73.91121000
5.95426559	-100.24400000	-73.97756000
5.95474243	-99.95273000	-74.26246000
5.95521927	-99.67768000	-74.08901000
5.95569611	-99.67581000	-74.32837000
5.95617294	-99.39031000	-74.26230000
5.95664978	-99.57574000	-74.39838000
5.95712662	-99.89137000	-74.26544000
5.95760345	-100.20760000	-74.24453000
5.95808029	-99.95739000	-74.16946000
5.95855713	-99.17511000	-74.32005000
5.95903397	-99.26656000	-74.40852000
5.95951080	-99.66335000	-74.53638000
5.95998764	-99.64668000	-74.39005000
5.96046448	-99.54857000	-74.31980000
5.96094131	-99.49915000	-74.45640000
5.96141815	-99.63277000	-74.30347000
5.96189499	-99.44380000	-74.14758000
5.96237183	-99.88098000	-74.28521000
5.96284866	-100.22710000	-74.33900000
5.96332550	-99.84813000	-73.84017000
5.96380234	-99.54982000	-74.05941000
5.96427917	-99.32104000	-74.36925000
5.96475601	-99.48365000	-74.68210000
5.96523285	-99.69588000	-74.53268000
5.96570969	-99.74355000	-74.13996000
5.96618652	-99.39446000	-73.90640000
5.96666336	-98.94330000	-74.44917000
5.96714020	-99.18220000	-74.56800000
5.96761703	-99.15896000	-74.21166000
5.96809387	-99.05121000	-74.37361000
5.96857071	-99.35364000	-74.21436000
5.96904755	-99.08761000	-74.08118000
5.96952438	-99.60058000	-73.80301000
5.97000122	-99.57101000	-73.93132000
5.97047806	-99.44158000	-73.96539000
5.97095490	-99.51885000	-74.36761000
5.97143173	-99.46336000	-74.45685000
5.97190857	-99.27209000	-74.30292000
5.97238541	-99.03706000	-74.08842000
5.97286224	-99.30833000	-74.12537000
5.97333908	-99.56211000	-74.24715000
5.97381592	-99.23834000	-74.49738000
5.97429276	-99.10680000	-74.63544000
5.97476959	-99.02377000	-74.22974000
5.97524643	-99.43014000	-74.25429000
5.97572327	-99.72221000	-74.45581000
5.97620010	-99.75854000	-74.13430000
5.97667694	-99.50798000	-74.31060000
5.97715378	-99.51830000	-74.33646000
5.97763062	-99.72959000	-74.24491000
5.97810745	-99.77690000	-74.14613000
5.97858429	-100.21020000	-73.70409000
5.97906113	-100.37680000	-73.71795000
5.97953796	-99.58794000	-74.21963000
5.98001480	-99.24004000	-74.39360000
5.98049164	-99.26852000	-74.71448000
5.98096848	-99.64771000	-74.62450000
5.98144531	-99.30786000	-74.42103000
5.98192215	-99.58054000	-74.09698000
5.98239899	-99.73759000	-74.05898000
5.98287582	-99.58650000	-73.90202000
5.98335266	-99.45058000	-74.36456000
5.98382950	-99.77709000	-74.21550000
5.98430634	-99.95043000	-73.81131000
5.98478317	-99.83672000	-74.08848000
5.98526001	-99.62900000	-73.80744000
5.98573685	-100.10330000	-73.94362000
5.98621368	-100.00810000	-74.54315000
5.98669052	-100.06290000	-74.57242000
5.98716736	-99.81141000	-74.33080000
5.98764420	-99.75502000	-73.89674000
5.98812103	-99.36411000	-74.17863000
5.98859787	-99.23013000	-74.00645000
5.98907471	-99.32169000	-74.33694000
5.98955154	-99.35262000	-74.20348000
5.99002838	-99.39364000	-73.94109000
5.99050522	-99.72193000	-74.38622000
5.99098206	-99.72120000	-74.25372000
5.99145889	-99.81051000	-74.35896000
5.99193573	-100.06110000	-74.24768000
5.99241257	-100.09850000	-74.29329000
5.99288940	-100.20140000	-74.24167000
5.99336624	-100.51160000	-74.17386000
5.99384308	-100.23630000	-74.63589000
5.99431992	-100.07680000	-74.72373000
5.99479675	-99.63941000	-74.23294000
5.99527359	-99.95104000	-73.96619000
5.99575043	-100.58580000	-73.57144000
5.99622726	-100.42760000	-73.64003000
5.99670410	-99.70708000	-73.38317000
5.99718094	-99.74483000	-73.96150000
5.99765778	-99.62117000	-74.15582000
5.99813461	-99.53805000	-73.89641000
5.99861145	-99.94026000	-74.21782000
5.99908829	-99.95837000	-74.62922000
5.99956512	-99.93507000	-74.58824000
6.00004196	-99.89230000	-74.48893000
6.00051880	-99.68211000	-74.13441000
6.00099564	-99.47703000	-74.01665000
6.00147247	-99.35081000	-74.17945000
6.00194931	-99.65273000	-73.82491000
6.00242615	-99.86286000	-74.21102000
6.00290298	-99.96027000	-74.40942000
6.00337982	-99.58292000	-73.99514000
6.00385666	-99.99985000	-74.27268000
6.00433350	-100.58220000	-74.43029000
6.00481033	-100.11370000	-74.65150000
6.00528717	-99.76615000	-74.96185000
6.00576401	-100.02920000	-74.45685000
6.00624084	-99.97105000	-74.10046000
6.00671768	-99.73715000	-74.08064000
6.00719452	-99.98199000	-74.32249000
6.00767136	-99.80328000	-74.55695000
6.00814819	-100.00580000	-74.31934000
6.00862503	-99.94827000	-74.13686000
6.00910187	-99.88191000	-73.89883000
6.00957870	-99.81075000	-73.78719000
6.01005554	-99.91257000	-74.23724000
6.01053238	-99.96695000	-74.69150000
6.01100922	-100.30560000	-74.47956000
6.01148605	-100.05680000	-74.63768000
6.01196289	-99.74015000	-74.28272000
6.01243973	-99.60159000	-74.08565000
6.01291656	-99.32963000	-74.44218000
6.01339340	-99.25486000	-74.57661000
6.01387024	-99.28487000	-73.95515000
6.01434708	-99.35926000	-74.00198000
6.01482391	-99.41071000	-73.79687000
6.01530075	-99.07800000	-74.06576000
6.01577759	-99.72952000	-74.24920000
6.01625443	-99.68608000	-74.48248000
6.01673126	-100.23130000	-74.68871000
6.01720810	-99.81585000	-74.71126000
6.01768494	-99.53078000	-74.12059000
6.01816177	-99.64999000	-74.01957000
6.01863861	-99.75662000	-74.03675000
6.01911545	-99.38490000	-74.06733000
6.01959229	-99.13428000	-74.03411000
6.02006912	-99.39614000	-74.14464000
6.02054596	-100.11870000	-73.86082000
6.02102280	-100.00970000	-73.84512000
6.02149963	-99.47478000	-74.18170000
6.02197647	-99.57505000	-74.17737000
6.02245331	-99.86749000	-74.53368000
6.02293015	-99.93459000	-74.18186000
6.02340698	-99.77946000	-74.27577000
6.02388382	-99.57269000	-74.25837000
6.02436066	-99.03259000	-74.09045000
6.02483749	-99.28080000	-74.08050000
6.02531433	-99.57909000	-73.65620000
6.02579117	-99.61150000	-73.82615000
6.02626801	-99.48972000	-73.79568000
6.02674484	-99.54595000	-73.98779000
6.02722168	-99.72105000	-74.63417000
6.02769852	-99.51588000	-74.42139000
6.02817535	-99.59063000	-74.27686000
6.02865219	-99.59477000	-74.48632000
6.02912903	-99.35878000	-74.68256000
6.02960587	-99.77650000	-74.47332000
6.03008270	-100.01700000	-74.38065000
6.03055954	-99.91718000	-74.07450000
6.03103638	-100.06540000	-74.19720000
6.03151321	-99.76339000	-74.41875000
6.03199005	-99.44705000	-74.40652000
6.03246689	-99.48875000	-74.31044000
6.03294373	-99.67555000	-74.15466000
6.03342056	-99.59210000	-74.48387000
6.03389740	-99.45335000	-74.68728000
6.03437424	-98.07230000	-74.50016000
6.03485107	-96.64735000	-74.58842000
6.03532791	-97.53341000	-74.12585000
6.03580475	-99.14014000	-74.16184000
6.03628159	-99.72663000	-74.60048000
6.03675842	-99.94723000	-75.07935000
6.03723526	-99.75940000	-74.48730000
6.03771210	-99.56041000	-74.33005000
6.03818893	-99.68376000	-74.37898000
6.03866577	-100.06110000	-74.34541000
6.03914261	-99.97620000	-74.32664000
6.03961945	-99.88224000	-74.18987000
6.04009628	-99.76085000	-74.35104000
6.04057312	-99.46796000	-74.09264000
6.04104996	-99.90455000	-73.88641000
6.04152679	-99.60219000	-74.31062000
6.04200363	-99.23765000	-74.54765000
6.04248047	-99.53085000	-74.23555000
6.04295731	-99.89137000	-74.09071000
6.04343414	-99.83997000	-74.08981000
6.04391098	-99.95573000	-74.72452000
6.04438782	-100.12620000	-75.00605000
6.04486465	-100.20600000	-74.98369000
6.04534149	-100.25710000	-74.91576000
6.04581833	-100.11400000	-74.58672000
6.04629517	-100.03850000	-74.33413000
6.04677200	-100.39680000	-74.32246000
6.04724884	-100.72860000	-74.47733000
6.04772568	-100.42200000	-74.80217000
6.04820251	-100.22730000	-74.51101000
6.04867935	-100.07670000	-74.46180000
6.04915619	-99.97224000	-74.36531000
6.04963303	-100.31120000	-74.53352000
6.05010986	-100.21610000	-74.45895000
6.05058670	-100.32750000	-74.74029000
6.05106354	-100.26160000	-74.47679000
6.05154037	-100.06070000	-74.17855000
6.05201721	-99.77385000	-74.07847000
6.05249405	-100.14930000	-74.16786000
6.05297089	-99.96982000	-74.71347000
6.05344772	-100.15480000	-75.02179000
6.05392456	-100.24780000	-74.46929000
6.05440140	-99.75874000	-74.00967000
6.05487823	-99.70477000	-74.14206000
6.05535507	-100.14750000	-74.30711000
6.05583191	-100.49550000	-74.04763000
6.05630875	-100.94710000	-73.99292000
6.05678558	-101.11380000	-74.19318000
6.05726242	-100.76340000	-74.56656000
6.05773926	-100.23890000	-74.06051000
6.05821609	-99.95937000	-73.77967000
6.05869293	-100.42010000	-73.92890000
6.05916977	-100.44980000	-74.38020000
6.05964661	-100.24320000	-74.24763000
6.06012344	-100.18360000	-74.10529000
6.06060028	-100.64030000	-74.47529000
6.06107712	-100.58870000	-74.54070000
6.06155396	-100.30010000	-74.00223000
6.06203079	-100.11490000	-74.09138000
6.06250763	-100.14690000	-74.61830000
6.06298447	-99.80140000	-74.60590000
6.06346130	-100.01660000	-74.91608000
6.06393814	-100.13210000	-74.43022000
6.06441498	-100.65710000	-74.36999000
6.06489182	-100.17220000	-74.42261000
6.06536865	-99.97067000	-73.99393000
6.06584549	-99.93221000	-73.70726000
6.06632233	-100.13460000	-73.76644000
6.06679916	-100.46450000	-74.27926000
6.06727600	-100.77920000	-74.30007000
6.06775284	-100.36780000	-73.94785000
6.06822968	-100.19770000	-73.88695000
6.06870651	-100.43230000	-74.42922000
6.06918335	-100.34320000	-74.67338000
6.06966019	-99.09126000	-74.59294000
6.07013702	-98.51814000	-74.80287000
6.07061386	-99.50396000	-74.41565000
6.07109070	-100.12180000	-74.50352000
6.07156754	-100.27510000	-74.11609000
6.07204437	-100.11800000	-73.91102000
6.07252121	-99.87917000	-73.89822000
6.07299805	-100.44840000	-73.65116000
6.07347488	-100.21580000	-74.02328000
6.07395172	-100.11170000	-74.24825000
6.07442856	-100.07610000	-74.24525000
6.07490540	-99.58698000	-74.30472000
6.07538223	-99.82034000	-74.69540000
6.07585907	-100.68850000	-74.18658000
6.07633591	-100.49220000	-73.95222000
6.07681274	-100.40610000	-74.06991000
6.07728958	-100.21020000	-73.94991000
6.07776642	-99.98305000	-73.95979000
6.07824326	-100.04180000	-74.09830000
6.07872009	-99.98662000	-74.28015000
6.07919693	-100.44090000	-74.34653000
6.07967377	-100.50290000	-74.31938000
6.08015060	-100.14970000	-74.14986000
6.08062744	-100.28890000	-74.49177000
6.08110428	-100.44840000	-74.72424000
6.08158112	-100.17470000	-74.23647000
6.08205795	-100.08590000	-74.41364000
6.08253479	-100.30390000	-73.91764000
6.08301163	-100.52280000	-74.07959000
6.08348846	-100.55460000	-73.94790000
6.08396530	-100.43680000	-74.36826000
6.08444214	-100.26430000	-74.15354000
6.08491898	-99.87579000	-74.30410000
6.08539581	-99.63601000	-74.69539000
6.08587265	-100.08290000	-73.98160000
6.08634949	-100.39060000	-74.12804000
6.08682632	-100.49100000	-74.41463000
6.08730316	-100.27770000	-74.25518000
6.08778000	-99.83920000	-74.26030000
6.08825684	-99.60891000	-74.23062000
6.08873367	-99.99852000	-74.53776000
6.08921051	-100.23100000	-74.35626000
6.08968735	-100.03520000	-74.28985000
6.09016418	-99.85702000	-74.70951000
6.09064102	-100.14830000	-74.23769000
6.09111786	-100.05450000	-74.23462000
6.09159470	-100.53100000	-74.46049000
6.09207153	-100.47640000	-74.44629000
6.09254837	-100.42020000	-74.47588000
6.09302521	-100.35800000	-74.20279000
6.09350204	-100.39370000	-74.56397000
6.09397888	-99.91030000	-74.39971000
6.09445572	-100.18500000	-74.11755000
6.09493256	-100.30780000	-74.35512000
6.09540939	-99.67184000	-74.43501000
6.09588623	-99.68867000	-74.10705000
6.09636307	-100.21340000	-74.29031000
6.09683990	-100.42900000	-74.88442000
6.09731674	-100.40250000	-74.56747000
6.09779358	-99.99527000	-74.93022000
6.09827042	-100.26780000	-74.87201000
6.09874725	-100.28650000	-74.90919000
6.09922409	-100.64100000	-74.46858000
6.09970093	-100.63390000	-74.82672000
6.10017776	-100.28720000	-74.51292000
6.10065460	-99.90182000	-74.25201000
6.10113144	-99.71520000	-74.56894000
6.10160828	-100.07700000	-74.50999000
6.10208511	-100.37710000	-74.57397000
6.10256195	-100.83870000	-74.84496000
6.10303879	-100.76000000	-74.67757000
6.10351563	-100.85710000	-75.06479000
6.10399246	-100.56350000	-74.70435000
6.10446930	-100.47020000	-74.06210000
6.10494614	-100.65680000	-74.60558000
6.10542297	-100.69010000	-75.03992000
6.10589981	-100.64540000	-74.05792000
6.10637665	-100.13140000	-73.83148000
6.10685349	-99.89732000	-74.65349000
6.10733032	-100.18810000	-74.42392000
6.10780716	-100.41640000	-74.41978000
6.10828400	-100.65640000	-74.57540000
6.10876083	-100.68440000	-74.56738000
6.10923767	-100.39140000	-74.24655000
6.10971451	-100.63440000	-74.32446000
6.11019135	-100.34700000	-74.08957000
6.11066818	-100.17370000	-74.05234000
6.11114502	-100.31320000	-74.58581000
6.11162186	-100.28250000	-74.28671000
6.11209869	-100.08640000	-73.89214000
6.11257553	-99.83543000	-74.20379000
6.11305237	-99.76385000	-74.58231000
6.11352921	-99.84217000	-74.89080000
6.11400604	-99.92843000	-74.66396000
6.11448288	-99.83428000	-74.77853000
6.11495972	-99.59491000	-74.77041000
6.11543655	-99.61039000	-74.51338000
6.11591339	-99.91821000	-74.47813000
6.11639023	-100.04440000	-74.21709000
6.11686707	-100.21060000	-74.49603000
6.11734390	-100.11280000	-74.48702000
6.11782074	-99.58137000	-73.90926000
6.11829758	-99.81355000	-73.99734000
6.11877441	-100.08310000	-74.52411000
6.11925125	-99.90092000	-74.43095000
6.11972809	-99.80964000	-74.40403000
6.12020493	-99.51643000	-74.59477000
6.12068176	-99.65620000	-74.58995000
6.12115860	-99.74089000	-74.59274000
6.12163544	-99.85204000	-74.19483000
6.12211227	-99.91748000	-74.32665000
6.12258911	-99.41428000	-74.80610000
6.12306595	-99.64241000	-74.45169000
6.12354279	-99.49087000	-74.12426000
6.12401962	-99.07498000	-74.09115000
6.12449646	-98.86256000	-74.50003000
6.12497330	-99.33991000	-74.81184000
6.12545013	-99.15619000	-74.68259000
6.12592697	-98.56266000	-74.83758000
6.12640381	-98.13692000	-74.47215000
6.12688065	-98.27658000	-74.16250000
6.12735748	-98.15803000	-74.16965000
6.12783432	-98.20343000	-74.14240000
6.12831116	-98.23891000	-74.02514000
6.12878799	-98.25849000	-73.89700000
6.12926483	-97.82802000	-74.36454000
6.12974167	-97.89902000	-74.25468000
6.13021851	-97.65209000	-74.27884000
6.13069534	-97.50713000	-74.95274000
6.13117218	-97.37198000	-74.92882000
6.13164902	-97.54939000	-74.34076000
6.13212585	-97.37940000	-74.25097000
6.13260269	-97.17194000	-74.11127000
6.13307953	-97.05417000	-74.01431000
6.13355637	-96.97243000	-73.72932000
6.13403320	-96.90710000	-73.68722000
6.13451004	-96.80669000	-73.86965000
