Frequenz	Kanal A	Kanal B
39.84832764	-119.36300000	-90.84400000
39.85214233	-119.53750000	-90.84013000
39.85595703	-119.59520000	-90.85901000
39.85977173	-119.51840000	-90.16636000
39.86358643	-119.89690000	-89.88844000
39.86740112	-120.11230000	-90.49939000
39.87121582	-120.68830000	-90.89009000
39.87503052	-120.99870000	-91.30273000
39.87884521	-120.99060000	-90.90358000
39.88265991	-120.46330000	-90.94999000
39.88647461	-119.68850000	-90.25243000
39.89028931	-119.20860000	-90.97523000
39.89410400	-119.09120000	-91.53481000
39.89791870	-118.91870000	-91.11152000
39.90173340	-119.66550000	-90.53862000
39.90554810	-120.76970000	-90.54617000
39.90936279	-120.17230000	-90.51371000
39.91317749	-119.77630000	-90.89902000
39.91699219	-119.23520000	-90.85555000
39.92080688	-119.39290000	-91.53931000
39.92462158	-119.84270000	-91.90257000
39.92843628	-119.77950000	-91.31976000
39.93225098	-120.41700000	-90.84621000
39.93606567	-120.62780000	-91.34487000
39.93988037	-120.59700000	-91.62246000
39.94369507	-120.57750000	-90.93606000
39.94750977	-119.92180000	-91.10331000
39.95132446	-119.75330000	-91.47552000
39.95513916	-120.32480000	-91.50397000
39.95895386	-119.99210000	-91.41405000
39.96276855	-119.13230000	-90.92580000
39.96658325	-120.63930000	-90.44050000
39.97039795	-121.55710000	-90.59876000
39.97421265	-119.97670000	-90.43660000
39.97802734	-119.69110000	-90.25620000
39.98184204	-119.63890000	-91.17979000
39.98565674	-119.11950000	-91.27641000
39.98947144	-119.46040000	-90.41628000
39.99328613	-120.04890000	-89.46730000
39.99710083	-119.85550000	-89.16803000
40.00091553	-120.29130000	-89.44503000
40.00473022	-119.80670000	-89.71434000
40.00854492	-118.82190000	-90.94357000
40.01235962	-119.26720000	-91.41398000
40.01617432	-119.94590000	-91.31631000
40.01998901	-120.89890000	-91.28091000
40.02380371	-121.08650000	-91.33065000
40.02761841	-120.58530000	-91.05692000
40.03143311	-120.27320000	-90.85264000
40.03524780	-119.80980000	-90.14300000
40.03906250	-120.10910000	-90.55665000
40.04287720	-120.48340000	-90.75269000
40.04669189	-120.10450000	-90.36720000
40.05050659	-119.52930000	-90.82514000
40.05432129	-119.47530000	-91.09062000
40.05813599	-119.30010000	-91.33476000
40.06195068	-118.82710000	-91.71298000
40.06576538	-119.15000000	-92.12274000
40.06958008	-119.43190000	-92.58026000
40.07339478	-120.90610000	-92.13133000
40.07720947	-121.79250000	-92.15627000
40.08102417	-120.77120000	-91.26938000
40.08483887	-120.09830000	-90.58253000
40.08865356	-119.80460000	-90.99020000
40.09246826	-119.76190000	-91.72620000
40.09628296	-119.43190000	-92.41788000
40.10009766	-119.83010000	-92.08050000
40.10391235	-119.11130000	-91.55439000
40.10772705	-119.42250000	-91.40273000
40.11154175	-120.02360000	-91.12045000
40.11535645	-120.55710000	-91.34296000
40.11917114	-120.44710000	-92.07594000
40.12298584	-120.59600000	-91.55447000
40.12680054	-120.78900000	-91.59258000
40.13061523	-120.57880000	-91.52670000
40.13442993	-120.13380000	-91.94845000
40.13824463	-120.44090000	-91.97385000
40.14205933	-120.96200000	-91.55752000
40.14587402	-120.17970000	-91.11239000
40.14968872	-119.56230000	-91.48360000
40.15350342	-120.37110000	-91.15916000
40.15731812	-119.54240000	-90.92914000
40.16113281	-119.70680000	-91.62559000
40.16494751	-120.14660000	-92.32020000
40.16876221	-120.39800000	-91.89852000
40.17257690	-119.82410000	-91.22215000
40.17639160	-120.20650000	-91.68073000
40.18020630	-120.20100000	-91.40714000
40.18402100	-120.16250000	-91.63762000
40.18783569	-119.96710000	-90.96529000
40.19165039	-120.20510000	-91.15739000
40.19546509	-120.25210000	-91.17031000
40.19927979	-119.58900000	-90.61730000
40.20309448	-119.17930000	-91.93030000
40.20690918	-118.70280000	-91.41438000
40.21072388	-118.93450000	-91.75127000
40.21453857	-119.38800000	-90.87540000
40.21835327	-119.47040000	-91.28809000
40.22216797	-119.71990000	-91.14301000
40.22598267	-119.21630000	-90.75752000
40.22979736	-119.08530000	-91.04254000
40.23361206	-119.00810000	-90.97979000
40.23742676	-119.53710000	-91.10506000
40.24124146	-119.82810000	-90.84187000
40.24505615	-119.92310000	-90.86504000
40.24887085	-120.17220000	-90.54185000
40.25268555	-120.59880000	-90.83074000
40.25650024	-120.29060000	-90.46288000
40.26031494	-119.45570000	-90.56499000
40.26412964	-119.34730000	-90.55196000
40.26794434	-119.03390000	-90.50620000
40.27175903	-120.17000000	-89.68174000
40.27557373	-119.95760000	-89.92853000
40.27938843	-120.48260000	-90.78727000
40.28320313	-120.50520000	-91.63898000
40.28701782	-120.32980000	-91.16484000
40.29083252	-120.83670000	-91.39832000
40.29464722	-120.22450000	-90.98143000
40.29846191	-120.21340000	-91.16277000
40.30227661	-120.00100000	-91.44061000
40.30609131	-119.82900000	-91.64054000
40.30990601	-119.62250000	-91.63756000
40.31372070	-120.13120000	-91.53041000
40.31753540	-120.67420000	-91.53431000
40.32135010	-120.67750000	-92.03569000
40.32516479	-120.17760000	-91.72224000
40.32897949	-120.04610000	-91.31162000
40.33279419	-119.59420000	-91.73512000
40.33660889	-119.67170000	-91.07620000
40.34042358	-119.67540000	-90.86701000
40.34423828	-119.12190000	-91.91467000
40.34805298	-118.86600000	-91.78800000
40.35186768	-119.20750000	-91.82909000
40.35568237	-120.26660000	-91.50859000
40.35949707	-120.25900000	-91.13557000
40.36331177	-120.06490000	-91.31544000
40.36712646	-119.61050000	-91.31968000
40.37094116	-119.99980000	-91.35081000
40.37475586	-120.46880000	-91.35336000
40.37857056	-119.89930000	-90.98640000
40.38238525	-120.14490000	-91.28488000
40.38619995	-120.50650000	-91.31256000
40.39001465	-120.90170000	-90.37344000
40.39382935	-121.06610000	-90.34967000
40.39764404	-120.37170000	-90.69569000
40.40145874	-120.65760000	-90.73190000
40.40527344	-120.67870000	-90.62936000
40.40908813	-120.03790000	-89.87022000
40.41290283	-119.88730000	-90.10265000
40.41671753	-120.30330000	-90.74716000
40.42053223	-120.55750000	-91.15913000
40.42434692	-120.60400000	-91.32407000
40.42816162	-120.65000000	-90.98949000
40.43197632	-120.51100000	-90.81812000
40.43579102	-119.61890000	-90.69611000
40.43960571	-119.30470000	-91.20902000
40.44342041	-120.23010000	-91.72207000
40.44723511	-119.93840000	-91.90108000
40.45104980	-119.52190000	-91.60334000
40.45486450	-119.70470000	-91.82584000
40.45867920	-119.91490000	-91.31456000
40.46249390	-119.56610000	-91.23470000
40.46630859	-120.37170000	-91.11481000
40.47012329	-119.85950000	-91.08795000
40.47393799	-120.63760000	-90.76653000
40.47775269	-120.22050000	-90.98828000
40.48156738	-120.77640000	-90.79117000
40.48538208	-120.74110000	-91.74907000
40.48919678	-120.08400000	-91.62675000
40.49301147	-120.36410000	-91.15717000
40.49682617	-120.01530000	-91.58366000
40.50064087	-120.20510000	-92.09328000
40.50445557	-119.78120000	-92.41187000
40.50827026	-119.58660000	-92.40984000
40.51208496	-120.00460000	-92.10719000
40.51589966	-119.82080000	-92.08435000
40.51971436	-119.75350000	-91.41995000
40.52352905	-119.94010000	-90.94833000
40.52734375	-120.23700000	-90.67259000
40.53115845	-120.13790000	-90.56264000
40.53497314	-120.27590000	-90.35123000
40.53878784	-120.04000000	-91.67498000
40.54260254	-119.91120000	-92.39867000
40.54641724	-119.95190000	-91.31762000
40.55023193	-119.77130000	-91.05924000
40.55404663	-120.02100000	-91.06264000
40.55786133	-119.65920000	-91.09325000
40.56167603	-119.80760000	-91.21513000
40.56549072	-119.83370000	-90.79810000
40.56930542	-119.53330000	-90.04869000
40.57312012	-118.92380000	-90.28683000
40.57693481	-120.42620000	-91.10647000
40.58074951	-120.56180000	-91.53281000
40.58456421	-119.95010000	-91.39988000
40.58837891	-119.32400000	-91.88668000
40.59219360	-119.80440000	-91.64272000
40.59600830	-120.83120000	-90.64720000
40.59982300	-121.18540000	-89.85274000
40.60363770	-119.93020000	-90.37257000
40.60745239	-119.80320000	-90.75203000
40.61126709	-119.86480000	-91.38122000
40.61508179	-119.58720000	-90.89280000
40.61889648	-119.19880000	-90.33783000
40.62271118	-119.83580000	-90.29908000
40.62652588	-119.57410000	-91.68098000
40.63034058	-119.87150000	-92.06968000
40.63415527	-120.84790000	-91.62802000
40.63796997	-120.62070000	-91.08815000
40.64178467	-120.79310000	-90.93035000
40.64559937	-120.94530000	-91.36849000
40.64941406	-119.93290000	-90.90122000
40.65322876	-119.64410000	-90.52854000
40.65704346	-120.03530000	-90.82301000
40.66085815	-120.36090000	-91.52605000
40.66467285	-119.67790000	-92.84298000
40.66848755	-119.95550000	-92.21207000
40.67230225	-120.25580000	-91.74965000
40.67611694	-120.79010000	-91.21976000
40.67993164	-120.15250000	-91.58673000
40.68374634	-119.89320000	-91.64593000
40.68756104	-119.50320000	-90.82983000
40.69137573	-119.60550000	-90.70397000
40.69519043	-120.18880000	-91.00263000
40.69900513	-120.00420000	-91.12061000
40.70281982	-120.23970000	-91.27126000
40.70663452	-119.95240000	-90.74854000
40.71044922	-118.83260000	-90.75902000
40.71426392	-119.32830000	-91.32874000
40.71807861	-119.30390000	-91.04588000
40.72189331	-119.83350000	-91.28240000
40.72570801	-119.60860000	-91.14289000
40.72952271	-119.43000000	-90.53304000
40.73333740	-119.82940000	-90.41361000
40.73715210	-119.46220000	-90.70337000
40.74096680	-119.15970000	-90.26724000
40.74478149	-120.11030000	-89.84669000
40.74859619	-120.82370000	-90.90833000
40.75241089	-120.31310000	-91.05769000
40.75622559	-120.37730000	-90.88875000
40.76004028	-120.34560000	-90.46658000
40.76385498	-120.76680000	-91.50864000
40.76766968	-120.31590000	-91.34028000
40.77148438	-119.97790000	-91.37204000
40.77529907	-119.20600000	-90.63720000
40.77911377	-120.27700000	-90.14484000
40.78292847	-120.77800000	-90.43611000
40.78674316	-120.36330000	-90.09875000
40.79055786	-120.00500000	-90.14587000
40.79437256	-119.71240000	-91.20538000
40.79818726	-120.58490000	-91.14799000
40.80200195	-120.93540000	-91.13315000
40.80581665	-120.37800000	-91.32108000
40.80963135	-120.30960000	-91.33269000
40.81344604	-120.06990000	-91.46146000
40.81726074	-119.58070000	-92.21710000
40.82107544	-120.17380000	-91.80493000
40.82489014	-119.38940000	-91.21024000
40.82870483	-119.59910000	-91.39503000
40.83251953	-119.72540000	-92.32085000
40.83633423	-119.89330000	-92.68362000
40.84014893	-119.49820000	-91.70380000
40.84396362	-119.96640000	-91.76901000
40.84777832	-120.26530000	-91.39271000
40.85159302	-120.10830000	-91.35983000
40.85540771	-120.33150000	-91.06373000
40.85922241	-119.78070000	-90.82394000
40.86303711	-120.26450000	-91.45872000
40.86685181	-120.10170000	-90.72154000
40.87066650	-119.82030000	-90.18641000
40.87448120	-119.90630000	-89.96277000
40.87829590	-120.45150000	-89.76579000
40.88211060	-120.08150000	-89.98049000
40.88592529	-120.40530000	-90.23730000
40.88973999	-120.14060000	-90.43745000
40.89355469	-120.10630000	-90.35985000
40.89736938	-120.24130000	-90.40884000
40.90118408	-120.82570000	-90.37180000
40.90499878	-120.08000000	-90.72776000
40.90881348	-119.44380000	-90.48228000
40.91262817	-119.05470000	-90.84315000
40.91644287	-119.25410000	-91.06152000
40.92025757	-119.58400000	-90.61012000
40.92407227	-119.68440000	-90.38693000
40.92788696	-119.58610000	-91.05623000
40.93170166	-119.57120000	-90.43239000
40.93551636	-119.83470000	-90.63242000
40.93933105	-119.40080000	-91.13366000
40.94314575	-119.44880000	-90.59256000
40.94696045	-119.18750000	-90.61673000
40.95077515	-119.32060000	-90.84528000
40.95458984	-119.45140000	-90.87914000
40.95840454	-120.10700000	-90.94375000
40.96221924	-119.77980000	-91.03718000
40.96603394	-119.73000000	-91.05612000
40.96984863	-120.18180000	-90.88510000
40.97366333	-119.65780000	-91.27103000
40.97747803	-119.32780000	-91.22748000
40.98129272	-119.43720000	-91.29559000
40.98510742	-120.24540000	-90.94012000
40.98892212	-120.28440000	-91.23538000
40.99273682	-120.14000000	-91.43353000
40.99655151	-119.06380000	-91.49039000
41.00036621	-119.34110000	-91.27839000
41.00418091	-120.02870000	-91.02557000
41.00799561	-119.90850000	-91.12139000
41.01181030	-120.21640000	-91.38380000
41.01562500	-120.39260000	-91.33984000
41.01943970	-119.71430000	-91.82451000
41.02325439	-119.61240000	-92.07757000
41.02706909	-119.61150000	-91.66666000
41.03088379	-120.40540000	-90.92310000
41.03469849	-119.80610000	-90.25356000
41.03851318	-119.25380000	-90.78353000
41.04232788	-119.82050000	-91.60736000
41.04614258	-119.85530000	-91.27920000
41.04995728	-120.43410000	-90.76045000
41.05377197	-120.68660000	-90.58727000
41.05758667	-120.53930000	-90.21838000
41.06140137	-120.47200000	-89.96795000
41.06521606	-120.24820000	-91.10046000
41.06903076	-119.90680000	-91.65266000
41.07284546	-120.13400000	-92.40845000
41.07666016	-120.43630000	-92.34753000
41.08047485	-120.77840000	-91.57291000
41.08428955	-119.91190000	-91.46723000
41.08810425	-119.36600000	-91.51957000
41.09191895	-119.93250000	-91.02803000
41.09573364	-120.44660000	-90.83613000
41.09954834	-120.25240000	-90.68608000
41.10336304	-120.08880000	-90.40490000
41.10717773	-119.90330000	-90.57606000
41.11099243	-120.01450000	-90.53314000
41.11480713	-119.41120000	-90.73346000
41.11862183	-119.08170000	-91.04937000
41.12243652	-119.65980000	-90.93375000
41.12625122	-120.25580000	-91.44322000
41.13006592	-119.60170000	-91.92857000
41.13388062	-119.98130000	-91.95583000
41.13769531	-120.66100000	-91.49181000
41.14151001	-120.51250000	-91.57748000
41.14532471	-120.45370000	-91.94948000
41.14913940	-120.07900000	-90.79144000
41.15295410	-120.06200000	-90.02863000
41.15676880	-119.79030000	-90.39273000
41.16058350	-119.98150000	-91.51801000
41.16439819	-120.14430000	-91.94237000
41.16821289	-120.23210000	-91.93732000
41.17202759	-120.17000000	-91.49329000
41.17584229	-119.07690000	-90.54479000
41.17965698	-118.53190000	-89.77222000
41.18347168	-118.42240000	-89.16376000
41.18728638	-119.31010000	-89.65798000
41.19110107	-120.11890000	-90.77122000
41.19491577	-120.45920000	-91.92729000
41.19873047	-119.91620000	-91.28738000
41.20254517	-119.82200000	-91.35880000
41.20635986	-119.51590000	-91.48668000
41.21017456	-118.72510000	-91.27805000
41.21398926	-118.94180000	-91.26837000
41.21780396	-119.35580000	-90.95689000
41.22161865	-118.50590000	-90.99663000
41.22543335	-119.98800000	-91.22343000
41.22924805	-119.62540000	-91.64594000
41.23306274	-119.45070000	-91.45106000
41.23687744	-119.33110000	-91.21474000
41.24069214	-119.17560000	-91.30428000
41.24450684	-118.98920000	-91.42673000
41.24832153	-119.34990000	-91.97623000
41.25213623	-119.22120000	-92.15314000
41.25595093	-119.59290000	-92.42889000
41.25976563	-118.73870000	-91.82900000
41.26358032	-119.79210000	-91.97632000
41.26739502	-120.12610000	-91.58624000
41.27120972	-119.24200000	-90.51746000
41.27502441	-119.34570000	-90.25674000
41.27883911	-119.93810000	-89.95065000
41.28265381	-119.04900000	-89.92850000
41.28646851	-119.10570000	-90.42387000
41.29028320	-119.02430000	-91.17528000
41.29409790	-119.38150000	-90.17640000
41.29791260	-119.51480000	-89.74369000
41.30172729	-119.29750000	-90.32322000
41.30554199	-118.70170000	-90.99860000
41.30935669	-118.25260000	-91.13814000
41.31317139	-118.74960000	-91.55684000
41.31698608	-119.80040000	-91.15652000
41.32080078	-120.13500000	-90.69081000
41.32461548	-119.24230000	-90.82104000
41.32843018	-119.36520000	-90.83502000
41.33224487	-119.66700000	-90.98496000
41.33605957	-119.15210000	-91.28265000
41.33987427	-119.52660000	-91.10646000
41.34368896	-120.47390000	-90.70091000
41.34750366	-119.55090000	-90.58595000
41.35131836	-119.01610000	-90.44743000
41.35513306	-119.29130000	-90.42152000
41.35894775	-119.48340000	-90.86137000
41.36276245	-119.50630000	-90.71889000
41.36657715	-118.79980000	-90.87724000
41.37039185	-119.03720000	-91.76075000
41.37420654	-118.65130000	-92.52190000
41.37802124	-118.40110000	-91.38588000
41.38183594	-117.98860000	-91.24405000
41.38565063	-118.45790000	-91.42782000
41.38946533	-118.66800000	-91.47813000
41.39328003	-118.76210000	-91.28663000
41.39709473	-119.26180000	-91.29955000
41.40090942	-119.07900000	-91.66229000
41.40472412	-118.63590000	-91.49307000
41.40853882	-119.74060000	-90.96946000
41.41235352	-119.61890000	-91.11797000
41.41616821	-118.94600000	-91.54111000
41.41998291	-118.63860000	-91.58884000
41.42379761	-118.11270000	-91.79357000
41.42761230	-118.79410000	-91.43700000
41.43142700	-119.33910000	-91.53816000
41.43524170	-118.79490000	-91.90237000
41.43905640	-118.80680000	-91.67464000
41.44287109	-118.99400000	-92.16331000
41.44668579	-119.53860000	-91.38876000
41.45050049	-119.70200000	-90.96941000
41.45431519	-118.74780000	-90.96583000
41.45812988	-118.53430000	-90.32299000
41.46194458	-119.73770000	-90.09275000
41.46575928	-119.22670000	-90.16028000
41.46957397	-118.71370000	-90.28527000
41.47338867	-118.82780000	-90.71666000
41.47720337	-118.60000000	-90.87540000
41.48101807	-118.51520000	-91.00964000
41.48483276	-118.64640000	-90.48325000
41.48864746	-119.08070000	-90.77128000
41.49246216	-119.31970000	-91.15162000
41.49627686	-118.92940000	-91.43211000
41.50009155	-119.25380000	-91.72272000
41.50390625	-119.31170000	-91.59896000
41.50772095	-119.59350000	-91.32086000
41.51153564	-119.22860000	-90.93469000
41.51535034	-118.73820000	-90.53091000
41.51916504	-119.01240000	-90.79762000
41.52297974	-119.34720000	-91.68036000
41.52679443	-119.33190000	-91.91917000
41.53060913	-119.17230000	-91.87997000
41.53442383	-119.48020000	-91.22268000
41.53823853	-119.69490000	-90.41814000
41.54205322	-119.34600000	-90.57434000
41.54586792	-119.13660000	-91.33096000
41.54968262	-118.74780000	-91.05842000
41.55349731	-118.21760000	-91.84254000
41.55731201	-118.64300000	-92.03645000
41.56112671	-118.29140000	-91.77220000
41.56494141	-118.46780000	-90.91222000
41.56875610	-118.96270000	-90.99731000
41.57257080	-119.05200000	-91.43509000
41.57638550	-118.93760000	-91.68673000
41.58020020	-119.14680000	-92.33741000
41.58401489	-118.97190000	-92.06463000
41.58782959	-119.11580000	-91.53170000
41.59164429	-118.89260000	-91.07136000
41.59545898	-118.68270000	-91.43095000
41.59927368	-119.44950000	-91.35867000
41.60308838	-119.39600000	-91.23933000
41.60690308	-119.48060000	-91.27526000
41.61071777	-119.70930000	-90.99835000
41.61453247	-119.35870000	-90.82085000
41.61834717	-119.23510000	-91.54210000
41.62216187	-118.73350000	-91.43643000
41.62597656	-119.06910000	-91.59782000
41.62979126	-118.76120000	-91.85877000
41.63360596	-118.81900000	-91.43571000
41.63742065	-118.53280000	-91.25371000
41.64123535	-120.11050000	-91.42053000
41.64505005	-120.16450000	-91.64201000
41.64886475	-119.30690000	-91.19328000
41.65267944	-119.42240000	-90.49773000
41.65649414	-118.67360000	-90.50319000
41.66030884	-118.60390000	-90.78134000
41.66412354	-119.28600000	-91.38000000
41.66793823	-118.99740000	-91.53387000
41.67175293	-119.01840000	-91.56455000
41.67556763	-119.84220000	-91.29282000
41.67938232	-119.35060000	-91.67780000
41.68319702	-118.54050000	-91.44760000
41.68701172	-119.08540000	-91.09571000
41.69082642	-119.44780000	-91.28575000
41.69464111	-119.54270000	-91.18812000
41.69845581	-119.87900000	-90.79553000
41.70227051	-119.23200000	-90.29836000
41.70608521	-119.58420000	-90.51582000
41.70989990	-119.06510000	-91.18274000
41.71371460	-119.30700000	-91.50246000
41.71752930	-119.63750000	-91.44629000
41.72134399	-119.89800000	-90.93736000
41.72515869	-119.63930000	-90.44919000
41.72897339	-119.33770000	-91.07703000
41.73278809	-119.00980000	-91.25723000
41.73660278	-118.92220000	-91.82788000
41.74041748	-118.75540000	-91.34619000
41.74423218	-118.78700000	-91.02276000
41.74804688	-118.86140000	-90.14550000
41.75186157	-118.99740000	-90.80399000
41.75567627	-119.40890000	-90.74854000
41.75949097	-119.82190000	-90.49624000
41.76330566	-119.38640000	-90.30398000
41.76712036	-119.84710000	-91.00204000
41.77093506	-119.69230000	-91.96510000
41.77474976	-119.43100000	-92.40639000
41.77856445	-118.21770000	-92.08981000
41.78237915	-118.70180000	-91.38950000
41.78619385	-118.54630000	-91.81031000
41.79000854	-118.47310000	-92.00906000
41.79382324	-118.83010000	-91.97038000
41.79763794	-119.00420000	-91.90466000
41.80145264	-118.89210000	-91.52628000
41.80526733	-119.52410000	-91.20275000
41.80908203	-119.16650000	-91.37156000
41.81289673	-118.55300000	-91.22884000
41.81671143	-118.43950000	-91.62543000
41.82052612	-119.00830000	-91.06084000
41.82434082	-118.51450000	-91.23804000
41.82815552	-119.23450000	-92.33334000
41.83197021	-119.00050000	-92.02618000
41.83578491	-118.97380000	-91.85345000
41.83959961	-119.33560000	-91.42327000
41.84341431	-119.61210000	-91.76907000
41.84722900	-120.27530000	-91.78262000
41.85104370	-119.77060000	-91.05832000
41.85485840	-119.27550000	-90.87168000
41.85867310	-119.45840000	-90.54772000
41.86248779	-119.01560000	-90.55453000
41.86630249	-118.78590000	-90.75050000
41.87011719	-118.78170000	-91.02287000
41.87393188	-118.39570000	-90.19698000
41.87774658	-119.27480000	-89.92193000
41.88156128	-119.47780000	-90.14969000
41.88537598	-118.75070000	-91.10934000
41.88919067	-118.70390000	-91.03323000
41.89300537	-119.56590000	-91.15115000
41.89682007	-119.27770000	-91.49023000
41.90063477	-118.79860000	-91.36639000
41.90444946	-118.99880000	-91.31259000
41.90826416	-119.04710000	-90.88076000
41.91207886	-118.45740000	-91.24608000
41.91589355	-118.69640000	-91.06335000
41.91970825	-119.29710000	-90.41039000
41.92352295	-119.66220000	-90.85641000
41.92733765	-119.19930000	-91.05793000
41.93115234	-118.95980000	-90.62177000
41.93496704	-119.58950000	-90.58488000
41.93878174	-119.17930000	-90.65847000
41.94259644	-118.38170000	-90.99428000
41.94641113	-118.60690000	-91.34417000
41.95022583	-119.45790000	-91.14534000
41.95404053	-118.91030000	-90.48119000
41.95785522	-119.26770000	-90.60506000
41.96166992	-119.62200000	-90.24925000
41.96548462	-119.60980000	-90.70123000
41.96929932	-119.69230000	-90.81190000
41.97311401	-119.19590000	-90.60797000
41.97692871	-118.79090000	-90.07851000
41.98074341	-119.45190000	-90.64594000
41.98455811	-119.22920000	-90.26222000
41.98837280	-118.95220000	-91.13830000
41.99218750	-118.71170000	-90.98139000
41.99600220	-119.52570000	-90.74673000
41.99981689	-119.04600000	-91.20073000
42.00363159	-118.38940000	-91.48512000
42.00744629	-118.48840000	-91.67941000
42.01126099	-118.49030000	-90.80163000
42.01507568	-118.48600000	-90.86806000
42.01889038	-118.28110000	-91.09732000
42.02270508	-119.16950000	-90.80183000
42.02651978	-119.09760000	-90.83833000
42.03033447	-118.84020000	-91.11524000
42.03414917	-118.32460000	-90.78741000
42.03796387	-118.61480000	-90.70708000
42.04177856	-119.65930000	-90.41333000
42.04559326	-119.41250000	-90.58760000
42.04940796	-119.26300000	-90.73070000
42.05322266	-118.84250000	-91.39492000
42.05703735	-118.85280000	-91.28327000
42.06085205	-119.16150000	-91.13178000
42.06466675	-119.10190000	-91.33948000
42.06848145	-118.69830000	-90.64280000
42.07229614	-118.80610000	-91.00757000
42.07611084	-118.10630000	-90.93990000
42.07992554	-118.49590000	-91.62233000
42.08374023	-118.23740000	-90.88464000
42.08755493	-118.55830000	-91.23624000
42.09136963	-118.80090000	-91.58501000
42.09518433	-119.34060000	-91.37147000
42.09899902	-118.34270000	-91.19651000
42.10281372	-118.10330000	-90.86651000
42.10662842	-118.48780000	-90.63694000
42.11044312	-118.56850000	-90.73441000
42.11425781	-118.28620000	-91.20155000
42.11807251	-117.90220000	-92.39434000
42.12188721	-118.39120000	-93.26994000
42.12570190	-118.17140000	-92.41917000
42.12951660	-118.83630000	-92.37424000
42.13333130	-119.45910000	-92.07594000
42.13714600	-119.33380000	-92.28105000
42.14096069	-119.91850000	-92.22710000
42.14477539	-119.61950000	-91.12709000
42.14859009	-117.14260000	-90.56721000
42.15240479	-114.40820000	-90.42741000
42.15621948	-114.94650000	-90.48785000
42.16003418	-117.72490000	-91.38025000
42.16384888	-118.74510000	-91.64354000
42.16766357	-118.96640000	-91.71649000
42.17147827	-118.76860000	-91.05801000
42.17529297	-118.95370000	-91.17275000
42.17910767	-118.92690000	-90.46142000
42.18292236	-119.25490000	-90.15389000
42.18673706	-119.56010000	-90.50187000
42.19055176	-119.42670000	-90.93616000
42.19436646	-118.77620000	-91.77628000
42.19818115	-117.96440000	-91.63837000
42.20199585	-118.02570000	-91.76849000
42.20581055	-118.86820000	-91.80073000
42.20962524	-119.23550000	-91.71596000
42.21343994	-119.85020000	-91.38998000
42.21725464	-119.31920000	-91.20185000
42.22106934	-118.47140000	-90.73895000
42.22488403	-118.38780000	-91.12836000
42.22869873	-120.13050000	-90.43925000
42.23251343	-121.04640000	-90.70076000
42.23632813	-119.77540000	-90.83131000
42.24014282	-119.59500000	-90.98577000
42.24395752	-119.57930000	-90.59653000
42.24777222	-119.57040000	-90.89462000
42.25158691	-119.18160000	-91.28201000
42.25540161	-118.35800000	-91.56998000
42.25921631	-118.58590000	-92.10672000
42.26303101	-119.28390000	-91.87604000
42.26684570	-119.29090000	-91.57484000
42.27066040	-119.98840000	-91.65586000
42.27447510	-120.49020000	-91.63173000
42.27828979	-120.12200000	-91.22643000
42.28210449	-119.84090000	-91.15945000
42.28591919	-119.70900000	-90.75143000
42.28973389	-119.74800000	-90.69434000
42.29354858	-119.71560000	-90.84191000
42.29736328	-119.82470000	-90.48359000
42.30117798	-118.48400000	-90.18201000
42.30499268	-118.39490000	-90.16579000
42.30880737	-118.91320000	-90.96560000
42.31262207	-118.67560000	-91.11906000
42.31643677	-119.24600000	-90.67010000
42.32025146	-119.53770000	-90.35522000
42.32406616	-119.00660000	-90.20566000
42.32788086	-118.96490000	-89.86028000
42.33169556	-118.77340000	-91.02139000
42.33551025	-118.63160000	-92.67245000
42.33932495	-119.04530000	-92.01284000
42.34313965	-119.06130000	-91.23746000
42.34695435	-118.84680000	-91.56895000
42.35076904	-119.27240000	-92.23038000
42.35458374	-119.42930000	-91.22827000
42.35839844	-119.10180000	-90.85831000
42.36221313	-119.11850000	-91.02190000
42.36602783	-118.62650000	-90.87910000
42.36984253	-118.34750000	-91.45975000
42.37365723	-118.00270000	-92.56703000
42.37747192	-118.38620000	-91.49819000
42.38128662	-118.65270000	-91.35637000
42.38510132	-118.41790000	-91.32584000
42.38891602	-118.23820000	-91.08480000
42.39273071	-118.40540000	-91.22358000
42.39654541	-118.19130000	-92.04841000
42.40036011	-118.11670000	-91.80436000
42.40417480	-118.41190000	-91.29530000
42.40798950	-118.51440000	-91.28361000
42.41180420	-118.73930000	-91.28996000
42.41561890	-118.29070000	-91.12325000
42.41943359	-117.37870000	-90.76559000
42.42324829	-117.42560000	-90.21282000
42.42706299	-117.93680000	-90.03846000
42.43087769	-118.48830000	-90.53026000
42.43469238	-118.51010000	-90.60521000
42.43850708	-118.34890000	-91.10761000
42.44232178	-118.18120000	-91.32351000
42.44613647	-118.48940000	-91.32449000
42.44995117	-117.93570000	-91.18731000
42.45376587	-117.84910000	-91.82545000
42.45758057	-119.21710000	-92.06989000
42.46139526	-119.27310000	-91.68005000
42.46520996	-118.68250000	-92.15945000
42.46902466	-118.90070000	-91.77956000
42.47283936	-118.72090000	-91.27860000
42.47665405	-118.73270000	-91.54723000
42.48046875	-119.32470000	-91.82661000
42.48428345	-119.19030000	-91.72468000
42.48809814	-118.66520000	-90.96637000
42.49191284	-118.40000000	-91.13425000
42.49572754	-118.12380000	-91.35960000
42.49954224	-117.90400000	-91.55222000
42.50335693	-118.74780000	-92.27459000
42.50717163	-119.05350000	-92.11683000
42.51098633	-118.74510000	-91.15734000
