Frequenz	Kanal A	Kanal B
5.42593002	-100.57380000	-104.78150000
5.42640686	-99.88955000	-105.17620000
5.42688370	-99.64507000	-105.32040000
5.42736053	-100.18170000	-105.13970000
5.42783737	-100.66790000	-105.89470000
5.42831421	-101.40170000	-105.95480000
5.42879105	-101.06330000	-105.86890000
5.42926788	-101.44760000	-106.14750000
5.42974472	-101.76970000	-105.97780000
5.43022156	-101.06130000	-105.68650000
5.43069839	-101.16080000	-105.90640000
5.43117523	-100.47860000	-105.46340000
5.43165207	-100.44940000	-105.83040000
5.43212891	-100.18540000	-106.24290000
5.43260574	-100.41820000	-105.64970000
5.43308258	-99.23671000	-104.66960000
5.43355942	-99.61413000	-105.05850000
5.43403625	-99.49484000	-104.90530000
5.43451309	-100.03100000	-105.10160000
5.43498993	-100.02870000	-105.12640000
5.43546677	-100.37390000	-105.38280000
5.43594360	-100.23910000	-105.96130000
5.43642044	-99.74783000	-105.53660000
5.43689728	-100.05110000	-105.71900000
5.43737411	-100.22150000	-105.60800000
5.43785095	-100.06270000	-105.18840000
5.43832779	-100.14870000	-105.80470000
5.43880463	-100.23450000	-105.94060000
5.43928146	-100.81280000	-105.91060000
5.43975830	-100.75030000	-106.30040000
5.44023514	-100.09540000	-105.28910000
5.44071198	-100.35080000	-105.30520000
5.44118881	-101.17330000	-105.07980000
5.44166565	-100.65380000	-106.10540000
5.44214249	-99.84956000	-106.13580000
5.44261932	-100.26820000	-105.21110000
5.44309616	-100.80920000	-104.87360000
5.44357300	-100.44300000	-105.24900000
5.44404984	-100.28180000	-105.40610000
5.44452667	-100.12450000	-105.55420000
5.44500351	-100.82590000	-106.64360000
5.44548035	-100.74280000	-106.13300000
5.44595718	-100.17980000	-105.54110000
5.44643402	-100.76530000	-105.34010000
5.44691086	-100.63680000	-105.80980000
5.44738770	-100.44920000	-106.00520000
5.44786453	-100.11730000	-105.95780000
5.44834137	-100.46960000	-106.61870000
5.44881821	-101.09280000	-106.63480000
5.44929504	-101.01430000	-105.81000000
5.44977188	-100.40700000	-105.72900000
5.45024872	-100.64240000	-105.55770000
5.45072556	-99.97860000	-105.23030000
5.45120239	-99.84763000	-105.05210000
5.45167923	-99.52091000	-105.84020000
5.45215607	-99.71849000	-106.67370000
5.45263290	-100.34490000	-105.91660000
5.45310974	-100.02060000	-105.35380000
5.45358658	-100.01950000	-105.43960000
5.45406342	-100.02080000	-105.86340000
5.45454025	-100.51380000	-106.26140000
5.45501709	-100.37700000	-106.06040000
5.45549393	-100.42420000	-106.46370000
5.45597076	-100.74580000	-105.91660000
5.45644760	-100.18070000	-104.95060000
5.45692444	-100.34560000	-105.63340000
5.45740128	-100.27630000	-105.09770000
5.45787811	-100.92380000	-104.53220000
5.45835495	-100.95730000	-104.74280000
5.45883179	-100.96680000	-105.47420000
5.45930862	-101.06680000	-106.15100000
5.45978546	-101.29640000	-105.34250000
5.46026230	-100.91880000	-105.68280000
5.46073914	-100.77890000	-105.86810000
5.46121597	-99.99664000	-106.30270000
5.46169281	-99.69296000	-106.56730000
5.46216965	-100.11950000	-106.08710000
5.46264648	-101.07870000	-106.27920000
5.46312332	-100.85760000	-105.47330000
5.46360016	-101.11660000	-106.44780000
5.46407700	-101.24430000	-106.63070000
5.46455383	-101.54570000	-106.26160000
5.46503067	-101.13860000	-106.04300000
5.46550751	-102.04630000	-106.28240000
5.46598434	-101.22290000	-105.89720000
5.46646118	-100.53370000	-105.99830000
5.46693802	-99.92814000	-105.98890000
5.46741486	-100.21800000	-105.89670000
5.46789169	-100.35150000	-105.97540000
5.46836853	-99.90061000	-105.85350000
5.46884537	-99.74471000	-105.42640000
5.46932220	-100.20820000	-105.53060000
5.46979904	-99.53208000	-104.82790000
5.47027588	-99.80126000	-104.76480000
5.47075272	-99.96319000	-105.43440000
5.47122955	-99.89742000	-105.67670000
5.47170639	-99.96609000	-105.57560000
5.47218323	-100.18310000	-105.07640000
5.47266006	-100.36310000	-105.62780000
5.47313690	-100.38980000	-105.43560000
5.47361374	-100.76420000	-105.57310000
5.47409058	-100.92930000	-105.42020000
5.47456741	-100.63890000	-105.14940000
5.47504425	-100.72420000	-105.08280000
5.47552109	-100.26920000	-104.88350000
5.47599792	-100.52270000	-106.12380000
5.47647476	-101.62200000	-105.55840000
5.47695160	-101.03960000	-105.54490000
5.47742844	-100.53460000	-105.42210000
5.47790527	-100.91120000	-106.17950000
5.47838211	-101.02360000	-105.72440000
5.47885895	-100.56840000	-105.65420000
5.47933578	-100.08790000	-105.94150000
5.47981262	-100.04580000	-105.32940000
5.48028946	-100.59370000	-105.67540000
5.48076630	-100.67480000	-105.31520000
5.48124313	-100.85030000	-105.28590000
5.48171997	-100.73900000	-105.33600000
5.48219681	-101.56980000	-105.71870000
5.48267365	-100.89660000	-105.26640000
5.48315048	-100.42510000	-105.24540000
5.48362732	-100.46400000	-105.98820000
5.48410416	-101.16110000	-105.43130000
5.48458099	-100.70340000	-105.61240000
5.48505783	-100.82190000	-105.81940000
5.48553467	-100.96690000	-106.13440000
5.48601151	-101.39570000	-106.00520000
5.48648834	-101.66570000	-105.39390000
5.48696518	-101.11570000	-105.51290000
5.48744202	-101.08260000	-106.06330000
5.48791885	-100.73130000	-105.93240000
5.48839569	-100.23140000	-105.83570000
5.48887253	-100.49710000	-105.80750000
5.48934937	-100.53260000	-104.98200000
5.48982620	-100.30570000	-104.60740000
5.49030304	-100.31510000	-105.09480000
5.49077988	-100.03740000	-105.52640000
5.49125671	-100.42070000	-105.57080000
5.49173355	-100.27970000	-105.82830000
5.49221039	-100.32900000	-105.62590000
5.49268723	-101.12960000	-105.76650000
5.49316406	-101.41360000	-105.41870000
5.49364090	-100.87000000	-105.12290000
5.49411774	-100.35840000	-104.95060000
5.49459457	-100.09460000	-105.53020000
5.49507141	-100.49710000	-105.73310000
5.49554825	-100.63750000	-104.78680000
5.49602509	-100.62060000	-105.01290000
5.49650192	-100.58310000	-104.90770000
5.49697876	-100.37770000	-105.25720000
5.49745560	-101.25840000	-105.67300000
5.49793243	-101.17180000	-105.86280000
5.49840927	-100.80440000	-105.28510000
5.49888611	-100.68120000	-106.07790000
5.49936295	-100.13650000	-105.85360000
5.49983978	-99.70182000	-105.42470000
5.50031662	-100.67860000	-105.65860000
5.50079346	-101.27530000	-105.77330000
5.50127029	-100.66340000	-105.97770000
5.50174713	-100.42500000	-105.68380000
5.50222397	-100.21460000	-105.20200000
5.50270081	-99.79172000	-104.62080000
5.50317764	-99.82440000	-105.38140000
5.50365448	-99.97635000	-105.58730000
5.50413132	-100.06240000	-105.79180000
5.50460815	-99.47765000	-105.57130000
5.50508499	-99.83548000	-105.64700000
5.50556183	-99.76197000	-105.56130000
5.50603867	-100.03580000	-104.97180000
5.50651550	-100.07330000	-105.00180000
5.50699234	-100.22190000	-105.68390000
5.50746918	-100.77420000	-105.70070000
5.50794601	-101.06610000	-105.51410000
5.50842285	-100.61050000	-105.68370000
5.50889969	-100.51790000	-106.19500000
5.50937653	-101.04940000	-106.24430000
5.50985336	-100.90020000	-105.59250000
5.51033020	-100.28380000	-105.61230000
5.51080704	-101.32930000	-105.22780000
5.51128387	-100.69120000	-105.21890000
5.51176071	-100.80770000	-105.87170000
5.51223755	-101.55810000	-105.95980000
5.51271439	-101.05280000	-105.56020000
5.51319122	-100.72680000	-105.50740000
5.51366806	-100.65290000	-105.32670000
5.51414490	-100.60120000	-105.09500000
5.51462173	-101.02130000	-105.53210000
5.51509857	-100.97720000	-105.51270000
5.51557541	-100.89750000	-106.17320000
5.51605225	-100.89830000	-106.26120000
5.51652908	-100.62890000	-105.20510000
5.51700592	-101.27070000	-105.15930000
5.51748276	-101.21640000	-105.80490000
5.51795959	-101.07520000	-105.55000000
5.51843643	-100.72970000	-104.98010000
5.51891327	-100.54150000	-105.03730000
5.51939011	-100.36130000	-104.59740000
5.51986694	-100.68910000	-105.16990000
5.52034378	-100.97550000	-104.94770000
5.52082062	-100.49110000	-104.89600000
5.52129745	-100.61440000	-105.24150000
5.52177429	-100.76510000	-105.14540000
5.52225113	-100.64410000	-105.14780000
5.52272797	-100.74130000	-105.73070000
5.52320480	-100.58150000	-105.95710000
5.52368164	-100.50960000	-105.68710000
5.52415848	-100.47020000	-105.27260000
5.52463531	-100.47250000	-105.34070000
5.52511215	-100.18800000	-105.03210000
5.52558899	-100.08940000	-105.10630000
5.52606583	-100.70220000	-105.24220000
5.52654266	-100.38020000	-105.21260000
5.52701950	-99.82195000	-104.98450000
5.52749634	-100.32080000	-104.94470000
5.52797318	-101.11410000	-105.13730000
5.52845001	-100.94860000	-104.81840000
5.52892685	-99.66329000	-104.95690000
5.52940369	-99.69950000	-105.00950000
5.52988052	-100.95510000	-105.36470000
5.53035736	-100.75430000	-106.13470000
5.53083420	-100.29150000	-105.76200000
5.53131104	-99.54778000	-105.41990000
5.53178787	-100.46340000	-105.00360000
5.53226471	-101.04060000	-104.86300000
5.53274155	-100.52260000	-105.81330000
5.53321838	-101.12040000	-105.71470000
5.53369522	-101.37770000	-105.62420000
5.53417206	-101.58540000	-105.85690000
5.53464890	-100.81630000	-105.69530000
5.53512573	-100.65900000	-105.35950000
5.53560257	-100.23060000	-105.15530000
5.53607941	-100.35620000	-105.25800000
5.53655624	-100.37270000	-105.56720000
5.53703308	-100.34520000	-105.37990000
5.53750992	-100.37850000	-105.39090000
5.53798676	-100.22310000	-105.57870000
5.53846359	-100.30180000	-105.67720000
5.53894043	-100.73780000	-106.29030000
5.53941727	-100.21920000	-106.07420000
5.53989410	-100.15680000	-105.91980000
5.54037094	-100.98920000	-105.55850000
5.54084778	-100.64070000	-105.50420000
5.54132462	-100.42090000	-104.84970000
5.54180145	-100.51960000	-104.78780000
5.54227829	-100.58730000	-105.00920000
5.54275513	-100.40850000	-104.96610000
5.54323196	-100.05830000	-104.79260000
5.54370880	-100.07370000	-104.78170000
5.54418564	-99.52219000	-104.87880000
5.54466248	-100.15930000	-104.52490000
5.54513931	-99.87991000	-104.68170000
5.54561615	-99.81150000	-104.42130000
5.54609299	-100.43680000	-104.56550000
5.54656982	-99.93797000	-104.73830000
5.54704666	-99.59547000	-105.26250000
5.54752350	-99.62756000	-105.04410000
5.54800034	-100.36010000	-104.65640000
5.54847717	-100.69460000	-104.90610000
5.54895401	-100.23500000	-105.02140000
5.54943085	-99.85824000	-104.93270000
5.54990768	-99.77730000	-104.76530000
5.55038452	-100.05500000	-105.34890000
5.55086136	-99.96310000	-105.24100000
5.55133820	-99.90443000	-105.10820000
5.55181503	-100.62600000	-104.98190000
5.55229187	-101.14340000	-105.44930000
5.55276871	-101.35210000	-105.74130000
5.55324554	-101.04980000	-105.25280000
5.55372238	-100.87840000	-104.42730000
5.55419922	-99.93050000	-104.64990000
5.55467606	-99.63677000	-104.55970000
5.55515289	-100.01890000	-104.77520000
5.55562973	-100.02050000	-104.70510000
5.55610657	-100.23960000	-104.38010000
5.55658340	-100.78230000	-105.12100000
5.55706024	-100.70580000	-104.76320000
5.55753708	-100.22600000	-105.20640000
5.55801392	-100.32860000	-105.06460000
5.55849075	-100.90350000	-105.39610000
5.55896759	-100.02420000	-105.18940000
5.55944443	-100.51520000	-105.21770000
5.55992126	-100.21050000	-104.94060000
5.56039810	-99.63235000	-104.81160000
5.56087494	-99.45998000	-105.02630000
5.56135178	-99.35328000	-105.27630000
5.56182861	-100.22810000	-105.37110000
5.56230545	-100.15040000	-105.58610000
5.56278229	-100.45070000	-105.46340000
5.56325912	-100.49600000	-105.82200000
5.56373596	-100.37980000	-105.79440000
5.56421280	-99.95753000	-105.74800000
5.56468964	-99.83904000	-105.48680000
5.56516647	-100.78790000	-104.99520000
5.56564331	-101.04890000	-105.26830000
5.56612015	-100.30470000	-105.33540000
5.56659698	-99.98158000	-105.59420000
5.56707382	-100.48390000	-105.58050000
5.56755066	-100.78500000	-105.44720000
5.56802750	-100.11690000	-105.26880000
5.56850433	-99.96378000	-105.54450000
5.56898117	-100.23860000	-105.61840000
5.56945801	-100.50860000	-106.14110000
5.56993484	-100.27390000	-105.49480000
5.57041168	-100.67920000	-105.47000000
5.57088852	-100.26200000	-105.56010000
5.57136536	-100.05430000	-105.08010000
5.57184219	-99.97493000	-104.74840000
5.57231903	-100.83790000	-104.39160000
5.57279587	-100.81660000	-104.16250000
5.57327271	-100.46650000	-105.05820000
5.57374954	-100.25670000	-106.26730000
5.57422638	-99.97556000	-106.08870000
5.57470322	-100.74680000	-105.74620000
5.57518005	-100.75000000	-105.19060000
5.57565689	-100.12180000	-105.06020000
5.57613373	-99.91566000	-105.58970000
5.57661057	-100.32970000	-105.19410000
5.57708740	-100.45310000	-105.41000000
5.57756424	-99.98164000	-105.96380000
5.57804108	-100.06890000	-106.23370000
5.57851791	-99.80492000	-105.72120000
5.57899475	-100.04630000	-105.84290000
5.57947159	-100.12730000	-105.77350000
5.57994843	-100.50510000	-105.31550000
5.58042526	-100.05150000	-105.55250000
5.58090210	-99.31305000	-105.20340000
5.58137894	-99.90065000	-105.26680000
5.58185577	-100.70150000	-104.94260000
5.58233261	-101.48020000	-105.61770000
5.58280945	-100.92580000	-105.96080000
5.58328629	-100.16090000	-105.88570000
5.58376312	-99.58797000	-105.21700000
5.58423996	-99.78034000	-104.86800000
5.58471680	-99.75384000	-105.18190000
5.58519363	-100.64880000	-105.93200000
5.58567047	-101.52950000	-106.14280000
5.58614731	-101.31390000	-106.15780000
5.58662415	-100.35470000	-105.36540000
5.58710098	-100.43340000	-105.50290000
5.58757782	-101.12250000	-105.14110000
5.58805466	-100.76190000	-105.83910000
5.58853149	-99.91077000	-105.46920000
5.58900833	-100.31150000	-105.37780000
5.58948517	-100.01530000	-105.50340000
5.58996201	-100.12650000	-106.05070000
5.59043884	-100.64950000	-106.29870000
5.59091568	-101.22710000	-105.98340000
5.59139252	-100.94260000	-105.76110000
5.59186935	-100.53460000	-105.71450000
5.59234619	-100.71480000	-105.30100000
5.59282303	-100.49610000	-104.63210000
5.59329987	-100.66390000	-104.78080000
5.59377670	-100.56410000	-105.23350000
5.59425354	-100.55850000	-105.30130000
5.59473038	-100.78260000	-104.88450000
5.59520721	-100.38390000	-105.00830000
5.59568405	-100.38040000	-104.92520000
5.59616089	-100.27810000	-105.05300000
5.59663773	-99.96790000	-105.37630000
5.59711456	-100.30960000	-105.28060000
5.59759140	-101.14660000	-105.22110000
5.59806824	-100.77830000	-105.45970000
5.59854507	-100.22710000	-105.35330000
5.59902191	-100.54460000	-105.11620000
5.59949875	-100.60960000	-105.22420000
5.59997559	-100.84680000	-105.41970000
5.60045242	-101.05280000	-105.03710000
5.60092926	-100.95370000	-105.95130000
5.60140610	-100.35010000	-105.88280000
5.60188293	-99.94142000	-104.78930000
5.60235977	-100.14890000	-104.72880000
5.60283661	-99.82023000	-105.09080000
5.60331345	-100.50110000	-104.63070000
5.60379028	-100.18610000	-104.40510000
5.60426712	-100.91190000	-104.93090000
5.60474396	-100.76480000	-104.54580000
5.60522079	-100.20480000	-104.58160000
5.60569763	-100.53020000	-104.61640000
5.60617447	-100.05730000	-104.77110000
5.60665131	-99.99222000	-104.72270000
5.60712814	-100.89820000	-105.18970000
5.60760498	-101.14750000	-105.62170000
5.60808182	-100.90840000	-106.05530000
5.60855865	-101.35620000	-105.24320000
5.60903549	-101.32510000	-105.37430000
5.60951233	-101.09970000	-105.22570000
5.60998917	-101.08950000	-105.00720000
5.61046600	-101.70340000	-105.48940000
5.61094284	-101.24740000	-105.24680000
5.61141968	-100.71640000	-105.05120000
5.61189651	-100.68220000	-105.63490000
5.61237335	-100.72350000	-105.64140000
5.61285019	-100.45950000	-105.43140000
5.61332703	-100.19010000	-105.61550000
5.61380386	-99.97090000	-105.27490000
5.61428070	-100.58220000	-105.18240000
5.61475754	-100.69420000	-105.09470000
5.61523438	-99.74407000	-105.25580000
5.61571121	-99.66950000	-104.76510000
5.61618805	-99.50983000	-105.28820000
5.61666489	-100.22880000	-105.76120000
5.61714172	-100.41600000	-106.02450000
5.61761856	-101.18630000	-106.22120000
5.61809540	-100.87510000	-105.56000000
5.61857224	-100.11150000	-105.86200000
5.61904907	-99.60621000	-105.98300000
5.61952591	-99.41074000	-105.42120000
5.62000275	-99.97662000	-105.16480000
5.62047958	-100.47570000	-105.72900000
5.62095642	-101.02230000	-105.67160000
5.62143326	-101.38210000	-105.81000000
5.62191010	-101.29520000	-105.58670000
5.62238693	-100.75040000	-105.06910000
5.62286377	-100.19280000	-104.82180000
5.62334061	-100.62090000	-104.77170000
5.62381744	-100.72070000	-104.91540000
5.62429428	-101.00930000	-105.23050000
5.62477112	-100.56010000	-105.50900000
5.62524796	-100.26960000	-105.75660000
5.62572479	-99.87072000	-105.83070000
5.62620163	-100.71200000	-105.99840000
5.62667847	-100.65170000	-105.22510000
5.62715530	-100.78220000	-105.00710000
5.62763214	-100.82720000	-105.53450000
5.62810898	-100.69170000	-105.98670000
5.62858582	-100.92380000	-106.14860000
5.62906265	-101.59020000	-105.55510000
5.62953949	-101.76880000	-105.97320000
5.63001633	-101.26620000	-105.89480000
5.63049316	-101.06390000	-105.65430000
5.63097000	-100.72600000	-105.86500000
5.63144684	-100.44450000	-105.84110000
5.63192368	-100.26420000	-105.97350000
5.63240051	-100.73460000	-104.79920000
5.63287735	-100.53980000	-104.66390000
5.63335419	-99.95442000	-105.29280000
5.63383102	-100.05860000	-105.18090000
5.63430786	-100.93290000	-105.54260000
5.63478470	-100.99210000	-106.01450000
5.63526154	-101.49040000	-105.54150000
5.63573837	-101.46340000	-105.72560000
5.63621521	-101.40390000	-106.26620000
5.63669205	-100.54290000	-106.38810000
5.63716888	-100.20650000	-105.47880000
5.63764572	-100.19230000	-104.82470000
5.63812256	-99.68811000	-105.27630000
5.63859940	-100.38280000	-105.60980000
5.63907623	-101.00650000	-105.22050000
5.63955307	-100.68680000	-105.75300000
5.64002991	-100.28300000	-105.86860000
5.64050674	-100.37960000	-105.43550000
5.64098358	-100.13140000	-105.58410000
5.64146042	-100.75720000	-105.66590000
5.64193726	-100.53420000	-105.06430000
5.64241409	-100.39710000	-105.26370000
5.64289093	-99.84249000	-105.08210000
5.64336777	-100.03810000	-105.21440000
5.64384460	-100.06780000	-105.22000000
5.64432144	-100.10000000	-105.09490000
5.64479828	-100.20020000	-105.27740000
5.64527512	-100.11330000	-105.35480000
5.64575195	-100.13180000	-105.19450000
5.64622879	-100.72530000	-105.47580000
5.64670563	-100.71980000	-104.99100000
5.64718246	-100.74260000	-105.27610000
5.64765930	-100.75090000	-105.22920000
5.64813614	-100.72410000	-104.82740000
5.64861298	-100.65920000	-105.15810000
5.64908981	-100.37610000	-105.74310000
5.64956665	-100.56760000	-105.56140000
5.65004349	-100.89370000	-104.83270000
5.65052032	-100.28210000	-104.29240000
5.65099716	-99.97195000	-104.65220000
5.65147400	-100.63510000	-105.07840000
5.65195084	-100.70610000	-105.31930000
5.65242767	-100.73840000	-104.72490000
5.65290451	-100.63540000	-104.81700000
5.65338135	-100.75830000	-105.25390000
5.65385818	-101.14890000	-105.14470000
5.65433502	-100.34840000	-104.48060000
5.65481186	-100.06400000	-104.77040000
5.65528870	-100.23880000	-105.44530000
5.65576553	-100.96720000	-105.86790000
5.65624237	-100.78950000	-104.91320000
5.65671921	-100.56630000	-105.34800000
5.65719604	-100.09140000	-105.69640000
5.65767288	-100.24490000	-105.15020000
5.65814972	-100.72770000	-104.89930000
5.65862656	-100.42060000	-105.39310000
5.65910339	-100.67880000	-105.63650000
5.65958023	-101.37180000	-105.17670000
5.66005707	-100.87150000	-105.65250000
5.66053391	-100.51540000	-105.71160000
5.66101074	-100.00400000	-105.53630000
5.66148758	-100.11360000	-105.72980000
5.66196442	-101.02930000	-105.81770000
5.66244125	-100.35890000	-106.04560000
5.66291809	-100.94600000	-105.50690000
5.66339493	-100.35340000	-105.68040000
5.66387177	-100.38580000	-105.27990000
5.66434860	-100.53900000	-104.56760000
5.66482544	-100.45210000	-105.29970000
5.66530228	-100.04940000	-105.38780000
5.66577911	-100.25420000	-105.95340000
5.66625595	-100.78720000	-105.84200000
5.66673279	-100.39590000	-106.22000000
5.66720963	-100.77400000	-105.97740000
5.66768646	-100.13970000	-105.45080000
5.66816330	-100.16440000	-105.11940000
5.66864014	-99.59055000	-104.90800000
5.66911697	-100.58520000	-105.26610000
5.66959381	-100.94960000	-105.44120000
5.67007065	-100.13540000	-105.17960000
5.67054749	-100.58030000	-105.70090000
5.67102432	-101.00100000	-106.24770000
5.67150116	-100.64590000	-106.63350000
5.67197800	-100.71220000	-105.62800000
5.67245483	-100.61340000	-105.33090000
5.67293167	-100.72740000	-105.63890000
5.67340851	-100.65560000	-105.88380000
5.67388535	-101.06460000	-105.23660000
5.67436218	-100.41630000	-105.08730000
5.67483902	-99.89315000	-105.53080000
5.67531586	-100.63200000	-105.74570000
5.67579269	-100.74360000	-105.70480000
5.67626953	-101.02580000	-105.41150000
5.67674637	-100.65610000	-105.34670000
5.67722321	-101.13470000	-106.43790000
5.67770004	-101.50270000	-106.20740000
5.67817688	-100.93790000	-106.35550000
5.67865372	-100.86380000	-106.14680000
5.67913055	-100.49520000	-105.97080000
5.67960739	-100.30670000	-105.58590000
5.68008423	-101.01650000	-105.42470000
5.68056107	-100.86850000	-104.94230000
5.68103790	-101.91450000	-104.76730000
5.68151474	-101.61560000	-105.50820000
5.68199158	-101.45930000	-105.60670000
5.68246841	-101.16800000	-105.68240000
5.68294525	-100.83460000	-105.48450000
5.68342209	-100.78800000	-105.54470000
5.68389893	-100.80720000	-105.40270000
5.68437576	-100.94520000	-105.77190000
5.68485260	-100.93620000	-105.83260000
5.68532944	-100.71890000	-105.73260000
5.68580627	-100.97500000	-105.48070000
5.68628311	-100.66990000	-105.57020000
5.68675995	-100.86440000	-105.19510000
5.68723679	-101.48850000	-105.28710000
5.68771362	-101.64880000	-105.78360000
5.68819046	-101.56110000	-105.58050000
5.68866730	-101.10250000	-106.03960000
5.68914413	-101.30870000	-105.31730000
5.68962097	-100.93720000	-105.18420000
5.69009781	-101.15430000	-105.68750000
5.69057465	-100.63250000	-105.86450000
5.69105148	-100.63580000	-105.93670000
5.69152832	-100.88840000	-106.62160000
5.69200516	-100.71490000	-105.85700000
5.69248199	-100.83960000	-105.25990000
5.69295883	-100.39190000	-105.76880000
5.69343567	-100.72220000	-105.13660000
5.69391251	-100.59140000	-105.07590000
5.69438934	-101.15330000	-105.78560000
5.69486618	-101.05190000	-106.70010000
5.69534302	-100.62040000	-106.74330000
5.69581985	-101.08180000	-106.85560000
5.69629669	-100.52360000	-105.96290000
5.69677353	-100.56350000	-105.76310000
5.69725037	-100.72240000	-106.13440000
5.69772720	-100.67830000	-105.54200000
5.69820404	-101.25700000	-105.71610000
5.69868088	-101.73470000	-106.12170000
5.69915771	-100.88810000	-106.49440000
5.69963455	-100.80000000	-106.56380000
5.70011139	-100.85660000	-105.93250000
5.70058823	-100.94370000	-105.80650000
5.70106506	-101.30810000	-105.71480000
5.70154190	-101.38350000	-105.65350000
5.70201874	-101.69720000	-106.07580000
5.70249557	-101.33880000	-106.48890000
5.70297241	-101.00390000	-105.74010000
5.70344925	-100.69710000	-105.16100000
5.70392609	-100.03180000	-105.46440000
5.70440292	-100.49300000	-105.53710000
5.70487976	-100.96400000	-105.15400000
5.70535660	-100.88770000	-105.37110000
5.70583344	-101.03700000	-105.65950000
5.70631027	-101.18100000	-105.58230000
5.70678711	-101.00690000	-106.01600000
5.70726395	-100.79470000	-106.31620000
5.70774078	-101.12300000	-105.81980000
5.70821762	-101.53250000	-105.22780000
5.70869446	-101.14010000	-105.71690000
5.70917130	-100.94320000	-105.98060000
5.70964813	-100.68010000	-105.99590000
5.71012497	-100.83860000	-105.83210000
5.71060181	-101.49370000	-106.27600000
5.71107864	-101.24600000	-106.74460000
5.71155548	-101.73490000	-106.29880000
5.71203232	-101.95440000	-106.01050000
5.71250916	-101.31300000	-105.41420000
5.71298599	-100.97340000	-106.75520000
5.71346283	-101.03590000	-106.59870000
5.71393967	-101.08880000	-105.42940000
5.71441650	-100.71800000	-105.92630000
5.71489334	-100.98320000	-105.62090000
5.71537018	-101.29070000	-105.57850000
5.71584702	-100.77810000	-104.89020000
5.71632385	-100.42760000	-105.13930000
5.71680069	-100.46240000	-105.43480000
5.71727753	-100.71440000	-105.41090000
5.71775436	-100.67160000	-104.95990000
5.71823120	-100.52040000	-105.70280000
5.71870804	-100.66330000	-105.89240000
5.71918488	-100.63510000	-105.63010000
5.71966171	-100.98170000	-105.48350000
5.72013855	-100.75090000	-105.86720000
5.72061539	-100.90920000	-105.91000000
5.72109222	-100.85600000	-106.19360000
5.72156906	-100.67550000	-106.44560000
5.72204590	-100.45730000	-106.11350000
5.72252274	-100.52020000	-105.55710000
5.72299957	-101.02290000	-105.43820000
5.72347641	-101.30700000	-106.02520000
5.72395325	-101.09690000	-106.27460000
5.72443008	-101.27490000	-105.75230000
5.72490692	-101.07740000	-105.64280000
5.72538376	-100.65350000	-104.96160000
5.72586060	-100.46470000	-104.65310000
5.72633743	-100.65980000	-105.15070000
5.72681427	-100.80330000	-105.71200000
5.72729111	-101.17070000	-105.63260000
5.72776794	-101.15350000	-105.04510000
5.72824478	-101.05240000	-105.28000000
5.72872162	-101.00950000	-105.83440000
5.72919846	-100.96250000	-105.79810000
5.72967529	-101.65180000	-105.53240000
5.73015213	-101.00660000	-105.96740000
5.73062897	-101.13920000	-106.11500000
5.73110580	-101.41250000	-106.11650000
5.73158264	-101.12570000	-105.36330000
5.73205948	-101.25180000	-104.97340000
5.73253632	-100.73910000	-105.50110000
5.73301315	-100.40900000	-106.35220000
5.73348999	-100.47630000	-106.36220000
5.73396683	-101.16520000	-106.20190000
5.73444366	-100.64880000	-106.47920000
5.73492050	-100.75350000	-105.62830000
5.73539734	-100.71590000	-105.36570000
5.73587418	-101.21870000	-105.84610000
5.73635101	-100.63550000	-105.44690000
5.73682785	-100.48450000	-105.19660000
5.73730469	-101.19210000	-105.14880000
5.73778152	-100.96640000	-105.40100000
5.73825836	-101.41050000	-106.17260000
5.73873520	-102.34340000	-106.35630000
5.73921204	-102.34590000	-106.66180000
5.73968887	-101.80520000	-106.59300000
5.74016571	-100.94860000	-105.87750000
5.74064255	-100.87620000	-106.22560000
5.74111938	-102.06410000	-106.55820000
5.74159622	-102.28650000	-106.04860000
5.74207306	-101.80630000	-106.12230000
5.74254990	-101.37210000	-106.13780000
5.74302673	-101.20670000	-106.19040000
5.74350357	-101.23690000	-106.16050000
5.74398041	-101.40710000	-106.12430000
5.74445724	-102.00130000	-105.46380000
5.74493408	-102.26140000	-105.27520000
5.74541092	-101.98720000	-105.82550000
5.74588776	-101.94950000	-105.90330000
5.74636459	-101.60280000	-105.88190000
5.74684143	-101.73500000	-106.15010000
5.74731827	-101.68550000	-106.08760000
5.74779510	-101.49800000	-105.82750000
5.74827194	-101.27020000	-105.70730000
5.74874878	-101.09130000	-105.38850000
5.74922562	-101.26230000	-105.74080000
5.74970245	-101.29680000	-106.29880000
5.75017929	-100.92310000	-105.96310000
5.75065613	-100.90310000	-105.78230000
5.75113297	-100.81400000	-105.03560000
5.75160980	-100.86090000	-105.05710000
5.75208664	-101.76160000	-105.76540000
5.75256348	-101.86530000	-106.99450000
5.75304031	-101.45220000	-106.46900000
5.75351715	-101.41680000	-105.93700000
5.75399399	-101.55820000	-105.71790000
5.75447083	-101.81700000	-105.85790000
5.75494766	-101.68780000	-105.78430000
5.75542450	-101.01790000	-105.70920000
5.75590134	-100.47350000	-105.04220000
5.75637817	-100.60950000	-105.35190000
5.75685501	-101.32560000	-105.69320000
5.75733185	-101.78130000	-105.89270000
5.75780869	-101.68920000	-105.56560000
5.75828552	-102.61590000	-106.30000000
5.75876236	-101.79140000	-106.16810000
