Frequenz	Kanal A	Kanal B
(MHz)	(dBV)	(dBV)

4.06510515	-102.20890000	-98.03834000
4.06537763	-102.05570000	-98.04888000
4.06565011	-101.91710000	-98.36817000
4.06592259	-101.38920000	-98.06615000
4.06619507	-101.96510000	-98.04942000
4.06646755	-102.47760000	-97.94865000
4.06674002	-102.08200000	-98.38058000
4.06701250	-100.96300000	-98.27827000
4.06728498	-101.53840000	-98.07345000
4.06755746	-101.71110000	-97.80003000
4.06782994	-101.52480000	-97.87083000
4.06810242	-101.39850000	-98.12521000
4.06837489	-101.05400000	-98.13272000
4.06864737	-101.55270000	-98.56584000
4.06891985	-102.15800000	-97.80154000
4.06919233	-103.14550000	-97.92671000
4.06946481	-102.70110000	-98.19349000
4.06973729	-102.65620000	-98.08683000
4.07000976	-102.70980000	-97.91749000
4.07028224	-102.89050000	-97.82916000
4.07055472	-102.67060000	-98.20583000
4.07082720	-102.47320000	-98.33968000
4.07109968	-101.30790000	-97.50976000
4.07137216	-100.90380000	-97.42281000
4.07164463	-101.57870000	-97.95624000
4.07191711	-101.97780000	-98.55395000
4.07218959	-102.01580000	-98.12615000
4.07246207	-101.99430000	-98.39899000
4.07273455	-102.41400000	-98.35662000
4.07300703	-102.55790000	-98.85535000
4.07327951	-102.00900000	-98.52755000
4.07355198	-102.45260000	-98.12940000
4.07382446	-102.34220000	-97.36817000
4.07409694	-103.10690000	-97.66644000
4.07436942	-103.74500000	-98.19714000
4.07464190	-103.29950000	-98.15372000
4.07491438	-102.50820000	-97.69573000
4.07518685	-102.32660000	-97.74727000
4.07545933	-102.53120000	-98.00028000
4.07573181	-102.18460000	-97.89587000
4.07600429	-101.87110000	-97.71359000
4.07627677	-101.32330000	-98.12167000
4.07654925	-101.58010000	-97.76946000
4.07682172	-100.92090000	-98.04066000
4.07709420	-100.86020000	-98.05703000
4.07736668	-101.18810000	-97.89957000
4.07763916	-101.10160000	-97.93864000
4.07791164	-101.05750000	-98.35216000
4.07818412	-100.94880000	-97.99570000
4.07845659	-101.03700000	-98.09933000
4.07872907	-101.42770000	-97.83401000
4.07900155	-100.74670000	-97.22072000
4.07927403	-101.42810000	-97.24629000
4.07954651	-101.64500000	-97.79949000
4.07981899	-101.52820000	-97.55428000
4.08009147	-100.74120000	-97.40484000
4.08036394	-100.42790000	-97.12038000
4.08063642	-100.84220000	-97.37685000
4.08090890	-100.56860000	-97.26053000
4.08118138	-100.82880000	-97.65252000
4.08145386	-101.93980000	-97.84388000
4.08172634	-102.32500000	-98.33522000
4.08199881	-102.06020000	-97.95029000
4.08227129	-101.81960000	-97.58994000
4.08254377	-101.42660000	-97.61654000
4.08281625	-101.67240000	-97.76387000
4.08308873	-102.20480000	-98.68410000
4.08336121	-101.81140000	-98.54718000
4.08363368	-101.48720000	-97.74810000
4.08390616	-101.85210000	-97.53465000
4.08417864	-102.47120000	-97.52322000
4.08445112	-102.10300000	-97.35957000
4.08472360	-101.77420000	-97.49500000
4.08499608	-102.12000000	-97.69133000
4.08526855	-102.71870000	-98.07163000
4.08554103	-102.92870000	-98.34789000
4.08581351	-102.64140000	-98.08234000
4.08608599	-102.00790000	-97.93073000
4.08635847	-101.18810000	-98.34466000
4.08663095	-101.69080000	-98.00481000
4.08690342	-101.51240000	-98.15419000
4.08717590	-101.90470000	-98.10265000
4.08744838	-102.17160000	-98.07024000
4.08772086	-101.85270000	-97.96721000
4.08799334	-101.82190000	-97.80497000
4.08826582	-101.92300000	-97.95222000
4.08853830	-101.41950000	-98.07717000
4.08881077	-101.35300000	-98.48829000
4.08908325	-101.86510000	-98.83438000
4.08935573	-102.78360000	-98.56069000
4.08962821	-102.26460000	-98.41692000
4.08990069	-101.92620000	-98.58659000
4.09017317	-102.04380000	-98.87064000
4.09044564	-102.21310000	-97.94389000
4.09071812	-101.95290000	-97.81993000
4.09099060	-101.98630000	-98.55303000
4.09126308	-102.30030000	-98.41868000
4.09153556	-102.33780000	-98.36431000
4.09180804	-102.72340000	-97.86422000
4.09208051	-102.12760000	-97.46925000
4.09235299	-102.01470000	-97.30413000
4.09262547	-101.95960000	-97.91975000
4.09289795	-101.91910000	-97.75558000
4.09317043	-102.08910000	-98.06197000
4.09344291	-102.09450000	-98.01950000
4.09371538	-101.67920000	-98.15856000
4.09398786	-101.14960000	-98.02919000
4.09426034	-101.89110000	-98.32878000
4.09453282	-102.24500000	-98.25981000
4.09480530	-101.67830000	-98.19147000
4.09507778	-101.16110000	-98.03816000
4.09535026	-100.60590000	-98.07456000
4.09562273	-100.55640000	-97.84119000
4.09589521	-101.08750000	-98.47665000
4.09616769	-101.67440000	-98.25545000
4.09644017	-102.62590000	-98.15780000
4.09671265	-102.18430000	-98.12383000
4.09698513	-102.26760000	-97.66603000
4.09725760	-102.55720000	-97.44979000
4.09753008	-102.30380000	-97.44323000
4.09780256	-102.38920000	-98.10646000
4.09807504	-102.13830000	-98.21590000
4.09834752	-102.22730000	-98.29151000
4.09862000	-101.84340000	-98.37994000
4.09889247	-101.86280000	-98.17079000
4.09916495	-101.62830000	-98.42667000
4.09943743	-101.45040000	-97.88400000
4.09970991	-101.67910000	-98.18015000
4.09998239	-101.83250000	-97.68836000
4.10025487	-101.68420000	-97.93943000
4.10052734	-101.77660000	-97.87432000
4.10079982	-101.87600000	-97.51531000
4.10107230	-101.25790000	-97.52896000
4.10134478	-101.58170000	-97.64094000
4.10161726	-102.13760000	-97.93256000
4.10188974	-102.58650000	-97.46184000
4.10216221	-102.07660000	-97.78439000
4.10243469	-101.93300000	-98.05091000
4.10270717	-101.49960000	-97.92989000
4.10297965	-101.56370000	-97.84089000
4.10325213	-101.70860000	-97.65704000
4.10352461	-101.70370000	-98.03509000
4.10379709	-101.55150000	-98.46741000
4.10406956	-101.52660000	-97.81262000
4.10434204	-101.62500000	-97.71020000
4.10461452	-101.02330000	-97.63299000
4.10488700	-101.02640000	-97.67414000
4.10515948	-101.21180000	-98.30657000
4.10543196	-101.59090000	-98.10425000
4.10570443	-101.72830000	-98.75005000
4.10597691	-102.58980000	-98.37504000
4.10624939	-101.97060000	-97.78693000
4.10652187	-101.57840000	-97.50089000
4.10679435	-101.75500000	-97.95835000
4.10706683	-102.07560000	-97.15855000
4.10733930	-101.93560000	-97.94874000
4.10761178	-102.32360000	-98.28957000
4.10788426	-102.78320000	-98.16706000
4.10815674	-102.63290000	-98.00380000
4.10842922	-102.34400000	-97.61321000
4.10870170	-101.52740000	-97.95475000
4.10897417	-101.20920000	-98.04580000
4.10924665	-101.10710000	-98.02156000
4.10951913	-101.45320000	-97.89710000
4.10979161	-101.74580000	-97.75732000
4.11006409	-101.95280000	-97.89225000
4.11033657	-102.26790000	-97.52145000
4.11060905	-101.74880000	-97.99272000
4.11088152	-101.36270000	-98.83184000
4.11115400	-100.70520000	-98.23316000
4.11142648	-100.69900000	-98.30711000
4.11169896	-100.79430000	-98.32192000
4.11197144	-101.24500000	-98.26141000
4.11224392	-101.25530000	-97.81496000
4.11251639	-100.78610000	-97.63437000
4.11278887	-100.70680000	-98.06401000
4.11306135	-100.78460000	-97.62778000
4.11333383	-100.61660000	-97.75035000
4.11360631	-100.83730000	-97.86600000
4.11387879	-100.89630000	-97.55311000
4.11415126	-101.22140000	-97.58418000
4.11442374	-101.58280000	-97.74310000
4.11469622	-101.32150000	-97.81322000
4.11496870	-100.87110000	-98.50639000
4.11524118	-100.73340000	-98.68085000
4.11551366	-100.44000000	-98.57562000
4.11578613	-100.39920000	-98.51054000
4.11605861	-100.84220000	-98.06694000
4.11633109	-100.92250000	-97.56153000
4.11660357	-100.77370000	-97.88036000
4.11687605	-100.42660000	-98.04285000
4.11714853	-100.25240000	-98.00002000
4.11742101	-99.79343000	-97.59378000
4.11769348	-100.25520000	-97.36277000
4.11796596	-100.62330000	-97.84586000
4.11823844	-100.85200000	-98.00282000
4.11851092	-100.71060000	-98.25629000
4.11878340	-100.65500000	-98.10947000
4.11905588	-101.01390000	-97.34377000
4.11932835	-100.93650000	-97.44259000
4.11960083	-100.76980000	-97.73142000
4.11987331	-101.44680000	-97.90517000
4.12014579	-102.09680000	-98.24546000
4.12041827	-100.94860000	-98.44820000
4.12069075	-100.59910000	-98.78391000
4.12096322	-101.02690000	-97.93484000
4.12123570	-101.16730000	-97.59621000
4.12150818	-101.23800000	-97.52163000
4.12178066	-100.68170000	-97.43280000
4.12205314	-100.76660000	-97.48358000
4.12232562	-100.43380000	-98.07482000
4.12259809	-100.78920000	-98.23904000
4.12287057	-101.17980000	-97.60435000
4.12314305	-101.53560000	-97.60537000
4.12341553	-101.66320000	-97.98583000
4.12368801	-101.08930000	-97.88404000
4.12396049	-101.77970000	-97.22823000
4.12423296	-101.50210000	-97.51043000
4.12450544	-101.35930000	-97.80456000
4.12477792	-100.97080000	-97.33668000
4.12505040	-101.02530000	-98.08049000
4.12532288	-100.82990000	-98.33926000
4.12559536	-101.01250000	-97.85632000
4.12586784	-101.45540000	-97.75231000
4.12614031	-101.56420000	-97.97029000
4.12641279	-101.83770000	-97.48680000
4.12668527	-102.03840000	-97.53942000
4.12695775	-102.00920000	-97.58305000
4.12723023	-101.75950000	-97.95960000
4.12750271	-101.90340000	-98.01083000
4.12777518	-101.46220000	-98.24213000
4.12804766	-101.51300000	-98.09206000
4.12832014	-101.54620000	-97.57045000
4.12859262	-101.49810000	-97.41840000
4.12886510	-101.41630000	-97.75759000
4.12913758	-101.35780000	-97.32584000
4.12941005	-101.46860000	-97.28554000
4.12968253	-101.29070000	-97.31832000
4.12995501	-101.62550000	-97.53168000
4.13022749	-102.19530000	-97.43936000
4.13049997	-102.02950000	-97.20344000
4.13077245	-101.00680000	-97.32906000
4.13104492	-100.99370000	-97.80396000
4.13131740	-100.16650000	-98.12646000
4.13158988	-99.81618000	-98.09615000
4.13186236	-99.89123000	-97.53333000
4.13213484	-100.97410000	-97.12542000
4.13240732	-101.21370000	-97.81483000
4.13267980	-101.27050000	-97.81899000
4.13295227	-101.84980000	-98.06243000
4.13322475	-102.06320000	-97.75768000
4.13349723	-102.46080000	-97.69720000
4.13376971	-101.48840000	-97.76188000
4.13404219	-101.91370000	-97.66653000
4.13431467	-102.30390000	-98.14003000
4.13458714	-102.07580000	-97.61496000
4.13485962	-101.70570000	-97.26303000
4.13513210	-101.57350000	-97.05569000
4.13540458	-101.08730000	-97.12511000
4.13567706	-101.36390000	-97.88094000
4.13594954	-101.72240000	-98.15797000
4.13622201	-102.76500000	-97.82461000
4.13649449	-102.70320000	-97.50759000
4.13676697	-102.42970000	-97.52388000
4.13703945	-102.07930000	-97.04698000
4.13731193	-101.97240000	-97.38748000
4.13758441	-101.97350000	-97.91422000
4.13785688	-101.96000000	-98.36408000
4.13812936	-101.71220000	-98.41553000
4.13840184	-101.72780000	-98.46232000
4.13867432	-101.69080000	-97.97839000
4.13894680	-101.42390000	-97.50191000
4.13921928	-101.10440000	-97.10221000
4.13949175	-101.06880000	-97.61869000
4.13976423	-101.88880000	-97.69350000
4.14003671	-101.27970000	-97.73254000
4.14030919	-100.99940000	-98.08448000
4.14058167	-101.25820000	-98.08263000
4.14085415	-101.15610000	-97.81649000
4.14112663	-101.21180000	-98.00173000
4.14139910	-101.51160000	-98.82420000
4.14167158	-101.33800000	-97.90856000
4.14194406	-101.52960000	-97.18065000
4.14221654	-101.81040000	-97.02569000
4.14248902	-101.67230000	-97.70255000
4.14276150	-101.55580000	-98.25368000
4.14303397	-101.31420000	-98.19231000
4.14330645	-101.48900000	-98.37958000
4.14357893	-102.05220000	-98.57247000
4.14385141	-102.20490000	-98.07410000
4.14412389	-102.05160000	-97.95876000
4.14439637	-102.07600000	-97.55293000
4.14466884	-101.41200000	-97.80740000
4.14494132	-101.46340000	-97.82207000
4.14521380	-101.09910000	-98.08456000
4.14548628	-101.49090000	-97.73300000
4.14575876	-101.63820000	-97.23590000
4.14603124	-101.74620000	-97.39967000
4.14630371	-101.82940000	-97.48601000
4.14657619	-101.45800000	-97.26166000
4.14684867	-101.41270000	-98.34878000
4.14712115	-100.99540000	-98.17577000
4.14739363	-101.04410000	-97.37231000
4.14766611	-101.11710000	-97.44578000
4.14793859	-101.42650000	-98.07434000
4.14821106	-101.21260000	-98.04096000
4.14848354	-101.01780000	-97.79381000
4.14875602	-100.61220000	-97.97639000
4.14902850	-100.38670000	-98.45968000
4.14930098	-99.97768000	-98.17249000
4.14957346	-99.41901000	-98.15598000
4.14984593	-99.45482000	-98.10995000
4.15011841	-99.91119000	-98.35383000
4.15039089	-100.78520000	-98.48148000
4.15066337	-101.17820000	-98.20815000
4.15093585	-100.81690000	-97.72262000
4.15120833	-100.28500000	-98.13961000
4.15148080	-100.43120000	-98.30804000
4.15175328	-100.72890000	-97.88657000
4.15202576	-100.62740000	-98.13320000
4.15229824	-100.54680000	-97.89127000
4.15257072	-100.44990000	-98.18203000
4.15284320	-100.35410000	-97.88526000
4.15311567	-100.35670000	-97.45845000
4.15338815	-100.41820000	-97.46916000
4.15366063	-100.44530000	-98.21998000
4.15393311	-100.21680000	-98.61706000
4.15420559	-100.10250000	-98.19601000
4.15447807	-100.57960000	-98.32547000
4.15475054	-100.40890000	-98.60369000
4.15502302	-100.91040000	-98.65696000
4.15529550	-100.99600000	-97.75529000
4.15556798	-100.78330000	-97.80290000
4.15584046	-101.14130000	-97.70080000
4.15611294	-101.10360000	-97.78979000
4.15638542	-101.44800000	-97.75687000
4.15665789	-101.31410000	-97.72710000
4.15693037	-100.61250000	-98.21755000
4.15720285	-100.57620000	-98.19726000
4.15747533	-101.23900000	-98.20380000
4.15774781	-101.63950000	-97.99280000
4.15802029	-101.37750000	-97.62112000
4.15829276	-100.81620000	-97.73759000
4.15856524	-100.35440000	-97.84377000
4.15883772	-100.97740000	-98.11067000
4.15911020	-101.44210000	-97.57919000
4.15938268	-101.96530000	-97.72058000
4.15965516	-102.14980000	-97.98558000
4.15992763	-101.77110000	-98.76817000
4.16020011	-101.54820000	-98.67147000
4.16047259	-101.08050000	-98.28473000
4.16074507	-100.74740000	-97.82893000
4.16101755	-101.69980000	-97.88453000
4.16129003	-101.68310000	-98.20421000
4.16156250	-101.30280000	-97.98033000
4.16183498	-101.84360000	-97.93724000
4.16210746	-102.07960000	-98.05056000
4.16237994	-102.23980000	-98.15893000
4.16265242	-102.53470000	-98.27010000
4.16292490	-101.81120000	-98.15984000
4.16319738	-101.67100000	-98.70018000
4.16346985	-102.02900000	-98.81622000
4.16374233	-102.96680000	-98.83456000
4.16401481	-102.89610000	-98.80117000
4.16428729	-102.58900000	-98.87061000
4.16455977	-102.47310000	-98.41601000
4.16483225	-102.34200000	-98.45793000
4.16510472	-102.31560000	-97.98179000
4.16537720	-102.05060000	-97.44558000
4.16564968	-101.94710000	-97.52616000
4.16592216	-102.18310000	-98.16895000
4.16619464	-102.30000000	-98.17591000
4.16646712	-102.02760000	-97.91194000
4.16673959	-101.21250000	-97.95066000
4.16701207	-101.02510000	-98.26259000
4.16728455	-100.58430000	-97.95322000
4.16755703	-100.62310000	-97.98898000
4.16782951	-100.88650000	-97.50333000
4.16810199	-101.39580000	-97.97137000
4.16837446	-101.80400000	-98.17968000
4.16864694	-102.41460000	-98.29565000
4.16891942	-102.36140000	-97.97018000
4.16919190	-102.24270000	-97.68018000
4.16946438	-102.51910000	-97.87517000
4.16973686	-102.48640000	-98.12765000
4.17000933	-102.47360000	-98.24671000
4.17028181	-102.50470000	-97.68214000
4.17055429	-103.02040000	-97.42446000
4.17082677	-102.34710000	-97.81327000
4.17109925	-102.00760000	-97.88643000
4.17137173	-101.94660000	-97.47387000
4.17164421	-101.77810000	-98.24234000
4.17191668	-102.26210000	-98.46507000
4.17218916	-102.51340000	-98.70791000
4.17246164	-102.61230000	-98.93469000
4.17273412	-102.86540000	-98.63760000
4.17300660	-102.49160000	-98.10425000
4.17327908	-102.19940000	-98.02859000
4.17355155	-102.59050000	-98.55116000
4.17382403	-102.74390000	-98.11749000
4.17409651	-102.36250000	-98.01860000
4.17436899	-102.25660000	-98.15575000
4.17464147	-101.53080000	-98.53422000
4.17491395	-101.54710000	-98.21554000
4.17518642	-102.17540000	-97.91264000
4.17545890	-101.88800000	-97.73759000
4.17573138	-100.81030000	-97.78728000
4.17600386	-100.68450000	-97.47421000
4.17627634	-100.60110000	-97.77943000
4.17654882	-100.93800000	-97.99956000
4.17682129	-100.91360000	-97.35986000
4.17709377	-101.44520000	-97.78663000
4.17736625	-101.44640000	-97.43732000
4.17763873	-101.57580000	-97.86172000
4.17791121	-102.08470000	-98.43209000
4.17818369	-101.78800000	-97.80276000
4.17845617	-102.66930000	-97.51968000
4.17872864	-103.44910000	-97.99157000
4.17900112	-102.90860000	-98.11272000
4.17927360	-102.51070000	-98.10324000
4.17954608	-102.20160000	-97.94467000
4.17981856	-102.26690000	-97.94953000
4.18009104	-102.49500000	-98.21381000
4.18036351	-102.28400000	-98.50439000
4.18063599	-102.03950000	-98.49879000
4.18090847	-102.05040000	-97.99970000
4.18118095	-101.82020000	-97.53252000
4.18145343	-101.65740000	-97.26785000
4.18172591	-101.89700000	-97.41865000
4.18199838	-102.07030000	-97.42326000
4.18227086	-101.51830000	-97.50516000
4.18254334	-101.39260000	-97.54102000
4.18281582	-101.67440000	-97.95804000
4.18308830	-101.92650000	-98.37576000
4.18336078	-101.66350000	-97.76312000
4.18363325	-101.68610000	-97.38863000
4.18390573	-102.23100000	-97.25080000
4.18417821	-101.84590000	-97.45531000
4.18445069	-101.63610000	-97.55014000
4.18472317	-101.07960000	-98.00896000
4.18499565	-100.60630000	-97.61965000
4.18526813	-99.90178000	-97.72603000
4.18554060	-99.66246000	-98.23532000
4.18581308	-99.87791000	-98.38377000
4.18608556	-100.84590000	-98.69282000
4.18635804	-101.33590000	-98.75809000
4.18663052	-101.84240000	-98.23566000
4.18690300	-101.94450000	-98.11260000
4.18717547	-101.81590000	-97.42829000
4.18744795	-101.81180000	-97.55333000
4.18772043	-101.58230000	-97.99528000
4.18799291	-101.53650000	-98.36199000
4.18826539	-101.37890000	-98.35448000
4.18853787	-100.96880000	-97.99914000
4.18881034	-100.84220000	-97.77235000
4.18908282	-100.80990000	-97.46989000
4.18935530	-100.93980000	-97.51951000
4.18962778	-100.66470000	-98.00272000
4.18990026	-100.96140000	-98.55929000
4.19017274	-100.05100000	-98.16100000
4.19044521	-100.35080000	-97.69919000
4.19071769	-100.68930000	-97.47502000
4.19099017	-100.89660000	-98.06573000
4.19126265	-100.94400000	-98.31670000
4.19153513	-100.80970000	-97.72215000
4.19180761	-101.58120000	-97.47366000
4.19208008	-101.08370000	-97.67313000
4.19235256	-100.85890000	-98.34725000
4.19262504	-100.58930000	-98.05480000
4.19289752	-100.22670000	-97.78616000
4.19317000	-100.69360000	-97.52152000
4.19344248	-100.79790000	-98.13168000
4.19371496	-100.24520000	-98.17584000
4.19398743	-100.46960000	-98.31860000
4.19425991	-100.09370000	-98.14792000
4.19453239	-99.32749000	-98.36291000
4.19480487	-99.86023000	-98.18804000
4.19507735	-100.91160000	-98.50444000
4.19534983	-101.52840000	-98.67623000
4.19562230	-101.02090000	-98.17764000
4.19589478	-101.00780000	-97.91076000
4.19616726	-101.37870000	-98.10571000
4.19643974	-101.50390000	-97.99628000
4.19671222	-101.29650000	-97.95826000
4.19698470	-101.24090000	-98.50285000
4.19725717	-101.23890000	-98.04903000
4.19752965	-101.40080000	-98.07100000
4.19780213	-101.53040000	-98.01667000
4.19807461	-101.40610000	-97.85552000
4.19834709	-101.48970000	-98.11343000
4.19861957	-101.20630000	-97.87379000
4.19889204	-101.13620000	-97.61697000
4.19916452	-101.61590000	-97.61237000
4.19943700	-101.87940000	-97.52763000
4.19970948	-101.59400000	-97.54761000
4.19998196	-101.44720000	-97.82529000
4.20025444	-101.73110000	-97.73502000
4.20052692	-101.52850000	-97.52990000
4.20079939	-102.03240000	-97.61343000
4.20107187	-101.94830000	-97.89184000
4.20134435	-101.42670000	-98.01024000
4.20161683	-101.43020000	-97.83497000
4.20188931	-101.77210000	-97.19113000
4.20216179	-102.00340000	-97.14169000
4.20243426	-102.25340000	-97.36290000
4.20270674	-101.90840000	-97.34055000
4.20297922	-101.12080000	-97.50966000
4.20325170	-100.25020000	-97.76340000
4.20352418	-99.62343000	-97.31921000
4.20379666	-99.76072000	-97.50381000
4.20406913	-100.98210000	-97.40582000
4.20434161	-102.10870000	-97.88422000
4.20461409	-102.53220000	-97.54801000
4.20488657	-102.35350000	-97.14349000
4.20515905	-102.35290000	-97.83735000
4.20543153	-102.99270000	-97.71651000
4.20570400	-102.48650000	-97.66627000
4.20597648	-102.57970000	-97.62178000
4.20624896	-101.98630000	-97.10223000
4.20652144	-101.78190000	-97.26515000
4.20679392	-102.01160000	-97.66260000
4.20706640	-102.36920000	-98.73041000
4.20733887	-102.58930000	-97.90813000
4.20761135	-102.30800000	-97.40556000
4.20788383	-102.21580000	-97.72576000
4.20815631	-102.02120000	-98.01128000
4.20842879	-102.12860000	-97.79959000
4.20870127	-102.28870000	-97.99075000
4.20897375	-102.25670000	-97.34194000
4.20924622	-102.42920000	-97.82524000
4.20951870	-102.16530000	-97.89188000
4.20979118	-101.52330000	-97.37446000
4.21006366	-102.00510000	-97.48242000
4.21033614	-101.85100000	-98.12460000
4.21060862	-101.74130000	-97.84637000
4.21088109	-102.15260000	-97.87885000
4.21115357	-101.41140000	-98.01100000
4.21142605	-101.85280000	-98.11638000
4.21169853	-101.61010000	-98.25911000
4.21197101	-101.37830000	-98.21983000
4.21224349	-100.72170000	-97.63117000
4.21251596	-100.17000000	-97.79222000
4.21278844	-100.32490000	-97.81172000
4.21306092	-100.52880000	-98.27772000
4.21333340	-101.35740000	-98.51981000
4.21360588	-101.70060000	-97.85748000
4.21387836	-101.27090000	-97.74654000
4.21415083	-101.52370000	-98.01740000
4.21442331	-101.76460000	-98.21319000
4.21469579	-102.12090000	-97.93191000
4.21496827	-101.89340000	-97.95688000
4.21524075	-102.41790000	-97.87486000
4.21551323	-102.45900000	-97.54831000
4.21578571	-101.66560000	-98.24728000
4.21605818	-101.73150000	-98.60894000
4.21633066	-101.71510000	-98.54162000
4.21660314	-101.94000000	-98.29237000
4.21687562	-101.57480000	-98.41602000
4.21714810	-101.55580000	-98.34045000
4.21742058	-101.61290000	-98.33554000
4.21769305	-101.60360000	-97.91562000
4.21796553	-101.59970000	-97.65307000
4.21823801	-101.31520000	-97.93949000
4.21851049	-101.78820000	-97.65833000
4.21878297	-101.31620000	-98.47742000
4.21905545	-100.52370000	-98.60117000
4.21932792	-100.68880000	-98.62616000
4.21960040	-101.26280000	-98.32278000
4.21987288	-101.52880000	-98.28535000
4.22014536	-101.50420000	-98.15044000
4.22041784	-102.04670000	-98.18312000
4.22069032	-101.89360000	-98.51079000
4.22096279	-100.75320000	-98.51341000
4.22123527	-99.71402000	-98.70380000
4.22150775	-99.09435000	-98.35572000
4.22178023	-99.04365000	-97.86674000
4.22205271	-99.84144000	-97.75587000
4.22232519	-100.72600000	-98.43849000
4.22259766	-100.38800000	-98.90530000
4.22287014	-100.96330000	-98.44398000
4.22314262	-101.32800000	-98.19318000
4.22341510	-101.30220000	-97.55388000
4.22368758	-100.97770000	-98.24590000
4.22396006	-101.26310000	-97.99536000
4.22423254	-101.67030000	-98.11550000
4.22450501	-101.24290000	-98.35126000
4.22477749	-100.95200000	-98.00543000
4.22504997	-100.92200000	-97.66465000
4.22532245	-101.02440000	-97.61037000
4.22559493	-100.52290000	-98.06154000
4.22586741	-100.69850000	-97.87885000
4.22613988	-100.72100000	-97.67654000
4.22641236	-100.78390000	-97.39287000
4.22668484	-100.73800000	-97.38011000
4.22695732	-100.53950000	-97.47916000
4.22722980	-100.34750000	-97.59761000
4.22750228	-100.12610000	-98.55190000
4.22777475	-100.18480000	-98.82317000
4.22804723	-100.85430000	-98.17590000
4.22831971	-101.41830000	-97.70074000
4.22859219	-102.12060000	-97.94425000
4.22886467	-102.25420000	-98.65952000
4.22913715	-101.77480000	-98.30748000
4.22940962	-101.62170000	-97.91501000
4.22968210	-100.83330000	-97.78250000
4.22995458	-99.77914000	-97.84944000
4.23022706	-99.37682000	-98.00312000
4.23049954	-99.49945000	-98.58636000
4.23077202	-100.16510000	-98.35414000
4.23104450	-101.32310000	-98.49790000
4.23131697	-101.44650000	-97.48315000
4.23158945	-101.58630000	-97.66409000
4.23186193	-102.03040000	-98.07108000
4.23213441	-102.39650000	-98.25919000
4.23240689	-102.35920000	-97.73643000
4.23267937	-102.26780000	-97.32331000
4.23295184	-102.30810000	-97.90286000
4.23322432	-102.18910000	-98.54291000
4.23349680	-101.46270000	-97.99345000
4.23376928	-101.49140000	-97.33916000
4.23404176	-101.65160000	-97.59598000
4.23431424	-101.63550000	-98.54003000
4.23458671	-101.75820000	-98.24910000
4.23485919	-101.69740000	-97.90226000
4.23513167	-101.67390000	-98.22694000
4.23540415	-102.05840000	-97.82413000
4.23567663	-101.91740000	-98.21532000
4.23594911	-101.92890000	-98.77560000
4.23622158	-101.59480000	-98.26054000
4.23649406	-101.82470000	-97.97005000
4.23676654	-101.82280000	-98.04966000
4.23703902	-101.99590000	-97.80585000
4.23731150	-101.95760000	-97.93743000
4.23758398	-102.57210000	-97.93191000
4.23785645	-102.10000000	-98.03854000
4.23812893	-101.99670000	-98.19888000
4.23840141	-102.25940000	-98.34634000
4.23867389	-101.96430000	-97.99348000
4.23894637	-101.19180000	-98.24847000
4.23921885	-100.19270000	-98.21223000
4.23949133	-99.44839000	-98.50891000
4.23976380	-99.10662000	-98.24216000
4.24003628	-99.90952000	-97.61909000
4.24030876	-101.02270000	-97.78786000
4.24058124	-100.78140000	-98.06194000
4.24085372	-101.33320000	-98.05711000
4.24112620	-102.87660000	-97.39563000
4.24139867	-102.79680000	-97.52975000
4.24167115	-102.96240000	-98.12294000
4.24194363	-102.88690000	-98.39258000
4.24221611	-102.72700000	-97.80935000
4.24248859	-102.36350000	-97.26948000
4.24276107	-102.46020000	-97.29022000
4.24303354	-101.83250000	-97.93801000
4.24330602	-101.46370000	-98.10219000
4.24357850	-101.07130000	-98.14577000
4.24385098	-101.93820000	-98.37156000
4.24412346	-102.23470000	-97.71016000
4.24439594	-102.44780000	-97.56824000
4.24466841	-101.76010000	-97.98653000
4.24494089	-102.13110000	-98.42945000
4.24521337	-102.98620000	-99.00727000
4.24548585	-102.05160000	-98.99069000
4.24575833	-102.11350000	-97.97087000
4.24603081	-102.43980000	-97.91103000
4.24630329	-102.06030000	-98.31505000
4.24657576	-102.25970000	-98.24976000
4.24684824	-102.89690000	-97.67904000
4.24712072	-102.46440000	-97.44802000
4.24739320	-101.65740000	-97.75522000
4.24766568	-101.67550000	-97.81057000
4.24793816	-100.90810000	-97.97750000
4.24821063	-100.21830000	-97.98073000
4.24848311	-99.77096000	-98.02000000
4.24875559	-100.39890000	-97.35154000
4.24902807	-101.68560000	-97.72344000
4.24930055	-102.41980000	-97.90991000
4.24957303	-102.73610000	-98.27640000
4.24984550	-102.74300000	-98.25369000
4.25011798	-102.21810000	-97.94745000
4.25039046	-102.11990000	-97.81065000
4.25066294	-102.24780000	-98.57187000
4.25093542	-102.07860000	-98.52502000
4.25120790	-101.97290000	-98.23029000
4.25148037	-101.89210000	-98.49513000
4.25175285	-102.14520000	-98.63198000
4.25202533	-102.17370000	-98.77063000
4.25229781	-102.36300000	-98.13250000
4.25257029	-102.27310000	-98.48094000
4.25284277	-102.18050000	-98.85700000
4.25311524	-102.02560000	-98.07261000
4.25338772	-101.34470000	-98.15324000
4.25366020	-101.39600000	-98.28071000
4.25393268	-101.93700000	-98.03584000
4.25420516	-101.44950000	-97.67827000
4.25447764	-101.30820000	-97.75272000
4.25475012	-101.73810000	-98.33310000
4.25502259	-101.88590000	-98.29908000
