Frequenz	Kanal A	Kanal B
21.22879028	-112.14870000	-95.48849000
21.23260498	-112.18790000	-95.54153000
21.23641968	-111.69870000	-95.62524000
21.24023438	-111.85330000	-94.86684000
21.24404907	-112.35870000	-94.88477000
21.24786377	-112.05930000	-95.55936000
21.25167847	-111.56910000	-95.27229000
21.25549316	-111.87150000	-95.30796000
21.25930786	-112.22890000	-95.26172000
21.26312256	-112.28950000	-95.28271000
21.26693726	-112.01870000	-94.93110000
21.27075195	-111.95760000	-94.60502000
21.27456665	-112.33720000	-94.90679000
21.27838135	-112.38970000	-95.53468000
21.28219604	-112.20110000	-95.36279000
21.28601074	-111.84550000	-95.53416000
21.28982544	-111.58050000	-95.21207000
21.29364014	-111.36050000	-95.30618000
21.29745483	-110.88110000	-95.08819000
21.30126953	-111.15540000	-95.01643000
21.30508423	-111.31080000	-95.32986000
21.30889893	-111.16610000	-95.17091000
21.31271362	-111.23640000	-94.52903000
21.31652832	-110.88770000	-95.00080000
21.32034302	-110.72300000	-95.62719000
21.32415771	-110.63770000	-95.53801000
21.32797241	-110.27860000	-95.94604000
21.33178711	-110.25600000	-96.23576000
21.33560181	-110.27350000	-96.12473000
21.33941650	-110.09040000	-96.07685000
21.34323120	-109.87300000	-95.83351000
21.34704590	-109.96910000	-94.68731000
21.35086060	-109.58270000	-94.54266000
21.35467529	-109.70540000	-94.88317000
21.35848999	-109.35760000	-94.66015000
21.36230469	-109.19400000	-95.01910000
21.36611938	-108.87940000	-95.59404000
21.36993408	-108.90180000	-95.68927000
21.37374878	-109.26740000	-95.73534000
21.37756348	-109.01310000	-95.84762000
21.38137817	-109.22390000	-95.74709000
21.38519287	-109.50130000	-95.25601000
21.38900757	-109.42220000	-94.64727000
21.39282227	-108.80950000	-94.49152000
21.39663696	-107.93610000	-95.13155000
21.40045166	-107.67260000	-94.79619000
21.40426636	-107.91330000	-95.04040000
21.40808105	-107.52590000	-95.26910000
21.41189575	-107.02140000	-95.34548000
21.41571045	-107.35820000	-95.61089000
21.41952515	-106.73320000	-94.78593000
21.42333984	-106.35270000	-95.00153000
21.42715454	-106.25930000	-94.56203000
21.43096924	-106.34520000	-94.99261000
21.43478394	-106.20980000	-94.92306000
21.43859863	-104.96720000	-95.14221000
21.44241333	-105.21770000	-94.79385000
21.44622803	-105.26270000	-95.28210000
21.45004272	-104.62200000	-95.55806000
21.45385742	-104.61640000	-95.33576000
21.45767212	-104.74850000	-95.13344000
21.46148682	-104.47590000	-94.95028000
21.46530151	-104.08700000	-94.98878000
21.46911621	-103.78860000	-95.98911000
21.47293091	-104.16450000	-95.34425000
21.47674561	-103.83090000	-95.22657000
21.48056030	-103.48500000	-95.05108000
21.48437500	-102.86110000	-95.36462000
21.48818970	-102.43590000	-95.21297000
21.49200439	-103.17160000	-95.03931000
21.49581909	-103.34000000	-95.30960000
21.49963379	-103.07420000	-95.49516000
21.50344849	-103.24260000	-95.58588000
21.50726318	-103.45160000	-95.34563000
21.51107788	-103.89820000	-95.40640000
21.51489258	-103.11340000	-95.16275000
21.51870728	-102.85260000	-95.22137000
21.52252197	-102.79280000	-95.51867000
21.52633667	-103.14500000	-95.27909000
21.53015137	-103.62790000	-95.62421000
21.53396606	-103.84840000	-96.47878000
21.53778076	-103.71400000	-96.02964000
21.54159546	-104.37190000	-95.44486000
21.54541016	-104.23980000	-95.02531000
21.54922485	-103.76820000	-94.73148000
21.55303955	-103.63610000	-95.04069000
21.55685425	-102.89750000	-95.17033000
21.56066895	-102.63520000	-95.11067000
21.56448364	-102.81440000	-94.88475000
21.56829834	-102.45250000	-95.44970000
21.57211304	-101.72190000	-94.90892000
21.57592773	-101.19290000	-95.12130000
21.57974243	-100.60690000	-95.04228000
21.58355713	-100.25670000	-95.35935000
21.58737183	-100.13450000	-94.74432000
21.59118652	-100.32020000	-94.68216000
21.59500122	-100.58290000	-94.61806000
21.59881592	-100.50740000	-94.47087000
21.60263062	-99.85427000	-94.37473000
21.60644531	-99.52272000	-94.81145000
21.61026001	-99.18079000	-95.17752000
21.61407471	-99.43281000	-95.11732000
21.61788940	-99.23424000	-95.26282000
21.62170410	-99.53047000	-95.06578000
21.62551880	-100.17770000	-95.39024000
21.62933350	-100.31360000	-95.27734000
21.63314819	-100.45420000	-95.42316000
21.63696289	-100.75900000	-95.19575000
21.64077759	-101.23260000	-95.34476000
21.64459229	-101.79520000	-95.27767000
21.64840698	-101.78340000	-95.23314000
21.65222168	-102.17210000	-95.17797000
21.65603638	-102.43720000	-94.76894000
21.65985107	-102.15960000	-95.40790000
21.66366577	-102.13510000	-95.56026000
21.66748047	-102.34860000	-95.76154000
21.67129517	-102.43320000	-95.40736000
21.67510986	-103.21670000	-95.52691000
21.67892456	-103.34280000	-95.28502000
21.68273926	-103.39170000	-95.74875000
21.68655396	-103.88340000	-95.72478000
21.69036865	-104.68500000	-95.23447000
21.69418335	-104.55020000	-95.21561000
21.69799805	-104.59770000	-95.31335000
21.70181274	-105.14460000	-94.81441000
21.70562744	-106.18540000	-95.29385000
21.70944214	-105.66260000	-95.43301000
21.71325684	-105.57490000	-95.46198000
21.71707153	-105.51740000	-95.90678000
21.72088623	-106.14700000	-95.72925000
21.72470093	-106.46970000	-95.14970000
21.72851563	-106.37990000	-94.94911000
21.73233032	-106.12070000	-95.08126000
21.73614502	-106.28420000	-95.70862000
21.73995972	-105.85270000	-95.50819000
21.74377441	-106.23200000	-94.92986000
21.74758911	-106.72160000	-94.95589000
21.75140381	-106.94950000	-94.61327000
21.75521851	-106.97000000	-94.27222000
21.75903320	-106.94510000	-94.38685000
21.76284790	-107.05100000	-95.44234000
21.76666260	-107.27630000	-95.64354000
21.77047729	-107.25580000	-95.17867000
21.77429199	-107.70940000	-94.79408000
21.77810669	-108.13560000	-94.70020000
21.78192139	-107.86690000	-95.01023000
21.78573608	-107.46010000	-95.22430000
21.78955078	-107.68810000	-94.41609000
21.79336548	-108.26680000	-94.72121000
21.79718018	-107.91010000	-95.14384000
21.80099487	-107.92270000	-94.85201000
21.80480957	-108.39420000	-94.65725000
21.80862427	-108.77960000	-94.57082000
21.81243896	-108.78850000	-94.75536000
21.81625366	-109.19930000	-94.29897000
21.82006836	-109.05570000	-94.34835000
21.82388306	-109.34580000	-95.07664000
21.82769775	-110.16340000	-95.85670000
21.83151245	-109.61210000	-95.40979000
21.83532715	-109.85990000	-95.13300000
21.83914185	-109.85080000	-95.24758000
21.84295654	-109.91050000	-95.25672000
21.84677124	-110.02130000	-94.75684000
21.85058594	-109.57520000	-94.52402000
21.85440063	-109.43930000	-94.57068000
21.85821533	-109.85560000	-94.42777000
21.86203003	-109.98210000	-94.87813000
21.86584473	-110.44590000	-95.11799000
21.86965942	-110.17450000	-95.11504000
21.87347412	-109.93970000	-95.17533000
21.87728882	-110.03590000	-95.25240000
21.88110352	-110.26010000	-95.46415000
21.88491821	-110.27640000	-95.58290000
21.88873291	-110.27600000	-95.26575000
21.89254761	-110.59670000	-95.35827000
21.89636230	-110.83840000	-95.25474000
21.90017700	-110.85730000	-95.35508000
21.90399170	-110.37200000	-94.63354000
21.90780640	-109.77560000	-94.29472000
21.91162109	-109.70410000	-94.36868000
21.91543579	-109.77780000	-94.59752000
21.91925049	-110.08970000	-94.64193000
21.92306519	-110.47760000	-94.49875000
21.92687988	-110.24970000	-94.80818000
21.93069458	-109.95890000	-94.88660000
21.93450928	-110.79350000	-95.66452000
21.93832397	-110.52340000	-95.70551000
21.94213867	-110.65020000	-95.17007000
21.94595337	-110.79870000	-95.25341000
21.94976807	-110.91900000	-94.93591000
21.95358276	-110.55410000	-94.62091000
21.95739746	-110.73070000	-94.91003000
21.96121216	-110.50160000	-94.93785000
21.96502686	-110.44660000	-95.37670000
21.96884155	-110.10970000	-95.56245000
21.97265625	-109.97720000	-94.92921000
21.97647095	-110.27510000	-94.63042000
21.98028564	-110.38940000	-94.63286000
21.98410034	-110.17290000	-94.90691000
21.98791504	-109.91070000	-94.79135000
21.99172974	-110.18730000	-95.19729000
21.99554443	-110.48290000	-95.45562000
21.99935913	-110.81110000	-95.31001000
22.00317383	-110.70660000	-95.24239000
22.00698853	-110.39800000	-95.04821000
22.01080322	-110.06220000	-95.30393000
22.01461792	-110.24360000	-94.76772000
22.01843262	-110.43500000	-94.58068000
22.02224731	-110.24030000	-94.86295000
22.02606201	-110.55990000	-94.92700000
22.02987671	-110.47110000	-95.47081000
22.03369141	-110.19150000	-95.81786000
22.03750610	-110.34810000	-95.32056000
22.04132080	-110.52910000	-95.29659000
22.04513550	-110.52020000	-95.26020000
22.04895020	-110.72920000	-95.17311000
22.05276489	-110.49740000	-95.73580000
22.05657959	-110.27360000	-96.21399000
22.06039429	-109.85630000	-96.20506000
22.06420898	-109.54490000	-95.68738000
22.06802368	-109.68880000	-95.75800000
22.07183838	-109.90450000	-96.44724000
22.07565308	-109.89080000	-96.16895000
22.07946777	-109.71020000	-95.62920000
22.08328247	-109.18830000	-95.27163000
22.08709717	-109.65800000	-95.46350000
22.09091187	-110.15510000	-95.47861000
22.09472656	-109.73350000	-94.94051000
22.09854126	-109.35740000	-94.75246000
22.10235596	-109.66280000	-95.06676000
22.10617065	-109.99160000	-94.31577000
22.10998535	-109.76740000	-94.17559000
22.11380005	-109.69990000	-93.70663000
22.11761475	-109.14510000	-94.15508000
22.12142944	-109.56250000	-95.06905000
22.12524414	-109.31830000	-95.40881000
22.12905884	-109.56170000	-94.70839000
22.13287354	-109.43500000	-94.62840000
22.13668823	-108.94920000	-94.53114000
22.14050293	-107.80540000	-94.73176000
22.14431763	-107.48080000	-95.02676000
22.14813232	-108.02170000	-95.43568000
22.15194702	-107.14790000	-94.88954000
22.15576172	-105.88590000	-94.84537000
22.15957642	-104.18340000	-95.66394000
22.16339111	-103.20280000	-95.31961000
22.16720581	-102.30880000	-94.82693000
22.17102051	-98.48372000	-94.76357000
22.17483521	-93.28043000	-94.43939000
22.17864990	-89.89574000	-93.68108000
22.18246460	-88.79959000	-93.62864000
22.18627930	-88.46517000	-92.84156000
22.19009399	-85.84438000	-92.48455000
22.19390869	-81.56541000	-92.06006000
22.19772339	-78.69637000	-90.63773000
22.20153809	-79.04209000	-90.61185000
22.20535278	-81.98619000	-91.94050000
22.20916748	-87.18372000	-92.64782000
22.21298218	-89.39352000	-93.59402000
22.21679688	-89.54218000	-94.09516000
22.22061157	-91.21163000	-94.32887000
22.22442627	-95.07819000	-94.36489000
22.22824097	-100.07500000	-94.84074000
22.23205566	-103.62000000	-94.46081000
22.23587036	-105.32210000	-94.79676000
22.23968506	-105.32560000	-94.69544000
22.24349976	-106.39120000	-94.75813000
22.24731445	-107.58770000	-94.77211000
22.25112915	-108.29690000	-94.99920000
22.25494385	-108.41350000	-95.32278000
22.25875854	-108.31260000	-95.77119000
22.26257324	-109.12620000	-95.44253000
22.26638794	-109.77490000	-95.33542000
22.27020264	-109.42030000	-94.95647000
22.27401733	-109.52710000	-94.70759000
22.27783203	-109.57670000	-94.56670000
22.28164673	-108.62730000	-94.86266000
22.28546143	-109.06910000	-95.01142000
22.28927612	-109.32030000	-94.73116000
22.29309082	-109.18280000	-94.58379000
22.29690552	-109.62530000	-94.85088000
22.30072021	-109.81790000	-95.56013000
22.30453491	-110.23910000	-95.32981000
22.30834961	-109.98390000	-95.41999000
22.31216431	-110.16810000	-95.44773000
22.31597900	-110.29080000	-95.72157000
22.31979370	-110.24150000	-95.33423000
22.32360840	-110.57230000	-95.65287000
22.32742310	-110.01910000	-95.51881000
22.33123779	-110.14150000	-95.54674000
22.33505249	-110.03570000	-95.17810000
22.33886719	-110.39730000	-95.42542000
22.34268188	-110.68270000	-95.19014000
22.34649658	-110.62800000	-94.83780000
22.35031128	-110.10390000	-94.95261000
22.35412598	-110.64900000	-95.28389000
22.35794067	-110.32850000	-94.72421000
22.36175537	-110.25300000	-94.51640000
22.36557007	-110.50540000	-94.54540000
22.36938477	-111.32550000	-94.96990000
22.37319946	-110.84950000	-95.13501000
22.37701416	-110.45310000	-94.80992000
22.38082886	-110.88490000	-94.44382000
22.38464355	-110.65370000	-95.04977000
22.38845825	-110.08260000	-95.82388000
22.39227295	-109.93050000	-95.70987000
22.39608765	-110.00600000	-95.68611000
22.39990234	-110.11950000	-95.00073000
22.40371704	-110.14710000	-95.28345000
22.40753174	-110.22700000	-95.68046000
22.41134644	-110.37210000	-95.62422000
22.41516113	-110.45910000	-95.22908000
22.41897583	-110.73880000	-95.61206000
22.42279053	-110.95230000	-94.72448000
22.42660522	-110.72020000	-94.68224000
22.43041992	-111.06540000	-94.80739000
22.43423462	-111.29240000	-95.03856000
22.43804932	-111.17210000	-95.31369000
22.44186401	-110.74880000	-94.81843000
22.44567871	-110.73130000	-95.02625000
22.44949341	-110.83850000	-94.90268000
22.45330811	-110.56920000	-95.54987000
22.45712280	-110.87250000	-95.03130000
22.46093750	-110.80660000	-94.53707000
22.46475220	-110.25140000	-94.46288000
22.46856689	-109.62410000	-95.20709000
22.47238159	-109.84070000	-95.74200000
22.47619629	-110.25540000	-95.57275000
22.48001099	-109.44680000	-94.99650000
22.48382568	-109.50450000	-95.03578000
22.48764038	-109.21710000	-94.87471000
22.49145508	-108.73370000	-95.09048000
22.49526978	-108.84870000	-95.10432000
22.49908447	-108.65620000	-95.32855000
22.50289917	-108.69580000	-95.06746000
22.50671387	-108.87010000	-95.18078000
22.51052856	-109.18940000	-94.80851000
22.51434326	-109.61500000	-94.58813000
22.51815796	-110.07510000	-94.95736000
22.52197266	-109.91750000	-95.06048000
22.52578735	-109.96350000	-94.72410000
22.52960205	-110.11920000	-94.89203000
22.53341675	-109.66170000	-94.83961000
22.53723145	-109.80610000	-94.89175000
22.54104614	-110.09170000	-95.19418000
22.54486084	-109.70030000	-96.05539000
22.54867554	-109.29200000	-95.81591000
22.55249023	-109.54090000	-95.01682000
22.55630493	-109.25220000	-95.15856000
22.56011963	-109.16820000	-94.80808000
22.56393433	-109.48260000	-94.95905000
22.56774902	-110.32050000	-95.74222000
22.57156372	-110.49250000	-95.28651000
22.57537842	-109.88430000	-95.27547000
22.57919312	-109.35800000	-95.39251000
22.58300781	-108.93220000	-94.91820000
22.58682251	-108.45060000	-94.68441000
22.59063721	-108.76030000	-95.12261000
22.59445190	-108.56090000	-95.24010000
22.59826660	-108.53960000	-95.14539000
22.60208130	-109.32160000	-95.54021000
22.60589600	-108.91170000	-95.76233000
22.60971069	-109.05950000	-95.28586000
22.61352539	-108.92580000	-95.11894000
22.61734009	-108.21590000	-95.36124000
22.62115479	-108.20790000	-95.65339000
22.62496948	-107.88920000	-95.18622000
22.62878418	-107.26610000	-95.27259000
22.63259888	-106.74290000	-95.22874000
22.63641357	-106.64010000	-95.40068000
22.64022827	-106.89520000	-95.24937000
22.64404297	-107.36970000	-95.00994000
22.64785767	-107.55480000	-95.03062000
22.65167236	-107.70780000	-95.39716000
22.65548706	-108.05640000	-95.52625000
22.65930176	-107.51310000	-95.13099000
22.66311646	-106.76230000	-94.93516000
22.66693115	-105.87800000	-95.52608000
22.67074585	-105.62490000	-96.01129000
22.67456055	-106.14100000	-96.23316000
22.67837524	-105.79630000	-95.69989000
22.68218994	-105.58730000	-94.82656000
22.68600464	-105.75080000	-94.78713000
22.68981934	-106.06830000	-94.60564000
22.69363403	-105.98750000	-94.82555000
22.69744873	-105.90730000	-95.58688000
22.70126343	-105.15810000	-95.63710000
22.70507813	-105.06360000	-95.10394000
22.70889282	-103.88750000	-94.97420000
22.71270752	-103.28520000	-94.54956000
22.71652222	-103.33830000	-95.03175000
22.72033691	-103.63510000	-95.17175000
22.72415161	-103.64530000	-94.72018000
22.72796631	-103.25380000	-95.03171000
22.73178101	-102.89400000	-94.94484000
22.73559570	-102.42170000	-95.17178000
22.73941040	-102.07240000	-95.13690000
22.74322510	-101.46570000	-95.48173000
22.74703979	-101.34690000	-95.14214000
22.75085449	-101.20590000	-94.88135000
22.75466919	-101.28070000	-94.90977000
22.75848389	-101.30490000	-94.41645000
22.76229858	-100.97090000	-95.07295000
22.76611328	-100.52510000	-95.47827000
22.76992798	-100.74300000	-95.22429000
22.77374268	-99.87782000	-95.08624000
22.77755737	-99.47054000	-95.02823000
22.78137207	-99.90662000	-94.47133000
22.78518677	-99.52483000	-94.45514000
22.78900146	-99.04803000	-94.84617000
22.79281616	-99.29061000	-95.17048000
22.79663086	-99.57924000	-95.07772000
22.80044556	-100.46540000	-94.75023000
22.80426025	-100.50040000	-94.69442000
22.80807495	-100.62820000	-94.84045000
22.81188965	-101.35080000	-94.54089000
22.81570435	-101.80730000	-94.71458000
22.81951904	-101.92600000	-94.93874000
22.82333374	-101.72110000	-95.11676000
22.82714844	-102.13500000	-95.16209000
22.83096313	-102.76250000	-95.39945000
22.83477783	-102.82580000	-94.93291000
22.83859253	-103.36530000	-94.48192000
22.84240723	-104.21080000	-94.86785000
22.84622192	-104.68500000	-95.19133000
22.85003662	-104.52120000	-95.10069000
22.85385132	-104.59910000	-95.57317000
22.85766602	-105.22770000	-95.46869000
22.86148071	-105.54010000	-95.42461000
22.86529541	-106.24720000	-94.90770000
22.86911011	-106.75830000	-95.15907000
22.87292480	-106.43950000	-95.51601000
22.87673950	-106.73030000	-94.97113000
22.88055420	-106.61530000	-95.13686000
22.88436890	-106.52080000	-95.21557000
22.88818359	-107.43660000	-94.99654000
22.89199829	-108.30690000	-95.13151000
22.89581299	-108.14390000	-94.52264000
22.89962769	-108.29270000	-94.32569000
22.90344238	-108.21230000	-94.61004000
22.90725708	-108.20180000	-94.08757000
22.91107178	-108.52600000	-94.52051000
22.91488647	-109.09840000	-95.47202000
22.91870117	-109.46450000	-95.52979000
22.92251587	-109.54580000	-94.93180000
22.92633057	-109.43600000	-95.34076000
22.93014526	-109.93230000	-95.51820000
22.93395996	-109.65710000	-95.39502000
22.93777466	-110.39930000	-95.16004000
22.94158936	-110.85420000	-94.56570000
22.94540405	-110.80990000	-94.83731000
22.94921875	-111.09100000	-94.56612000
22.95303345	-110.46700000	-94.28222000
22.95684814	-111.07950000	-94.39012000
22.96066284	-111.37380000	-94.95901000
22.96447754	-111.24510000	-94.73186000
22.96829224	-111.06660000	-95.37092000
22.97210693	-111.68710000	-95.39267000
22.97592163	-111.45310000	-95.23923000
22.97973633	-110.77200000	-94.28603000
22.98355103	-110.24020000	-94.95100000
22.98736572	-111.24610000	-95.15937000
22.99118042	-112.31220000	-95.05888000
22.99499512	-112.30720000	-95.48224000
22.99880981	-112.16620000	-95.33852000
23.00262451	-112.11050000	-95.25454000
23.00643921	-112.60390000	-94.90215000
23.01025391	-111.94090000	-95.07787000
23.01406860	-112.27850000	-94.88264000
23.01788330	-112.37400000	-95.40733000
23.02169800	-112.92740000	-94.76737000
23.02551270	-112.99700000	-94.83319000
23.02932739	-112.93450000	-95.38671000
23.03314209	-113.25150000	-95.36258000
23.03695679	-112.92150000	-95.08242000
23.04077148	-112.69910000	-94.98736000
23.04458618	-113.12150000	-95.26369000
23.04840088	-113.18760000	-95.38367000
23.05221558	-112.60490000	-94.61618000
23.05603027	-113.05560000	-94.51691000
23.05984497	-113.29340000	-95.22408000
23.06365967	-113.10180000	-95.36081000
23.06747437	-113.00290000	-95.59323000
23.07128906	-112.87560000	-95.80887000
23.07510376	-113.33120000	-95.28426000
23.07891846	-113.56160000	-95.44975000
23.08273315	-113.59180000	-95.24809000
23.08654785	-114.15930000	-95.68463000
23.09036255	-114.28180000	-95.15735000
23.09417725	-114.33260000	-95.09368000
23.09799194	-113.87010000	-95.08862000
23.10180664	-113.70490000	-95.51572000
23.10562134	-114.34280000	-95.47926000
23.10943604	-114.60650000	-95.54060000
23.11325073	-114.59390000	-95.11821000
23.11706543	-114.21840000	-95.48112000
23.12088013	-112.86700000	-95.77066000
23.12469482	-112.67240000	-94.71735000
23.12850952	-113.34600000	-94.83472000
23.13232422	-113.86700000	-95.31133000
23.13613892	-114.43480000	-95.09364000
23.13995361	-114.14090000	-95.02103000
23.14376831	-114.29970000	-94.73161000
23.14758301	-113.83940000	-94.99652000
23.15139771	-114.06840000	-95.58775000
23.15521240	-114.32950000	-95.46150000
23.15902710	-114.57890000	-95.35157000
23.16284180	-114.40790000	-95.36227000
23.16665649	-113.72690000	-95.26994000
23.17047119	-113.94480000	-95.19749000
23.17428589	-114.32920000	-94.99906000
23.17810059	-114.25440000	-95.22186000
23.18191528	-114.28140000	-95.34174000
23.18572998	-114.54530000	-95.13251000
23.18954468	-114.12760000	-94.88352000
23.19335938	-113.70010000	-95.06333000
23.19717407	-112.93730000	-95.46872000
23.20098877	-113.20930000	-95.55049000
23.20480347	-114.14900000	-95.07014000
23.20861816	-114.53120000	-95.23874000
23.21243286	-114.85550000	-95.07967000
23.21624756	-114.86590000	-94.99059000
23.22006226	-114.44840000	-95.46039000
23.22387695	-114.62590000	-95.26021000
23.22769165	-115.28270000	-95.49057000
23.23150635	-115.11390000	-95.40166000
23.23532104	-114.83630000	-95.21881000
23.23913574	-114.54100000	-94.26647000
23.24295044	-114.47080000	-94.26892000
23.24676514	-114.05680000	-94.56642000
23.25057983	-114.16890000	-95.01340000
23.25439453	-114.55080000	-95.25071000
23.25820923	-114.78100000	-95.19635000
23.26202393	-114.65420000	-94.92680000
23.26583862	-114.98280000	-95.19135000
23.26965332	-114.83800000	-95.75569000
23.27346802	-115.62470000	-95.39620000
23.27728271	-114.83520000	-95.53014000
23.28109741	-114.49210000	-95.30611000
23.28491211	-114.30580000	-94.73470000
23.28872681	-114.96550000	-94.37451000
23.29254150	-115.46110000	-94.55481000
23.29635620	-115.61490000	-94.71736000
23.30017090	-115.47170000	-95.39767000
23.30398560	-114.97310000	-95.34964000
23.30780029	-114.55940000	-95.20471000
23.31161499	-115.17880000	-94.82417000
23.31542969	-115.40340000	-94.88410000
23.31924438	-114.77090000	-94.74187000
23.32305908	-114.70090000	-95.19349000
23.32687378	-115.33770000	-95.24571000
23.33068848	-115.35020000	-94.67749000
23.33450317	-115.55850000	-94.81593000
23.33831787	-115.18730000	-95.17640000
23.34213257	-114.88220000	-95.02040000
23.34594727	-114.33310000	-95.29603000
23.34976196	-113.98330000	-95.39590000
23.35357666	-114.58920000	-95.23377000
23.35739136	-115.60790000	-95.23774000
23.36120605	-115.47430000	-95.54893000
23.36502075	-115.40990000	-95.27796000
23.36883545	-115.11270000	-95.41463000
23.37265015	-115.59240000	-95.88172000
23.37646484	-115.25620000	-95.33691000
23.38027954	-114.76320000	-94.80467000
23.38409424	-115.04560000	-94.82825000
23.38790894	-113.89560000	-95.41108000
23.39172363	-113.58590000	-95.12305000
23.39553833	-112.97880000	-95.32359000
23.39935303	-111.94930000	-94.96949000
23.40316772	-112.56200000	-94.51902000
23.40698242	-113.51540000	-94.43054000
23.41079712	-114.74610000	-95.16338000
23.41461182	-115.42190000	-95.33109000
23.41842651	-115.77210000	-95.05181000
23.42224121	-115.73420000	-94.53024000
23.42605591	-115.38580000	-94.61912000
23.42987061	-115.55640000	-94.24647000
23.43368530	-115.43160000	-94.42619000
23.43750000	-115.19750000	-94.92606000
23.44131470	-115.22410000	-94.46150000
23.44512939	-115.94850000	-94.40529000
23.44894409	-115.91710000	-94.67004000
23.45275879	-116.04350000	-94.46244000
23.45657349	-116.57020000	-94.61055000
23.46038818	-116.01490000	-94.66395000
23.46420288	-116.23650000	-94.57735000
23.46801758	-116.54820000	-94.65072000
23.47183228	-116.73890000	-94.84700000
23.47564697	-116.54390000	-95.01389000
23.47946167	-116.22590000	-95.27338000
23.48327637	-116.05250000	-95.87910000
23.48709106	-116.10120000	-95.52058000
23.49090576	-116.66540000	-95.46678000
23.49472046	-116.22480000	-95.80238000
23.49853516	-116.06540000	-95.61755000
23.50234985	-116.08380000	-95.30932000
23.50616455	-115.77180000	-95.39290000
23.50997925	-116.26360000	-95.08067000
23.51379395	-116.02660000	-95.52440000
23.51760864	-115.77290000	-95.48578000
23.52142334	-115.70750000	-94.99029000
23.52523804	-115.57340000	-94.84059000
23.52905273	-115.98760000	-94.83191000
23.53286743	-116.30680000	-95.55792000
23.53668213	-115.79790000	-96.08715000
23.54049683	-115.35010000	-95.38725000
23.54431152	-115.39310000	-95.28567000
23.54812622	-116.20660000	-95.36697000
23.55194092	-116.61110000	-95.44273000
23.55575562	-116.20380000	-95.27000000
23.55957031	-116.18020000	-95.09447000
23.56338501	-116.16770000	-94.98106000
23.56719971	-116.29340000	-95.38224000
23.57101440	-115.99000000	-95.68716000
23.57482910	-116.30490000	-95.43116000
23.57864380	-116.01160000	-95.30832000
23.58245850	-115.96710000	-95.05199000
23.58627319	-115.76180000	-95.41152000
23.59008789	-116.00010000	-95.22742000
23.59390259	-116.23190000	-95.24674000
23.59771729	-116.20150000	-94.79155000
23.60153198	-115.87460000	-94.91792000
23.60534668	-116.28890000	-95.40304000
23.60916138	-115.86300000	-95.35522000
23.61297607	-115.32240000	-95.18990000
23.61679077	-115.42160000	-95.65990000
23.62060547	-115.75340000	-95.20888000
23.62442017	-116.54470000	-95.07452000
23.62823486	-116.39550000	-94.89656000
23.63204956	-116.32570000	-94.80067000
23.63586426	-115.97910000	-95.11556000
23.63967896	-116.71590000	-95.01557000
23.64349365	-116.94680000	-94.79430000
23.64730835	-116.61150000	-94.73314000
23.65112305	-116.21950000	-94.84389000
23.65493774	-116.13310000	-95.27668000
23.65875244	-116.69230000	-94.96024000
23.66256714	-116.75390000	-94.91885000
23.66638184	-116.34050000	-94.64475000
23.67019653	-115.93850000	-95.32472000
23.67401123	-115.95180000	-95.38303000
23.67782593	-116.32020000	-95.51579000
23.68164063	-116.04210000	-95.55528000
23.68545532	-116.53960000	-95.43491000
23.68927002	-116.43640000	-95.26305000
23.69308472	-116.12390000	-94.93774000
23.69689941	-116.14410000	-95.22732000
23.70071411	-116.10460000	-95.42851000
23.70452881	-116.01370000	-95.09554000
23.70834351	-115.98760000	-94.77878000
23.71215820	-116.60880000	-94.90428000
23.71597290	-116.33850000	-94.67225000
23.71978760	-116.27500000	-94.82709000
23.72360229	-116.40890000	-94.96331000
23.72741699	-116.04290000	-95.15876000
23.73123169	-116.39390000	-95.79446000
23.73504639	-115.94560000	-96.03987000
23.73886108	-115.68760000	-96.18544000
23.74267578	-115.80260000	-95.58622000
23.74649048	-116.37440000	-95.10432000
23.75030518	-116.28890000	-95.19302000
23.75411987	-116.38500000	-95.25027000
23.75793457	-116.30050000	-95.13779000
23.76174927	-116.59750000	-95.21939000
23.76556396	-116.20450000	-94.89507000
23.76937866	-116.27520000	-95.13463000
23.77319336	-116.13030000	-95.45000000
23.77700806	-116.01500000	-95.24255000
23.78082275	-116.10410000	-94.92061000
23.78463745	-116.04450000	-94.82392000
23.78845215	-116.40740000	-95.05488000
23.79226685	-116.23310000	-95.50904000
23.79608154	-116.32810000	-95.57737000
23.79989624	-116.59620000	-95.62578000
23.80371094	-116.63950000	-95.50168000
23.80752563	-116.70730000	-95.30638000
23.81134033	-116.31310000	-95.20884000
23.81515503	-116.40030000	-95.00186000
23.81896973	-116.94450000	-95.01196000
23.82278442	-116.98170000	-95.27084000
23.82659912	-116.26640000	-95.75056000
23.83041382	-116.78130000	-95.78786000
23.83422852	-116.44550000	-95.31730000
23.83804321	-116.58650000	-95.32788000
23.84185791	-116.82680000	-95.23822000
23.84567261	-116.63520000	-95.40081000
23.84948730	-116.28410000	-95.20728000
23.85330200	-116.47300000	-96.00388000
23.85711670	-116.24530000	-95.95370000
23.86093140	-116.09760000	-95.86736000
23.86474609	-115.94240000	-95.45068000
23.86856079	-115.72510000	-95.18860000
23.87237549	-115.91830000	-95.30679000
23.87619019	-115.81560000	-95.22798000
23.88000488	-115.68470000	-94.95042000
23.88381958	-115.87830000	-95.39951000
23.88763428	-115.75830000	-95.16628000
23.89144897	-115.71070000	-94.74617000
