Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

-16.20377622	-0.22902310	-2.85187000
-16.20172822	-0.22902310	-2.85187000
-16.19968022	-0.22902310	-2.85187000
-16.19763222	-0.22902310	-2.85187000
-16.19558422	-0.22902310	-2.85187000
-16.19353622	-0.22902310	-2.85187000
-16.19148822	-0.22902310	-2.85187000
-16.18944022	-0.22902310	-2.85187000
-16.18739222	-0.22902310	-2.85187000
-16.18534422	-0.22902310	-2.85187000
-16.18329622	-0.22902310	-2.85187000
-16.18124822	-0.22902310	-2.85187000
-16.17920022	-0.22902310	-2.85187000
-16.17715222	-0.22902310	-2.85187000
-16.17510422	-0.22902310	-2.85187000
-16.17305622	-0.22902310	-2.85187000
-16.17100822	-0.22902310	-2.85187000
-16.16896022	-0.22902310	-2.69315900
-16.16691222	-0.22902310	-2.85187000
-16.16486422	-0.22902310	-2.85187000
-16.16281622	-0.22902310	-2.85187000
-16.16076822	-0.22902310	-2.85187000
-16.15872022	-0.22902310	-2.85187000
-16.15667222	-0.22902310	-2.85187000
-16.15462422	-0.22902310	-2.69315900
-16.15257622	-0.22902310	-2.69315900
-16.15052822	-0.22902310	-2.69315900
-16.14848022	-0.22902310	-2.85187000
-16.14643222	-0.22902310	-2.85187000
-16.14438422	-0.22902310	-2.85187000
-16.14233622	-0.22902310	-2.69315900
-16.14028822	-0.23692790	-2.69315900
-16.13824022	-0.22902310	-2.85187000
-16.13619222	-0.22902310	-2.85187000
-16.13414422	-0.23692790	-2.85187000
-16.13209622	-0.22902310	-2.69315900
-16.13004822	-0.22902310	-2.69315900
-16.12800022	-0.22902310	-2.85187000
-16.12595222	-0.23692790	-2.85187000
-16.12390422	-0.22902310	-2.85187000
-16.12185623	-0.22902310	-2.69315900
-16.11980823	-0.22902310	-2.69315900
-16.11776023	-0.23692790	-2.69315900
-16.11571223	-0.22902310	-2.69315900
-16.11366423	-0.23692790	-2.69315900
-16.11161623	-0.23692790	-2.69315900
-16.10956823	-0.22902310	-2.69315900
-16.10752023	-0.22902310	-2.85187000
-16.10547223	-0.22902310	-2.85187000
-16.10342423	-0.22902310	-2.69315900
-16.10137623	-0.22902310	-2.85187000
-16.09932823	-0.22902310	-2.69315900
-16.09728023	-0.23692790	-2.69315900
-16.09523223	-0.22902310	-2.69315900
-16.09318423	-0.22902310	-2.69315900
-16.09113623	-0.22902310	-2.69315900
-16.08908823	-0.23692790	-2.69315900
-16.08704023	-0.22902310	-2.69315900
-16.08499223	-0.22902310	-2.69315900
-16.08294423	-0.22902310	-2.69315900
-16.08089623	-0.24480190	-2.69315900
-16.07884823	-0.22902310	-2.69315900
-16.07680023	-0.22902310	-2.69315900
-16.07475223	-0.23692790	-2.69315900
-16.07270423	-0.23692790	-2.69315900
-16.07065623	-0.23692790	-2.69315900
-16.06860823	-0.22902310	-2.69315900
-16.06656023	-0.23692790	-2.69315900
-16.06451223	-0.23692790	-2.69315900
-16.06246423	-0.23692790	-2.69315900
-16.06041623	-0.22902310	-2.69315900
-16.05836823	-0.23692790	-2.69315900
-16.05632023	-0.23692790	-2.69315900
-16.05427223	-0.23692790	-2.69315900
-16.05222423	-0.23692790	-2.69315900
-16.05017623	-0.23692790	-2.69315900
-16.04812823	-0.23692790	-2.69315900
-16.04608023	-0.23692790	-2.69315900
-16.04403223	-0.23692790	-2.69315900
-16.04198423	-0.23692790	-2.69315900
-16.03993623	-0.23692790	-2.69315900
-16.03788823	-0.23692790	-2.69315900
-16.03584023	-0.23692790	-2.69315900
-16.03379223	-0.23692790	-2.69315900
-16.03174423	-0.23692790	-2.69315900
-16.02969623	-0.22902310	-2.69315900
-16.02764823	-0.23692790	-2.69315900
-16.02560023	-0.23692790	-2.69315900
-16.02355223	-0.23692790	-2.69315900
-16.02150423	-0.22902310	-2.69315900
-16.01945623	-0.23692790	-2.69315900
-16.01740823	-0.23692790	-2.69315900
-16.01536023	-0.23692790	-2.69315900
-16.01331223	-0.23692790	-2.69315900
-16.01126423	-0.23692790	-2.69315900
-16.00921623	-0.23692790	-2.69315900
-16.00716823	-0.23692790	-2.69315900
-16.00512023	-0.23692790	-2.69315900
-16.00307223	-0.23692790	-2.69315900
-16.00102423	-0.23692790	-2.69315900
-15.99897623	-0.23692790	-2.69315900
-15.99692823	-0.23692790	-2.69315900
-15.99488023	-0.23692790	-2.69315900
-15.99283223	-0.23692790	-2.69315900
-15.99078423	-0.23692790	-2.69315900
-15.98873623	-0.23692790	-2.69315900
-15.98668823	-0.23692790	-2.69315900
-15.98464023	-0.23692790	-2.69315900
-15.98259223	-0.23692790	-2.69315900
-15.98054423	-0.23692790	-2.69315900
-15.97849623	-0.23692790	-2.69315900
-15.97644823	-0.23692790	-2.69315900
-15.97440023	-0.24480190	-2.69315900
-15.97235223	-0.23692790	-2.69315900
-15.97030423	-0.23692790	-2.69315900
-15.96825623	-0.23692790	-2.69315900
-15.96620823	-0.23692790	-2.69315900
-15.96416023	-0.23692790	-2.69315900
-15.96211223	-0.23692790	-2.69315900
-15.96006423	-0.23692790	-2.69315900
-15.95801623	-0.23692790	-2.69315900
-15.95596823	-0.24480190	-2.69315900
-15.95392023	-0.23692790	-2.69315900
-15.95187223	-0.23692790	-2.69315900
-15.94982423	-0.23692790	-2.69315900
-15.94777623	-0.23692790	-2.69315900
-15.94572823	-0.23692790	-2.69315900
-15.94368023	-0.23692790	-2.69315900
-15.94163223	-0.23692790	-2.69315900
-15.93958423	-0.23692790	-2.69315900
-15.93753623	-0.23692790	-2.69315900
-15.93548823	-0.23692790	-2.69315900
-15.93344023	-0.23692790	-2.69315900
-15.93139223	-0.24480190	-2.69315900
-15.92934423	-0.23692790	-2.69315900
-15.92729623	-0.24480190	-2.69315900
-15.92524823	-0.24480190	-2.69315900
-15.92320023	-0.24480190	-2.69315900
-15.92115223	-0.24480190	-2.69315900
-15.91910423	-0.24480190	-2.69315900
-15.91705623	-0.23692790	-2.69315900
-15.91500823	-0.23692790	-2.69315900
-15.91296023	-0.24480190	-2.69315900
-15.91091223	-0.24480190	-2.69315900
-15.90886423	-0.24480190	-2.69315900
-15.90681623	-0.24480190	-2.69315900
-15.90476823	-0.24480190	-2.69315900
-15.90272023	-0.24480190	-2.69315900
-15.90067223	-0.24480190	-2.69315900
-15.89862423	-0.24480190	-2.69315900
-15.89657623	-0.24480190	-2.69315900
-15.89452823	-0.24480190	-2.69315900
-15.89248023	-0.24480190	-2.69315900
-15.89043223	-0.24480190	-2.69315900
-15.88838423	-0.24480190	-2.69315900
-15.88633623	-0.24480190	-2.69315900
-15.88428823	-0.24480190	-2.69315900
-15.88224023	-0.24480190	-2.69315900
-15.88019223	-0.24480190	-2.69315900
-15.87814423	-0.24480190	-2.69315900
-15.87609623	-0.24480190	-2.69315900
-15.87404823	-0.24480190	-2.69315900
-15.87200023	-0.24480190	-2.69315900
-15.86995223	-0.24480190	-2.69315900
-15.86790423	-0.24480190	-2.69315900
-15.86585623	-0.24480190	-2.69315900
-15.86380823	-0.23692790	-2.69315900
-15.86176023	-0.24480190	-2.69315900
-15.85971223	-0.24480190	-2.69315900
-15.85766423	-0.24480190	-2.69315900
-15.85561623	-0.24480190	-2.69315900
-15.85356823	-0.24480190	-2.69315900
-15.85152023	-0.24480190	-2.69315900
-15.84947223	-0.24480190	-2.69315900
-15.84742423	-0.24480190	-2.69315900
-15.84537623	-0.24480190	-2.69315900
-15.84332823	-0.24480190	-2.69315900
-15.84128023	-0.24480190	-2.69315900
-15.83923223	-0.24480190	-2.69315900
-15.83718423	-0.24480190	-2.69315900
-15.83513623	-0.24480190	-2.69315900
-15.83308823	-0.24480190	-2.53506400
-15.83104023	-0.24480190	-2.69315900
-15.82899223	-0.24480190	-2.69315900
-15.82694423	-0.24480190	-2.69315900
-15.82489623	-0.24480190	-2.69315900
-15.82284823	-0.24480190	-2.69315900
-15.82080023	-0.24480190	-2.69315900
-15.81875223	-0.24480190	-2.69315900
-15.81670423	-0.24480190	-2.69315900
-15.81465623	-0.24480190	-2.53506400
-15.81260823	-0.24480190	-2.69315900
-15.81056023	-0.24480190	-2.53506400
-15.80851223	-0.24480190	-2.53506400
-15.80646423	-0.24480190	-2.53506400
-15.80441623	-0.24480190	-2.69315900
-15.80236823	-0.24480190	-2.53506400
-15.80032023	-0.24480190	-2.53506400
-15.79827223	-0.24480190	-2.53506400
-15.79622423	-0.24480190	-2.69315900
-15.79417623	-0.23692790	-2.53506400
-15.79212823	-0.24480190	-2.53506400
-15.79008023	-0.24480190	-2.53506400
-15.78803223	-0.24480190	-2.53506400
-15.78598423	-0.24480190	-2.69315900
-15.78393623	-0.24480190	-2.53506400
-15.78188823	-0.24480190	-2.69315900
-15.77984023	-0.24480190	-2.69315900
-15.77779223	-0.25270670	-2.53506400
-15.77574423	-0.25270670	-2.53506400
-15.77369623	-0.24480190	-2.69315900
-15.77164823	-0.24480190	-2.53506400
-15.76960023	-0.25270670	-2.53506400
-15.76755224	-0.24480190	-2.53506400
-15.76550424	-0.24480190	-2.53506400
-15.76345624	-0.25270670	-2.53506400
-15.76140824	-0.24480190	-2.53506400
-15.75936024	-0.24480190	-2.53506400
-15.75731224	-0.24480190	-2.53506400
-15.75526424	-0.24480190	-2.53506400
-15.75321624	-0.24480190	-2.53506400
-15.75116824	-0.25270670	-2.53506400
-15.74912024	-0.24480190	-2.53506400
-15.74707224	-0.24480190	-2.53506400
-15.74502424	-0.24480190	-2.53506400
-15.74297624	-0.25270670	-2.53506400
-15.74092824	-0.25270670	-2.53506400
-15.73888024	-0.25270670	-2.53506400
-15.73683224	-0.25270670	-2.53506400
-15.73478424	-0.24480190	-2.53506400
-15.73273624	-0.24480190	-2.53506400
-15.73068824	-0.24480190	-2.53506400
-15.72864024	-0.25270670	-2.53506400
-15.72659224	-0.24480190	-2.53506400
-15.72454424	-0.25270670	-2.53506400
-15.72249624	-0.25270670	-2.53506400
-15.72044824	-0.25270670	-2.53506400
-15.71840024	-0.25270670	-2.53506400
-15.71635224	-0.25270670	-2.53506400
-15.71430424	-0.25270670	-2.53506400
-15.71225624	-0.25270670	-2.53506400
-15.71020824	-0.25270670	-2.53506400
-15.70816024	-0.25270670	-2.53506400
-15.70611224	-0.25270670	-2.53506400
-15.70406424	-0.25270670	-2.53506400
-15.70201624	-0.25270670	-2.53506400
-15.69996824	-0.25270670	-2.53506400
-15.69792024	-0.25270670	-2.53506400
-15.69587224	-0.25270670	-2.53506400
-15.69382424	-0.25270670	-2.53506400
-15.69177624	-0.25270670	-2.53506400
-15.68972824	-0.25270670	-2.53506400
-15.68768024	-0.25270670	-2.53506400
-15.68563224	-0.25270670	-2.53506400
-15.68358424	-0.26061150	-2.53506400
-15.68153624	-0.25270670	-2.53506400
-15.67948824	-0.25270670	-2.53506400
-15.67744024	-0.25270670	-2.53506400
-15.67539224	-0.25270670	-2.53506400
-15.67334424	-0.25270670	-2.53506400
-15.67129624	-0.25270670	-2.53506400
-15.66924824	-0.25270670	-2.53506400
-15.66720024	-0.25270670	-2.53506400
-15.66515224	-0.25270670	-2.53506400
-15.66310424	-0.25270670	-2.53506400
-15.66105624	-0.25270670	-2.53506400
-15.65900824	-0.25270670	-2.53506400
-15.65696024	-0.25270670	-2.53506400
-15.65491224	-0.25270670	-2.53506400
-15.65286424	-0.25270670	-2.53506400
-15.65081624	-0.25270670	-2.53506400
-15.64876824	-0.25270670	-2.53506400
-15.64672024	-0.25270670	-2.53506400
-15.64467224	-0.25270670	-2.53506400
-15.64262424	-0.25270670	-2.53506400
-15.64057624	-0.25270670	-2.53506400
-15.63852824	-0.25270670	-2.53506400
-15.63648024	-0.25270670	-2.53506400
-15.63443224	-0.25270670	-2.53506400
-15.63238424	-0.25270670	-2.53506400
-15.63033624	-0.25270670	-2.53506400
-15.62828824	-0.25270670	-2.53506400
-15.62624024	-0.25270670	-2.53506400
-15.62419224	-0.25270670	-2.53506400
-15.62214424	-0.26061150	-2.53506400
-15.62009624	-0.25270670	-2.53506400
-15.61804824	-0.25270670	-2.53506400
-15.61600024	-0.25270670	-2.53506400
-15.61395224	-0.25270670	-2.53506400
-15.61190424	-0.25270670	-2.53506400
-15.60985624	-0.25270670	-2.53506400
-15.60780824	-0.25270670	-2.53506400
-15.60576024	-0.25270670	-2.53506400
-15.60371224	-0.25270670	-2.53506400
-15.60166424	-0.25270670	-2.53506400
-15.59961624	-0.25270670	-2.53506400
-15.59756824	-0.25270670	-2.53506400
-15.59552024	-0.26061150	-2.53506400
-15.59347224	-0.26061150	-2.53506400
-15.59142424	-0.25270670	-2.53506400
-15.58937624	-0.25270670	-2.53506400
-15.58732824	-0.25270670	-2.53506400
-15.58528024	-0.25270670	-2.53506400
-15.58323224	-0.25270670	-2.53506400
-15.58118424	-0.25270670	-2.53506400
-15.57913624	-0.26061150	-2.53506400
-15.57708824	-0.25270670	-2.53506400
-15.57504024	-0.26061150	-2.53506400
-15.57299224	-0.26061150	-2.53506400
-15.57094424	-0.26061150	-2.53506400
-15.56889624	-0.26061150	-2.53506400
-15.56684824	-0.25270670	-2.53506400
-15.56480024	-0.26061150	-2.53506400
-15.56275224	-0.26061150	-2.53506400
-15.56070424	-0.26061150	-2.53506400
-15.55865624	-0.26061150	-2.53506400
-15.55660824	-0.26061150	-2.53506400
-15.55456024	-0.26061150	-2.53506400
-15.55251224	-0.26061150	-2.53506400
-15.55046424	-0.26061150	-2.53506400
-15.54841624	-0.25270670	-2.53506400
-15.54636824	-0.26061150	-2.53506400
-15.54432024	-0.26061150	-2.53506400
-15.54227224	-0.26061150	-2.53506400
-15.54022424	-0.26061150	-2.53506400
-15.53817624	-0.26061150	-2.53506400
-15.53612824	-0.26061150	-2.53506400
-15.53408024	-0.26061150	-2.53506400
-15.53203224	-0.26061150	-2.53506400
-15.52998424	-0.26061150	-2.53506400
-15.52793624	-0.26061150	-2.53506400
-15.52588824	-0.26061150	-2.53506400
-15.52384024	-0.26061150	-2.53506400
-15.52179224	-0.26061150	-2.53506400
-15.51974424	-0.26061150	-2.53506400
-15.51769624	-0.26061150	-2.53506400
-15.51564824	-0.26061150	-2.53506400
-15.51360024	-0.26061150	-2.53506400
-15.51155224	-0.26061150	-2.53506400
-15.50950424	-0.26061150	-2.53506400
-15.50745624	-0.26061150	-2.53506400
-15.50540824	-0.26061150	-2.53506400
-15.50336024	-0.26061150	-2.53506400
-15.50131224	-0.26061150	-2.53506400
-15.49926424	-0.26061150	-2.53506400
-15.49721624	-0.26061150	-2.53506400
-15.49516824	-0.26061150	-2.53506400
-15.49312024	-0.26061150	-2.53506400
-15.49107224	-0.25270670	-2.53506400
-15.48902424	-0.26061150	-2.53506400
-15.48697624	-0.26061150	-2.53506400
-15.48492824	-0.26061150	-2.53506400
-15.48288024	-0.26061150	-2.53506400
-15.48083224	-0.26061150	-2.53506400
-15.47878424	-0.26061150	-2.53506400
-15.47673624	-0.26061150	-2.53506400
-15.47468824	-0.26061150	-2.53506400
-15.47264024	-0.26061150	-2.53506400
-15.47059224	-0.26061150	-2.53506400
-15.46854424	-0.26061150	-2.53506400
-15.46649624	-0.26061150	-2.53506400
-15.46444824	-0.26061150	-2.53506400
-15.46240024	-0.26061150	-2.53506400
-15.46035224	-0.26061150	-2.53506400
-15.45830424	-0.26061150	-2.53506400
-15.45625624	-0.26061150	-2.53506400
-15.45420824	-0.26061150	-2.53506400
-15.45216024	-0.26061150	-2.53506400
-15.45011224	-0.26061150	-2.53506400
-15.44806424	-0.26061150	-2.53506400
-15.44601624	-0.26061150	-2.53506400
-15.44396824	-0.26061150	-2.53506400
-15.44192024	-0.26061150	-2.53506400
-15.43987224	-0.26061150	-2.53506400
-15.43782424	-0.26061150	-2.53506400
-15.43577624	-0.26061150	-2.53506400
-15.43372824	-0.25270670	-2.37635300
-15.43168024	-0.26061150	-2.53506400
-15.42963224	-0.26851620	-2.53506400
-15.42758424	-0.26061150	-2.53506400
-15.42553624	-0.26851620	-2.53506400
-15.42348824	-0.26061150	-2.53506400
-15.42144024	-0.26061150	-2.53506400
-15.41939224	-0.26061150	-2.37635300
-15.41734424	-0.26851620	-2.53506400
-15.41529625	-0.26851620	-2.53506400
-15.41324825	-0.26851620	-2.53506400
-15.41120025	-0.26851620	-2.53506400
-15.40915225	-0.26851620	-2.37635300
-15.40710425	-0.26851620	-2.37635300
-15.40505625	-0.26851620	-2.53506400
-15.40300825	-0.26061150	-2.53506400
-15.40096025	-0.26851620	-2.53506400
-15.39891225	-0.26851620	-2.53506400
-15.39686425	-0.26851620	-2.37635300
-15.39481625	-0.26851620	-2.53506400
-15.39276825	-0.26851620	-2.37635300
-15.39072025	-0.26851620	-2.37635300
-15.38867225	-0.26851620	-2.37635300
-15.38662425	-0.26851620	-2.37635300
-15.38457625	-0.26851620	-2.37635300
-15.38252825	-0.26851620	-2.37635300
-15.38048025	-0.26851620	-2.37635300
-15.37843225	-0.26851620	-2.37635300
-15.37638425	-0.26061150	-2.37635300
-15.37433625	-0.26851620	-2.37635300
-15.37228825	-0.26851620	-2.37635300
-15.37024025	-0.26851620	-2.37635300
-15.36819225	-0.26851620	-2.37635300
-15.36614425	-0.26061150	-2.37635300
-15.36409625	-0.26851620	-2.37635300
-15.36204825	-0.26061150	-2.37635300
-15.36000025	-0.26851620	-2.37635300
-15.35795225	-0.26851620	-2.37635300
-15.35590425	-0.26851620	-2.37635300
-15.35385625	-0.26851620	-2.37635300
-15.35180825	-0.26851620	-2.37635300
-15.34976025	-0.26851620	-2.37635300
-15.34771225	-0.26851620	-2.37635300
-15.34566425	-0.26851620	-2.37635300
-15.34361625	-0.26851620	-2.37635300
-15.34156825	-0.26851620	-2.37635300
-15.33952025	-0.26851620	-2.37635300
-15.33747225	-0.26851620	-2.37635300
-15.33542425	-0.26851620	-2.37635300
-15.33337625	-0.26851620	-2.37635300
-15.33132825	-0.26851620	-2.37635300
-15.32928025	-0.26851620	-2.37635300
-15.32723225	-0.26851620	-2.37635300
-15.32518425	-0.26851620	-2.37635300
-15.32313625	-0.26851620	-2.37635300
-15.32108825	-0.26851620	-2.37635300
-15.31904025	-0.26851620	-2.37635300
-15.31699225	-0.26851620	-2.37635300
-15.31494425	-0.26851620	-2.37635300
-15.31289625	-0.26851620	-2.37635300
-15.31084825	-0.27642100	-2.37635300
-15.30880025	-0.26851620	-2.37635300
-15.30675225	-0.26851620	-2.37635300
-15.30470425	-0.26851620	-2.37635300
-15.30265625	-0.26851620	-2.37635300
-15.30060825	-0.26851620	-2.37635300
-15.29856025	-0.26851620	-2.37635300
-15.29651225	-0.26851620	-2.37635300
-15.29446425	-0.26851620	-2.37635300
-15.29241625	-0.26851620	-2.37635300
-15.29036825	-0.26851620	-2.37635300
-15.28832025	-0.26851620	-2.37635300
-15.28627225	-0.26061150	-2.37635300
-15.28422425	-0.26851620	-2.37635300
-15.28217625	-0.26851620	-2.37635300
-15.28012825	-0.26851620	-2.37635300
-15.27808025	-0.26851620	-2.37635300
-15.27603225	-0.26851620	-2.37635300
-15.27398425	-0.26851620	-2.37635300
-15.27193625	-0.26851620	-2.37635300
-15.26988825	-0.26851620	-2.37635300
-15.26784025	-0.26851620	-2.37635300
-15.26579225	-0.26851620	-2.37635300
-15.26374425	-0.26851620	-2.37635300
-15.26169625	-0.26851620	-2.37635300
-15.25964825	-0.27642100	-2.37635300
-15.25760025	-0.26851620	-2.37635300
-15.25555225	-0.26851620	-2.37635300
-15.25350425	-0.26851620	-2.37635300
-15.25145625	-0.26851620	-2.37635300
-15.24940825	-0.26851620	-2.37635300
-15.24736025	-0.27642100	-2.37635300
-15.24531225	-0.26851620	-2.37635300
-15.24326425	-0.27642100	-2.37635300
-15.24121625	-0.27642100	-2.37635300
-15.23916825	-0.26851620	-2.37635300
-15.23712025	-0.26851620	-2.37635300
-15.23507225	-0.27642100	-2.37635300
-15.23302425	-0.27642100	-2.37635300
-15.23097625	-0.27642100	-2.37635300
-15.22892825	-0.26851620	-2.37635300
-15.22688025	-0.26851620	-2.37635300
-15.22483225	-0.27642100	-2.37635300
-15.22278425	-0.26851620	-2.37635300
-15.22073625	-0.27642100	-2.37635300
-15.21868825	-0.26851620	-2.37635300
-15.21664025	-0.26851620	-2.37635300
-15.21459225	-0.27642100	-2.37635300
-15.21254425	-0.27642100	-2.37635300
-15.21049625	-0.27642100	-2.37635300
-15.20844825	-0.27642100	-2.37635300
-15.20640025	-0.27642100	-2.37635300
-15.20435225	-0.27642100	-2.37635300
-15.20230425	-0.27642100	-2.37635300
-15.20025625	-0.27642100	-2.37635300
-15.19820825	-0.27642100	-2.37635300
-15.19616025	-0.27642100	-2.37635300
-15.19411225	-0.27642100	-2.37635300
-15.19206425	-0.27642100	-2.37635300
-15.19001625	-0.27642100	-2.37635300
-15.18796825	-0.27642100	-2.37635300
-15.18592025	-0.27642100	-2.37635300
-15.18387225	-0.27642100	-2.37635300
-15.18182425	-0.27642100	-2.37635300
-15.17977625	-0.27642100	-2.37635300
-15.17772825	-0.28429500	-2.37635300
-15.17568025	-0.27642100	-2.37635300
-15.17363225	-0.27642100	-2.37635300
-15.17158425	-0.27642100	-2.37635300
-15.16953625	-0.27642100	-2.37635300
-15.16748825	-0.27642100	-2.37635300
-15.16544025	-0.27642100	-2.37635300
-15.16339225	-0.27642100	-2.37635300
-15.16134425	-0.27642100	-2.37635300
-15.15929625	-0.27642100	-2.37635300
-15.15724825	-0.27642100	-2.37635300
-15.15520025	-0.27642100	-2.37635300
-15.15315225	-0.27642100	-2.37635300
-15.15110425	-0.27642100	-2.37635300
-15.14905625	-0.27642100	-2.37635300
-15.14700825	-0.27642100	-2.37635300
-15.14496025	-0.27642100	-2.37635300
-15.14291225	-0.27642100	-2.37635300
-15.14086425	-0.27642100	-2.37635300
